# total charge: 10.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 2.1500    2.0978513E-02    1.2186009E+00   -1.2186009E+00
 2.1600    2.0663577E-02    1.2114985E+00   -1.2114985E+00
 2.1700    2.0355310E-02    1.2045007E+00   -1.2045007E+00
 2.1800    2.0053339E-02    1.1975938E+00   -1.1975938E+00
 2.1900    1.9757323E-02    1.1907654E+00   -1.1907654E+00
 2.2000    1.9466991E-02    1.1840064E+00   -1.1840064E+00
 2.2100    1.9182156E-02    1.1773127E+00   -1.1773127E+00
 2.2200    1.8902698E-02    1.1706838E+00   -1.1706838E+00
 2.2300    1.8628520E-02    1.1641205E+00   -1.1641205E+00
 2.2400    1.8359511E-02    1.1576226E+00   -1.1576226E+00
 2.2500    1.8095526E-02    1.1511876E+00   -1.1511876E+00
 2.2600    1.7836389E-02    1.1448107E+00   -1.1448107E+00
 2.2700    1.7581910E-02    1.1384858E+00   -1.1384858E+00
 2.2800    1.7331896E-02    1.1322064E+00   -1.1322064E+00
 2.2900    1.7086148E-02    1.1259652E+00   -1.1259652E+00
 2.3000    1.6844462E-02    1.1197541E+00   -1.1197541E+00
 2.3100    1.6606630E-02    1.1135644E+00   -1.1135644E+00
 2.3200    1.6372448E-02    1.1073871E+00   -1.1073871E+00
 2.3300    1.6141731E-02    1.1012142E+00   -1.1012142E+00
 2.3400    1.5914316E-02    1.0950389E+00   -1.0950389E+00
 2.3500    1.5690082E-02    1.0888569E+00   -1.0888569E+00
 2.3600    1.5468962E-02    1.0826674E+00   -1.0826674E+00
 2.3700    1.5250942E-02    1.0764732E+00   -1.0764732E+00
 2.3800    1.5036025E-02    1.0702786E+00   -1.0702786E+00
 2.3900    1.4824184E-02    1.0640853E+00   -1.0640853E+00
 2.4000    1.4615324E-02    1.0578907E+00   -1.0578907E+00
 2.4100    1.4409294E-02    1.0516873E+00   -1.0516873E+00
 2.4200    1.4205926E-02    1.0454666E+00   -1.0454666E+00
 2.4300    1.4005089E-02    1.0392219E+00   -1.0392219E+00
 2.4400    1.3806703E-02    1.0329505E+00   -1.0329505E+00
 2.4500    1.3610740E-02    1.0266532E+00   -1.0266532E+00
 2.4600    1.3417193E-02    1.0203326E+00   -1.0203326E+00
 2.4700    1.3226068E-02    1.0139920E+00   -1.0139920E+00
 2.4800    1.3037363E-02    1.0076344E+00   -1.0076344E+00
 2.4900    1.2851066E-02    1.0012620E+00   -1.0012620E+00
 2.5000    1.2667129E-02    9.9487400E-01   -9.9487400E-01
