# total charge: 9.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 2.2600    7.2884835E-03    4.6780399E-01   -4.6780399E-01
 2.2700    7.0822956E-03    4.5860167E-01   -4.5860167E-01
 2.2800    6.8825658E-03    4.4960375E-01   -4.4960375E-01
 2.2900    6.6890274E-03    4.4080225E-01   -4.4080225E-01
 2.3000    6.5014068E-03    4.3218817E-01   -4.3218817E-01
 2.3100    6.3194198E-03    4.2375128E-01   -4.2375128E-01
 2.3200    6.1427874E-03    4.1548115E-01   -4.1548115E-01
 2.3300    5.9712534E-03    4.0736828E-01   -4.0736828E-01
 2.3400    5.8045971E-03    3.9940515E-01   -3.9940515E-01
 2.3500    5.6426509E-03    3.9158745E-01   -3.9158745E-01
 2.3600    5.4853183E-03    3.8391555E-01   -3.8391555E-01
 2.3700    5.3325725E-03    3.7639455E-01   -3.7639455E-01
 2.3800    5.1844120E-03    3.6903137E-01   -3.6903137E-01
 2.3900    5.0407913E-03    3.6182985E-01   -3.6182985E-01
 2.4000    4.9015710E-03    3.5478696E-01   -3.5478696E-01
 2.4100    4.7665250E-03    3.4789311E-01   -3.4789311E-01
 2.4200    4.6353987E-03    3.4113611E-01   -3.4113611E-01
 2.4300    4.5079729E-03    3.3450585E-01   -3.3450585E-01
 2.4400    4.3840946E-03    3.2799667E-01   -3.2799667E-01
 2.4500    4.2636687E-03    3.2160699E-01   -3.2160699E-01
 2.4600    4.1466326E-03    3.1533751E-01   -3.1533751E-01
 2.4700    4.0329347E-03    3.0918966E-01   -3.0918966E-01
 2.4800    3.9225210E-03    3.0316461E-01   -3.0316461E-01
 2.4900    3.8153228E-03    2.9726231E-01   -2.9726231E-01
 2.5000    3.7112422E-03    2.9148028E-01   -2.9148028E-01
 2.5100    3.6101476E-03    2.8581319E-01   -2.8581319E-01
 2.5200    3.5118877E-03    2.8025384E-01   -2.8025384E-01
 2.5300    3.4163216E-03    2.7479552E-01   -2.7479552E-01
 2.5400    3.3233467E-03    2.6943434E-01   -2.6943434E-01
 2.5500    3.2329092E-03    2.6417014E-01   -2.6417014E-01
 2.5600    3.1449886E-03    2.5900543E-01   -2.5900543E-01
 2.5700    3.0595644E-03    2.5394269E-01   -2.5394269E-01
 2.5800    2.9765842E-03    2.4898171E-01   -2.4898171E-01
 2.5900    2.8959566E-03    2.4411892E-01   -2.4411892E-01
 2.6000    2.8175718E-03    2.3934897E-01   -2.3934897E-01
 2.6100    2.7413349E-03    2.3466752E-01   -2.3466752E-01
 2.6200    2.6671815E-03    2.3007266E-01   -2.3007266E-01
 2.6300    2.5950633E-03    2.2556376E-01   -2.2556376E-01
 2.6400    2.5249195E-03    2.2113896E-01   -2.2113896E-01
 2.6500    2.4566648E-03    2.1679412E-01   -2.1679412E-01
 2.6600    2.3902122E-03    2.1252479E-01   -2.1252479E-01
 2.6700    2.3255139E-03    2.0832976E-01   -2.0832976E-01
 2.6800    2.2625802E-03    2.0421302E-01   -2.0421302E-01
 2.6900    2.2014562E-03    2.0018174E-01   -2.0018174E-01
 2.7000    2.1421723E-03    1.9624192E-01   -1.9624192E-01
 2.7100    2.0847056E-03    1.9239473E-01   -1.9239473E-01
 2.7200    2.0289766E-03    1.8863606E-01   -1.8863606E-01
 2.7300    1.9748799E-03    1.8495916E-01   -1.8495916E-01
 2.7400    1.9223212E-03    1.8135809E-01   -1.8135809E-01
 2.7500    1.8712361E-03    1.7782951E-01   -1.7782951E-01
 2.7600    1.8215817E-03    1.7437198E-01   -1.7437198E-01
 2.7700    1.7733158E-03    1.7098401E-01   -1.7098401E-01
 2.7800    1.7263857E-03    1.6766302E-01   -1.6766302E-01
 2.7900    1.6807352E-03    1.6440596E-01   -1.6440596E-01
 2.8000    1.6363202E-03    1.6121083E-01   -1.6121083E-01
 2.8100    1.5931177E-03    1.5807761E-01   -1.5807761E-01
 2.8200    1.5511230E-03    1.5500807E-01   -1.5500807E-01
 2.8300    1.5103361E-03    1.5200446E-01   -1.5200446E-01
 2.8400    1.4707461E-03    1.4906794E-01   -1.4906794E-01
 2.8500    1.4323181E-03    1.4619720E-01   -1.4619720E-01
 2.8600    1.3949876E-03    1.4338782E-01   -1.4338782E-01
 2.8700    1.3586673E-03    1.4063285E-01   -1.4063285E-01
 2.8800    1.3232669E-03    1.3792478E-01   -1.3792478E-01
 2.8900    1.2887201E-03    1.3525837E-01   -1.3525837E-01
 2.9000    1.2550058E-03    1.3263300E-01   -1.3263300E-01
 2.9100    1.2221458E-03    1.3005255E-01   -1.3005255E-01
 2.9200    1.1901759E-03    1.2752247E-01   -1.2752247E-01
 2.9300    1.1591075E-03    1.2504571E-01   -1.2504571E-01
 2.9400    1.1289068E-03    1.2262037E-01   -1.2262037E-01
 2.9500    1.0995053E-03    1.2024063E-01   -1.2024063E-01
 2.9600    1.0708348E-03    1.1790053E-01   -1.1790053E-01
 2.9700    1.0428600E-03    1.1559758E-01   -1.1559758E-01
 2.9800    1.0155867E-03    1.1333379E-01   -1.1333379E-01
 2.9900    9.8904008E-04    1.1111332E-01   -1.1111332E-01
 3.0000    9.6323337E-04    1.0893913E-01   -1.0893913E-01
 3.0100    9.3815156E-04    1.0681097E-01   -1.0681097E-01
 3.0200    9.1375916E-04    1.0472624E-01   -1.0472624E-01
 3.0300    8.9002034E-04    1.0268217E-01   -1.0268217E-01
 3.0400    8.6691215E-04    1.0067743E-01   -1.0067743E-01
 3.0500    8.4442227E-04    9.8711834E-02   -9.8711834E-02
 3.0600    8.2253742E-04    9.6785073E-02   -9.6785073E-02
 3.0700    8.0123565E-04    9.4895775E-02   -9.4895775E-02
 3.0800    7.8048957E-04    9.3041864E-02   -9.3041864E-02
 3.0900    7.6027685E-04    9.1221790E-02   -9.1221790E-02
 3.1000    7.4058767E-04    8.9435457E-02   -8.9435457E-02
 3.1100    7.2142253E-04    8.7683998E-02   -8.7683998E-02
 3.1200    7.0278191E-04    8.5968555E-02   -8.5968555E-02
 3.1300    6.8465591E-04    8.4289000E-02   -8.4289000E-02
 3.1400    6.6702150E-04    8.2643556E-02   -8.2643556E-02
 3.1500    6.4984874E-04    8.1029518E-02   -8.1029518E-02
 3.1600    6.3311104E-04    7.9444515E-02   -7.9444515E-02
 3.1700    6.1679289E-04    7.7887497E-02   -7.7887497E-02
 3.1800    6.0089149E-04    7.6358987E-02   -7.6358987E-02
 3.1900    5.8541198E-04    7.4860520E-02   -7.4860520E-02
 3.2000    5.7035891E-04    7.3393576E-02   -7.3393576E-02
 3.2100    5.5572825E-04    7.1958550E-02   -7.1958550E-02
 3.2200    5.4150464E-04    7.0554349E-02   -7.0554349E-02
 3.2300    5.2766511E-04    6.9178842E-02   -6.9178842E-02
 3.2400    5.1418683E-04    6.7829846E-02   -6.7829846E-02
 3.2500    5.0105389E-04    6.6506030E-02   -6.6506030E-02
 3.2600    4.8826004E-04    6.5207305E-02   -6.5207305E-02
 3.2700    4.7580593E-04    6.3934493E-02   -6.3934493E-02
 3.2800    4.6369162E-04    6.2688344E-02   -6.2688344E-02
 3.2900    4.5190801E-04    6.1468370E-02   -6.1468370E-02
 3.3000    4.4043345E-04    6.0272338E-02   -6.0272338E-02
 3.3100    4.2923979E-04    5.9097053E-02   -5.9097053E-02
 3.3200    4.1830497E-04    5.7940076E-02   -5.7940076E-02
 3.3300    4.0762308E-04    5.6801146E-02   -5.6801146E-02
 3.3400    3.9720370E-04    5.5682161E-02   -5.5682161E-02
 3.3500    3.8706115E-04    5.4585722E-02   -5.4585722E-02
 3.3600    3.7720198E-04    5.3513381E-02   -5.3513381E-02
 3.3700    3.6761989E-04    5.2464878E-02   -5.2464878E-02
 3.3800    3.5830027E-04    5.1438749E-02   -5.1438749E-02
 3.3900    3.4922867E-04    5.0433505E-02   -5.0433505E-02
 3.4000    3.4039548E-04    4.9448313E-02   -4.9448313E-02
 3.4100    3.3179418E-04    4.8482766E-02   -4.8482766E-02
 3.4200    3.2341709E-04    4.7536264E-02   -4.7536264E-02
 3.4300    3.1525368E-04    4.6607764E-02   -4.6607764E-02
 3.4400    3.0729311E-04    4.5696146E-02   -4.5696146E-02
 3.4500    2.9952796E-04    4.4800764E-02   -4.4800764E-02
 3.4600    2.9195518E-04    4.3921609E-02   -4.3921609E-02
 3.4700    2.8457353E-04    4.3058939E-02   -4.3058939E-02
 3.4800    2.7738033E-04    4.2212786E-02   -4.2212786E-02
 3.4900    2.7037025E-04    4.1382776E-02   -4.1382776E-02
 3.5000    2.6353688E-04    4.0568350E-02   -4.0568350E-02
 3.5100    2.5687526E-04    3.9769156E-02   -3.9769156E-02
 3.5200    2.5038384E-04    3.8985354E-02   -3.8985354E-02
 3.5300    2.4406462E-04    3.8217661E-02   -3.8217661E-02
 3.5400    2.3792100E-04    3.7467022E-02   -3.7467022E-02
 3.5500    2.3195356E-04    3.6733949E-02   -3.6733949E-02
 3.5600    2.2615576E-04    3.6017827E-02   -3.6017827E-02
 3.5700    2.2051278E-04    3.5316695E-02   -3.5316695E-02
 3.5800    2.1500536E-04    3.4627824E-02   -3.4627824E-02
 3.5900    2.0961703E-04    3.3948870E-02   -3.3948870E-02
 3.6000    2.0434012E-04    3.3278865E-02   -3.3278865E-02
 3.6100    1.9917677E-04    3.2618422E-02   -3.2618422E-02
 3.6200    1.9413477E-04    3.1969094E-02   -3.1969094E-02
 3.6300    1.8922180E-04    3.1332445E-02   -3.1332445E-02
 3.6400    1.8444185E-04    3.0709454E-02   -3.0709454E-02
 3.6500    1.7979540E-04    3.0100532E-02   -3.0100532E-02
 3.6600    1.7528197E-04    2.9505929E-02   -2.9505929E-02
 3.6700    1.7090153E-04    2.8925971E-02   -2.8925971E-02
 3.6800    1.6665250E-04    2.8360725E-02   -2.8360725E-02
 3.6900    1.6252715E-04    2.7809201E-02   -2.7809201E-02
 3.7000    1.5850880E-04    2.7268841E-02   -2.7268841E-02
 3.7100    1.5457521E-04    2.6736067E-02   -2.6736067E-02
 3.7200    1.5070812E-04    2.6207911E-02   -2.6207911E-02
 3.7300    1.4690283E-04    2.5683707E-02   -2.5683707E-02
 3.7400    1.4317042E-04    2.5165547E-02   -2.5165547E-02
 3.7500    1.3953036E-04    2.4657049E-02   -2.4657049E-02
 3.7600    1.3599879E-04    2.4161317E-02   -2.4161317E-02
 3.7700    1.3258081E-04    2.3679538E-02   -2.3679538E-02
 3.7800    1.2927052E-04    2.3210953E-02   -2.3210953E-02
 3.7900    1.2605674E-04    2.2753821E-02   -2.2753821E-02
 3.8000    1.2292883E-04    2.2306468E-02   -2.2306468E-02
 3.8100    1.1987944E-04    2.1867770E-02   -2.1867770E-02
 3.8200    1.1690412E-04    2.1437119E-02   -2.1437119E-02
 3.8300    1.1400038E-04    2.1014240E-02   -2.1014240E-02
 3.8400    1.1116727E-04    2.0599148E-02   -2.0599148E-02
 3.8500    1.0840553E-04    2.0192159E-02   -2.0192159E-02
 3.8600    1.0571683E-04    1.9793775E-02   -1.9793775E-02
 3.8700    1.0310218E-04    1.9404373E-02   -1.9404373E-02
 3.8800    1.0056032E-04    1.9023917E-02   -1.9023917E-02
 3.8900    9.8087508E-05    1.8651887E-02   -1.8651887E-02
 3.9000    9.5678680E-05    1.8287496E-02   -1.8287496E-02
 3.9100    9.3329144E-05    1.7930015E-02   -1.7930015E-02
 3.9200    9.1035704E-05    1.7578983E-02   -1.7578983E-02
 3.9300    8.8796727E-05    1.7234232E-02   -1.7234232E-02
 3.9400    8.6611768E-05    1.6895817E-02   -1.6895817E-02
 3.9500    8.4481413E-05    1.6564000E-02   -1.6564000E-02
 3.9600    8.2407360E-05    1.6239260E-02   -1.6239260E-02
 3.9700    8.0392039E-05    1.5922231E-02   -1.5922231E-02
 3.9800    7.8437307E-05    1.5613443E-02   -1.5613443E-02
 3.9900    7.6542728E-05    1.5312976E-02   -1.5312976E-02
 4.0000    7.4704675E-05    1.5020266E-02   -1.5020266E-02
 4.0100    7.2916958E-05    1.4734220E-02   -1.4734220E-02
 4.0200    7.1172461E-05    1.4453531E-02   -1.4453531E-02
 4.0300    6.9464628E-05    1.4176978E-02   -1.4176978E-02
 4.0400    6.7788402E-05    1.3903623E-02   -1.3903623E-02
 4.0500    6.6140976E-05    1.3632971E-02   -1.3632971E-02
