# total charge: 7.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 2.1300    1.3462981E-02    7.6755644E-01   -7.6755644E-01
 2.1400    1.3131187E-02    7.5568605E-01   -7.5568605E-01
 2.1500    1.2807444E-02    7.4395944E-01   -7.4395944E-01
 2.1600    1.2491559E-02    7.3237585E-01   -7.3237585E-01
 2.1700    1.2183339E-02    7.2093424E-01   -7.2093424E-01
 2.1800    1.1882590E-02    7.0963326E-01   -7.0963326E-01
 2.1900    1.1589124E-02    6.9847151E-01   -6.9847151E-01
 2.2000    1.1302759E-02    6.8744777E-01   -6.8744777E-01
 2.2100    1.1023327E-02    6.7656124E-01   -6.7656124E-01
 2.2200    1.0750669E-02    6.6581154E-01   -6.6581154E-01
 2.2300    1.0484633E-02    6.5519842E-01   -6.5519842E-01
 2.2400    1.0225071E-02    6.4472160E-01   -6.4472160E-01
 2.2500    9.9718331E-03    6.3438061E-01   -6.3438061E-01
 2.2600    9.7247742E-03    6.2417485E-01   -6.2417485E-01
 2.2700    9.4837493E-03    6.1410360E-01   -6.1410360E-01
 2.2800    9.2486157E-03    6.0416602E-01   -6.0416602E-01
 2.2900    9.0192319E-03    5.9436111E-01   -5.9436111E-01
 2.3000    8.7954585E-03    5.8468778E-01   -5.8468778E-01
 2.3100    8.5771603E-03    5.7514500E-01   -5.7514500E-01
 2.3200    8.3642076E-03    5.6573186E-01   -5.6573186E-01
 2.3300    8.1564763E-03    5.5644761E-01   -5.5644761E-01
 2.3400    7.9538455E-03    5.4729154E-01   -5.4729154E-01
 2.3500    7.7561968E-03    5.3826285E-01   -5.3826285E-01
 2.3600    7.5634139E-03    5.2936075E-01   -5.2936075E-01
 2.3700    7.3753839E-03    5.2058445E-01   -5.2058445E-01
 2.3800    7.1919972E-03    5.1193319E-01   -5.1193319E-01
 2.3900    7.0131456E-03    5.0340616E-01   -5.0340616E-01
 2.4000    6.8387208E-03    4.9500230E-01   -4.9500230E-01
 2.4100    6.6686141E-03    4.8672038E-01   -4.8672038E-01
 2.4200    6.5027181E-03    4.7855904E-01   -4.7855904E-01
 2.4300    6.3409284E-03    4.7051694E-01   -4.7051694E-01
 2.4400    6.1831454E-03    4.6259291E-01   -4.6259291E-01
 2.4500    6.0292746E-03    4.5478601E-01   -4.5478601E-01
 2.4600    5.8792255E-03    4.4709540E-01   -4.4709540E-01
 2.4700    5.7329103E-03    4.3952028E-01   -4.3952028E-01
 2.4800    5.5902413E-03    4.3205972E-01   -4.3205972E-01
 2.4900    5.4511295E-03    4.2471252E-01   -4.2471252E-01
 2.5000    5.3154839E-03    4.1747713E-01   -4.1747713E-01
 2.5100    5.1832118E-03    4.1035173E-01   -4.1035173E-01
 2.5200    5.0542223E-03    4.0333442E-01   -4.0333442E-01
 2.5300    4.9284286E-03    3.9642348E-01   -3.9642348E-01
 2.5400    4.8057509E-03    3.8961759E-01   -3.8961759E-01
 2.5500    4.6861161E-03    3.8291578E-01   -3.8291578E-01
 2.5600    4.5694554E-03    3.7631734E-01   -3.7631734E-01
 2.5700    4.4557001E-03    3.6982142E-01   -3.6982142E-01
 2.5800    4.3447788E-03    3.6342679E-01   -3.6342679E-01
 2.5900    4.2366169E-03    3.5713185E-01   -3.5713185E-01
 2.6000    4.1311399E-03    3.5093482E-01   -3.5093482E-01
 2.6100    4.0282767E-03    3.4483407E-01   -3.4483407E-01
 2.6200    3.9279618E-03    3.3882832E-01   -3.3882832E-01
 2.6300    3.8301335E-03    3.3291646E-01   -3.3291646E-01
 2.6400    3.7347300E-03    3.2709728E-01   -3.2709728E-01
 2.6500    3.6416885E-03    3.2136931E-01   -3.2136931E-01
 2.6600    3.5509464E-03    3.1573102E-01   -3.1573102E-01
 2.6700    3.4624467E-03    3.1018121E-01   -3.1018121E-01
 2.6800    3.3761392E-03    3.0471918E-01   -3.0471918E-01
 2.6900    3.2919788E-03    2.9934462E-01   -2.9934462E-01
 2.7000    3.2099207E-03    2.9405711E-01   -2.9405711E-01
 2.7100    3.1299163E-03    2.8885585E-01   -2.8885585E-01
 2.7200    3.0519128E-03    2.8373950E-01   -2.8373950E-01
 2.7300    2.9758562E-03    2.7870650E-01   -2.7870650E-01
 2.7400    2.9016943E-03    2.7375537E-01   -2.7375537E-01
 2.7500    2.8293796E-03    2.6888493E-01   -2.6888493E-01
 2.7600    2.7588675E-03    2.6409420E-01   -2.6409420E-01
 2.7700    2.6901143E-03    2.5938218E-01   -2.5938218E-01
 2.7800    2.6230756E-03    2.5474770E-01   -2.5474770E-01
 2.7900    2.5577069E-03    2.5018948E-01   -2.5018948E-01
 2.8000    2.4939659E-03    2.4570638E-01   -2.4570638E-01
 2.8100    2.4318142E-03    2.4129754E-01   -2.4129754E-01
 2.8200    2.3712180E-03    2.3696247E-01   -2.3696247E-01
 2.8300    2.3121455E-03    2.3270081E-01   -2.3270081E-01
 2.8400    2.2545641E-03    2.2851206E-01   -2.2851206E-01
 2.8500    2.1984377E-03    2.2439530E-01   -2.2439530E-01
 2.8600    2.1437253E-03    2.2034899E-01   -2.2034899E-01
 2.8700    2.0903817E-03    2.1637110E-01   -2.1637110E-01
 2.8800    2.0383615E-03    2.1245945E-01   -2.1245945E-01
 2.8900    1.9876245E-03    2.0861229E-01   -2.0861229E-01
 2.9000    1.9381394E-03    2.0482873E-01   -2.0482873E-01
 2.9100    1.8898838E-03    2.0110874E-01   -2.0110874E-01
 2.9200    1.8428374E-03    1.9745248E-01   -1.9745248E-01
 2.9300    1.7969756E-03    1.9385959E-01   -1.9385959E-01
 2.9400    1.7522647E-03    1.9032868E-01   -1.9032868E-01
 2.9500    1.7086660E-03    1.8685773E-01   -1.8685773E-01
 2.9600    1.6661425E-03    1.8344482E-01   -1.8344482E-01
 2.9700    1.6246661E-03    1.8008887E-01   -1.8008887E-01
 2.9800    1.5842169E-03    1.7678973E-01   -1.7678973E-01
 2.9900    1.5447787E-03    1.7354756E-01   -1.7354756E-01
 3.0000    1.5063315E-03    1.7036208E-01   -1.7036208E-01
 3.0100    1.4688497E-03    1.6723231E-01   -1.6723231E-01
 3.0200    1.4323041E-03    1.6415684E-01   -1.6415684E-01
 3.0300    1.3966675E-03    1.6113436E-01   -1.6113436E-01
 3.0400    1.3619170E-03    1.5816401E-01   -1.5816401E-01
 3.0500    1.3280327E-03    1.5524525E-01   -1.5524525E-01
 3.0600    1.2949948E-03    1.5237746E-01   -1.5237746E-01
 3.0700    1.2627809E-03    1.4955972E-01   -1.4955972E-01
 3.0800    1.2313675E-03    1.4679085E-01   -1.4679085E-01
 3.0900    1.2007321E-03    1.4406980E-01   -1.4406980E-01
 3.1000    1.1708560E-03    1.4139588E-01   -1.4139588E-01
 3.1100    1.1417230E-03    1.3876866E-01   -1.3876866E-01
 3.1200    1.1133172E-03    1.3618772E-01   -1.3618772E-01
 3.1300    1.0856207E-03    1.3365237E-01   -1.3365237E-01
 3.1400    1.0586134E-03    1.3116155E-01   -1.3116155E-01
 3.1500    1.0322745E-03    1.2871412E-01   -1.2871412E-01
 3.1600    1.0065849E-03    1.2630905E-01   -1.2630905E-01
 3.1700    9.8152859E-04    1.2394567E-01   -1.2394567E-01
 3.1800    9.5709253E-04    1.2162365E-01   -1.2162365E-01
 3.1900    9.3326590E-04    1.1934291E-01   -1.1934291E-01
 3.2000    9.1003809E-04    1.1710337E-01   -1.1710337E-01
 3.2100    8.8739684E-04    1.1490470E-01   -1.1490470E-01
 3.2200    8.6532724E-04    1.1274622E-01   -1.1274622E-01
 3.2300    8.4381222E-04    1.1062689E-01   -1.1062689E-01
 3.2400    8.2283427E-04    1.0854561E-01   -1.0854561E-01
 3.2500    8.0237750E-04    1.0650140E-01   -1.0650140E-01
 3.2600    7.8242892E-04    1.0449366E-01   -1.0449366E-01
 3.2700    7.6297821E-04    1.0252210E-01   -1.0252210E-01
 3.2800    7.4401562E-04    1.0058648E-01   -1.0058648E-01
 3.2900    7.2552908E-04    9.8686213E-02   -9.8686213E-02
 3.3000    7.0750289E-04    9.6820197E-02   -9.6820197E-02
 3.3100    6.8991953E-04    9.4987026E-02   -9.4987026E-02
 3.3200    6.7276382E-04    9.3185568E-02   -9.3185568E-02
 3.3300    6.5602616E-04    9.1415427E-02   -9.1415427E-02
 3.3400    6.3970211E-04    8.9676898E-02   -8.9676898E-02
 3.3500    6.2378835E-04    8.7970435E-02   -8.7970435E-02
 3.3600    6.0827845E-04    8.6296036E-02   -8.6296036E-02
 3.3700    5.9316144E-04    8.4653043E-02   -8.4653043E-02
 3.3800    5.7842424E-04    8.3040461E-02   -8.3040461E-02
 3.3900    5.6405508E-04    8.1457444E-02   -8.1457444E-02
 3.4000    5.5004485E-04    7.9903500E-02   -7.9903500E-02
 3.4100    5.3638551E-04    7.8378267E-02   -7.8378267E-02
