# total charge: 11.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 2.5200    3.1581713E-03    2.5202674E-01   -2.5202674E-01
 2.5300    3.0718517E-03    2.4708771E-01   -2.4708771E-01
 2.5400    2.9880127E-03    2.4224774E-01   -2.4224774E-01
 2.5500    2.9065831E-03    2.3750512E-01   -2.3750512E-01
 2.5600    2.8274950E-03    2.3285825E-01   -2.3285825E-01
 2.5700    2.7506816E-03    2.2830553E-01   -2.2830553E-01
 2.5800    2.6760757E-03    2.2384514E-01   -2.2384514E-01
 2.5900    2.6036095E-03    2.1947509E-01   -2.1947509E-01
 2.6000    2.5332155E-03    2.1519328E-01   -2.1519328E-01
 2.6100    2.4648287E-03    2.1099765E-01   -2.1099765E-01
 2.6200    2.3983868E-03    2.0688627E-01   -2.0688627E-01
 2.6300    2.3338297E-03    2.0285725E-01   -2.0285725E-01
 2.6400    2.2710981E-03    1.9890862E-01   -1.9890862E-01
 2.6500    2.2101328E-03    1.9503834E-01   -1.9503834E-01
 2.6600    2.1508774E-03    1.9124443E-01   -1.9124443E-01
 2.6700    2.0932796E-03    1.8752519E-01   -1.8752519E-01
 2.6800    2.0372917E-03    1.8387922E-01   -1.8387922E-01
 2.6900    1.9828682E-03    1.8030521E-01   -1.8030521E-01
 2.7000    1.9299627E-03    1.7680165E-01   -1.7680165E-01
 2.7100    1.8785268E-03    1.7336676E-01   -1.7336676E-01
 2.7200    1.8285110E-03    1.6999856E-01   -1.6999856E-01
 2.7300    1.7798677E-03    1.6669512E-01   -1.6669512E-01
 2.7400    1.7325532E-03    1.6345476E-01   -1.6345476E-01
 2.7500    1.6865278E-03    1.6027609E-01   -1.6027609E-01
 2.7600    1.6417540E-03    1.5715786E-01   -1.5715786E-01
 2.7700    1.5981955E-03    1.5409882E-01   -1.5409882E-01
 2.7800    1.5558162E-03    1.5109767E-01   -1.5109767E-01
 2.7900    1.5145810E-03    1.4815311E-01   -1.4815311E-01
 2.8000    1.4744568E-03    1.4526399E-01   -1.4526399E-01
 2.8100    1.4354132E-03    1.4242933E-01   -1.4242933E-01
 2.8200    1.3974224E-03    1.3964834E-01   -1.3964834E-01
 2.8300    1.3604577E-03    1.3692028E-01   -1.3692028E-01
 2.8400    1.3244926E-03    1.3424437E-01   -1.3424437E-01
 2.8500    1.2894998E-03    1.3161969E-01   -1.3161969E-01
 2.8600    1.2554510E-03    1.2904515E-01   -1.2904515E-01
 2.8700    1.2223170E-03    1.2651951E-01   -1.2651951E-01
 2.8800    1.1900692E-03    1.2404152E-01   -1.2404152E-01
 2.8900    1.1586819E-03    1.2161013E-01   -1.2161013E-01
 2.9000    1.1281334E-03    1.1922472E-01   -1.1922472E-01
 2.9100    1.0984062E-03    1.1688501E-01   -1.1688501E-01
 2.9200    1.0694846E-03    1.1459090E-01   -1.1459090E-01
 2.9300    1.0413507E-03    1.1234199E-01   -1.1234199E-01
 2.9400    1.0139830E-03    1.1013750E-01   -1.1013750E-01
 2.9500    9.8735767E-04    1.0797629E-01   -1.0797629E-01
 2.9600    9.6145146E-04    1.0585726E-01   -1.0585726E-01
 2.9700    9.3624450E-04    1.0377961E-01   -1.0377961E-01
 2.9800    9.1172032E-04    1.0174288E-01   -1.0174288E-01
 2.9900    8.8786368E-04    9.9746699E-02   -9.9746699E-02
 3.0000    8.6465815E-04    9.7790533E-02   -9.7790533E-02
 3.0100    8.4208529E-04    9.5873578E-02   -9.5873578E-02
 3.0200    8.2012580E-04    9.3994886E-02   -9.3994886E-02
 3.0300    7.9876138E-04    9.2153573E-02   -9.2153573E-02
 3.0400    7.7797550E-04    9.0348917E-02   -9.0348917E-02
 3.0500    7.5775285E-04    8.8580294E-02   -8.8580294E-02
 3.0600    7.3807795E-04    8.6847026E-02   -8.6847026E-02
 3.0700    7.1893445E-04    8.5148286E-02   -8.5148286E-02
 3.0800    7.0030542E-04    8.3483141E-02   -8.3483141E-02
 3.0900    6.8217442E-04    8.1850672E-02   -8.1850672E-02
 3.1000    6.6452620E-04    8.0250059E-02   -8.0250059E-02
