# total charge: 7.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 2.0500    1.1663593E-02    6.1595637E-01   -6.1595637E-01
 2.0600    1.1245373E-02    5.9967805E-01   -5.9967805E-01
 2.0700    1.0842450E-02    5.8381869E-01   -5.8381869E-01
 2.0800    1.0454241E-02    5.6836723E-01   -5.6836723E-01
 2.0900    1.0080183E-02    5.5331296E-01   -5.5331296E-01
 2.1000    9.7197400E-03    5.3864558E-01   -5.3864558E-01
 2.1100    9.3723999E-03    5.2435521E-01   -5.2435521E-01
 2.1200    9.0376728E-03    5.1043236E-01   -5.1043236E-01
 2.1300    8.7150903E-03    4.9686792E-01   -4.9686792E-01
 2.1400    8.4042033E-03    4.8365308E-01   -4.8365308E-01
 2.1500    8.1045808E-03    4.7077928E-01   -4.7077928E-01
 2.1600    7.8158096E-03    4.5823825E-01   -4.5823825E-01
 2.1700    7.5374942E-03    4.4602204E-01   -4.4602204E-01
 2.1800    7.2692560E-03    4.3412302E-01   -4.3412302E-01
 2.1900    7.0107309E-03    4.2253374E-01   -4.2253374E-01
 2.2000    6.7615679E-03    4.1124690E-01   -4.1124690E-01
 2.2100    6.5214263E-03    4.0025522E-01   -4.0025522E-01
 2.2200    6.2899764E-03    3.8955145E-01   -3.8955145E-01
 2.2300    6.0668994E-03    3.7912846E-01   -3.7912846E-01
 2.2400    5.8518896E-03    3.6897932E-01   -3.6897932E-01
 2.2500    5.6446551E-03    3.5909744E-01   -3.5909744E-01
 2.2600    5.4449170E-03    3.4947653E-01   -3.4947653E-01
 2.2700    5.2524079E-03    3.4011048E-01   -3.4011048E-01
 2.2800    5.0668689E-03    3.3099331E-01   -3.3099331E-01
 2.2900    4.8880489E-03    3.2211902E-01   -3.2211902E-01
 2.3000    4.7157035E-03    3.1348158E-01   -3.1348158E-01
 2.3100    4.5495951E-03    3.0507497E-01   -3.0507497E-01
 2.3200    4.3894935E-03    2.9689319E-01   -2.9689319E-01
 2.3300    4.2351760E-03    2.8893036E-01   -2.8893036E-01
 2.3400    4.0864285E-03    2.8118069E-01   -2.8118069E-01
 2.3500    3.9430448E-03    2.7363856E-01   -2.7363856E-01
 2.3600    3.8048264E-03    2.6629850E-01   -2.6629850E-01
 2.3700    3.6715819E-03    2.5915511E-01   -2.5915511E-01
 2.3800    3.5431261E-03    2.5220308E-01   -2.5220308E-01
 2.3900    3.4192797E-03    2.4543715E-01   -2.4543715E-01
 2.4000    3.2998695E-03    2.3885213E-01   -2.3885213E-01
 2.4100    3.1847285E-03    2.3244294E-01   -2.3244294E-01
 2.4200    3.0736955E-03    2.2620460E-01   -2.2620460E-01
 2.4300    2.9666155E-03    2.2013225E-01   -2.2013225E-01
 2.4400    2.8633391E-03    2.1422113E-01   -2.1422113E-01
 2.4500    2.7637230E-03    2.0846663E-01   -2.0846663E-01
 2.4600    2.6676303E-03    2.0286435E-01   -2.0286435E-01
 2.4700    2.5749297E-03    1.9741000E-01   -1.9741000E-01
 2.4800    2.4854952E-03    1.9209946E-01   -1.9209946E-01
 2.4900    2.3992061E-03    1.8692875E-01   -1.8692875E-01
 2.5000    2.3159467E-03    1.8189403E-01   -1.8189403E-01
 2.5100    2.2356065E-03    1.7699160E-01   -1.7699160E-01
 2.5200    2.1580791E-03    1.7221791E-01   -1.7221791E-01
 2.5300    2.0832622E-03    1.6756945E-01   -1.6756945E-01
 2.5400    2.0110569E-03    1.6304281E-01   -1.6304281E-01
 2.5500    1.9413682E-03    1.5863468E-01   -1.5863468E-01
 2.5600    1.8741058E-03    1.5434192E-01   -1.5434192E-01
 2.5700    1.8091838E-03    1.5016157E-01   -1.5016157E-01
 2.5800    1.7465205E-03    1.4609083E-01   -1.4609083E-01
 2.5900    1.6860381E-03    1.4212706E-01   -1.4212706E-01
 2.6000    1.6276617E-03    1.3826769E-01   -1.3826769E-01
 2.6100    1.5713191E-03    1.3451022E-01   -1.3451022E-01
 2.6200    1.5169404E-03    1.3085218E-01   -1.3085218E-01
 2.6300    1.4644582E-03    1.2729119E-01   -1.2729119E-01
 2.6400    1.4138074E-03    1.2382490E-01   -1.2382490E-01
 2.6500    1.3649251E-03    1.2045101E-01   -1.2045101E-01
 2.6600    1.3177508E-03    1.1716730E-01   -1.1716730E-01
 2.6700    1.2722260E-03    1.1397160E-01   -1.1397160E-01
 2.6800    1.2282941E-03    1.1086177E-01   -1.1086177E-01
 2.6900    1.1859008E-03    1.0783575E-01   -1.0783575E-01
 2.7000    1.1449934E-03    1.0489152E-01   -1.0489152E-01
 2.7100    1.1055211E-03    1.0202708E-01   -1.0202708E-01
 2.7200    1.0674344E-03    9.9240478E-02   -9.9240478E-02
 2.7300    1.0306851E-03    9.6529742E-02   -9.6529742E-02
 2.7400    9.9522629E-04    9.3892916E-02   -9.3892916E-02
 2.7500    9.6101239E-04    9.1328061E-02   -9.1328061E-02
 2.7600    9.2799929E-04    8.8833275E-02   -8.8833275E-02
 2.7700    8.9614447E-04    8.6406703E-02   -8.6406703E-02
 2.7800    8.6540691E-04    8.4046535E-02   -8.4046535E-02
 2.7900    8.3574696E-04    8.1751000E-02   -8.1751000E-02
 2.8000    8.0712619E-04    7.9518351E-02   -7.9518351E-02
 2.8100    7.7950725E-04    7.7346856E-02   -7.7346856E-02
 2.8200    7.5285372E-04    7.5234784E-02   -7.5234784E-02
 2.8300    7.2712999E-04    7.3180402E-02   -7.3180402E-02
 2.8400    7.0230134E-04    7.1181977E-02   -7.1181977E-02
 2.8500    6.7833404E-04    6.9237790E-02   -6.9237790E-02
 2.8600    6.5519567E-04    6.7346177E-02   -6.7346177E-02
 2.8700    6.3285541E-04    6.5505559E-02   -6.5505559E-02
 2.8800    6.1128415E-04    6.3714456E-02   -6.3714456E-02
 2.8900    5.9045426E-04    6.1971472E-02   -6.1971472E-02
 2.9000    5.7033916E-04    6.0275254E-02   -6.0275254E-02
 2.9100    5.5091296E-04    5.8624457E-02   -5.8624457E-02
 2.9200    5.3215056E-04    5.7017752E-02   -5.7017752E-02
 2.9300    5.1402788E-04    5.5453859E-02   -5.5453859E-02
 2.9400    4.9652217E-04    5.3931583E-02   -5.3931583E-02
 2.9500    4.7961204E-04    5.2449816E-02   -5.2449816E-02
 2.9600    4.6327706E-04    5.1007506E-02   -5.1007506E-02
 2.9700    4.4749747E-04    4.9603617E-02   -4.9603617E-02
 2.9800    4.3225386E-04    4.8237109E-02   -4.8237109E-02
 2.9900    4.1752729E-04    4.6906940E-02   -4.6906940E-02
 3.0000    4.0329960E-04    4.5612110E-02   -4.5612110E-02
 3.0100    3.8955366E-04    4.4351688E-02   -4.4351688E-02
 3.0200    3.7627337E-04    4.3124814E-02   -4.3124814E-02
 3.0300    3.6344344E-04    4.1930685E-02   -4.1930685E-02
 3.0400    3.5104920E-04    4.0768527E-02   -4.0768527E-02
 3.0500    3.3907650E-04    3.9637589E-02   -3.9637589E-02
 3.0600    3.2751175E-04    3.8537151E-02   -3.8537151E-02
 3.0700    3.1634195E-04    3.7466524E-02   -3.7466524E-02
 3.0800    3.0555451E-04    3.6425037E-02   -3.6425037E-02
 3.0900    2.9513711E-04    3.5412015E-02   -3.5412015E-02
 3.1000    2.8507754E-04    3.4426768E-02   -3.4426768E-02
 3.1100    2.7536386E-04    3.3468602E-02   -3.3468602E-02
 3.1200    2.6598458E-04    3.2536850E-02   -3.2536850E-02
 3.1300    2.5692884E-04    3.1630889E-02   -3.1630889E-02
 3.1400    2.4818630E-04    3.0750131E-02   -3.0750131E-02
 3.1500    2.3974697E-04    2.9894005E-02   -2.9894005E-02
 3.1600    2.3160091E-04    2.9061919E-02   -2.9061919E-02
 3.1700    2.2373814E-04    2.8253249E-02   -2.8253249E-02
 3.1800    2.1614867E-04    2.7467345E-02   -2.7467345E-02
 3.1900    2.0882262E-04    2.6703536E-02   -2.6703536E-02
 3.2000    2.0175034E-04    2.5961160E-02   -2.5961160E-02
 3.2100    1.9492251E-04    2.5239568E-02   -2.5239568E-02
 3.2200    1.8833029E-04    2.4538148E-02   -2.4538148E-02
 3.2300    1.8196537E-04    2.3856332E-02   -2.3856332E-02
 3.2400    1.7581994E-04    2.3193592E-02   -2.3193592E-02
 3.2500    1.6988648E-04    2.2549421E-02   -2.2549421E-02
 3.2600    1.6415753E-04    2.1923297E-02   -2.1923297E-02
 3.2700    1.5862553E-04    2.1314663E-02   -2.1314663E-02
 3.2800    1.5328297E-04    2.0722944E-02   -2.0722944E-02
 3.2900    1.4812264E-04    2.0147590E-02   -2.0147590E-02
 3.3000    1.4313788E-04    1.9588100E-02   -1.9588100E-02
 3.3100    1.3832242E-04    1.9044012E-02   -1.9044012E-02
 3.3200    1.3367017E-04    1.8514864E-02   -1.8514864E-02
 3.3300    1.2917499E-04    1.8000177E-02   -1.8000177E-02
 3.3400    1.2483085E-04    1.7499463E-02   -1.7499463E-02
 3.3500    1.2063211E-04    1.7012276E-02   -1.7012276E-02
 3.3600    1.1657373E-04    1.6538234E-02   -1.6538234E-02
 3.3700    1.1265106E-04    1.6076998E-02   -1.6076998E-02
 3.3800    1.0885955E-04    1.5628231E-02   -1.5628231E-02
 3.3900    1.0519449E-04    1.5191556E-02   -1.5191556E-02
 3.4000    1.0165107E-04    1.4766571E-02   -1.4766571E-02
 3.4100    9.8224763E-05    1.4352898E-02   -1.4352898E-02
 3.4200    9.4911593E-05    1.3950229E-02   -1.3950229E-02
 3.4300    9.1708241E-05    1.3558338E-02   -1.3558338E-02
 3.4400    8.8611738E-05    1.3177044E-02   -1.3177044E-02
 3.4500    8.5619059E-05    1.2806148E-02   -1.2806148E-02
 3.4600    8.2726896E-05    1.2445398E-02   -1.2445398E-02
 3.4700    7.9931740E-05    1.2094505E-02   -1.2094505E-02
 3.4800    7.7230127E-05    1.1753172E-02   -1.1753172E-02
 3.4900    7.4618851E-05    1.1421135E-02   -1.1421135E-02
 3.5000    7.2095029E-05    1.1098167E-02   -1.1098167E-02
 3.5100    6.9656035E-05    1.0784074E-02   -1.0784074E-02
 3.5200    6.7299398E-05    1.0478675E-02   -1.0478675E-02
 3.5300    6.5022684E-05    1.0181791E-02   -1.0181791E-02
