# total charge: 15.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 3.0200    3.8095525E-03    4.3661405E-01   -4.3661405E-01
 3.0300    3.7289760E-03    4.3021417E-01   -4.3021417E-01
 3.0400    3.6560719E-03    4.2459196E-01   -4.2459196E-01
 3.0500    3.5924436E-03    4.1995186E-01   -4.1995186E-01
 3.0600    3.5357306E-03    4.1603693E-01   -4.1603693E-01
 3.0700    3.4790725E-03    4.1205017E-01   -4.1205017E-01
 3.0800    3.4147931E-03    4.0707618E-01   -4.0707618E-01
 3.0900    3.3399210E-03    4.0074029E-01   -4.0074029E-01
 3.1000    3.2594009E-03    3.9361444E-01   -3.9361444E-01
 3.1100    3.1841875E-03    3.8701631E-01   -3.8701631E-01
 3.1200    3.1249377E-03    3.8226138E-01   -3.8226138E-01
 3.1300    3.0854334E-03    3.7985226E-01   -3.7985226E-01
 3.1400    3.0603788E-03    3.7917906E-01   -3.7917906E-01
 3.1500    3.0389569E-03    3.7892696E-01   -3.7892696E-01
 3.1600    3.0112372E-03    3.7785833E-01   -3.7785833E-01
 3.1700    2.9730497E-03    3.7543137E-01   -3.7543137E-01
 3.1800    2.9268971E-03    3.7193886E-01   -3.7193886E-01
 3.1900    2.8793021E-03    3.6819549E-01   -3.6819549E-01
 3.2000    2.8365538E-03    3.6500671E-01   -3.6500671E-01
 3.2100    2.8011261E-03    3.6270421E-01   -3.6270421E-01
 3.2200    2.7705507E-03    3.6098380E-01   -3.6098380E-01
 3.2300    2.7392089E-03    3.5912039E-01   -3.5912039E-01
 3.2400    2.7018717E-03    3.5642209E-01   -3.5642209E-01
 3.2500    2.6569802E-03    3.5266707E-01   -3.5266707E-01
 3.2600    2.6079672E-03    3.4829496E-01   -3.4829496E-01
 3.2700    2.5617721E-03    3.4422774E-01   -3.4422774E-01
 3.2800    2.5248590E-03    3.4134590E-01   -3.4134590E-01
 3.2900    2.4986890E-03    3.3987081E-01   -3.3987081E-01
 3.3000    2.4777818E-03    3.3907893E-01   -3.3907893E-01
 3.3100    2.4523917E-03    3.3764140E-01   -3.3764140E-01
 3.3200    2.4144160E-03    3.3442453E-01   -3.3442453E-01
 3.3300    2.3623313E-03    3.2918432E-01   -3.2918432E-01
 3.3400    2.3016076E-03    3.2265179E-01   -3.2265179E-01
 3.3500    2.2406776E-03    3.1599402E-01   -3.1599402E-01
 3.3600    2.1858326E-03    3.1010254E-01   -3.1010254E-01
 3.3700    2.1386632E-03    3.0521935E-01   -3.0521935E-01
 3.3800    2.0971287E-03    3.0107060E-01   -3.0107060E-01
 3.3900    2.0584599E-03    2.9727041E-01   -2.9727041E-01
 3.4000    2.0211832E-03    2.9361172E-01   -2.9361172E-01
 3.4100    1.9849854E-03    2.9005205E-01   -2.9005205E-01
 3.4200    1.9493740E-03    2.8652152E-01   -2.8652152E-01
 3.4300    1.9130544E-03    2.8282997E-01   -2.8282997E-01
 3.4400    1.8748714E-03    2.7880350E-01   -2.7880350E-01
 3.4500    1.8352557E-03    2.7450144E-01   -2.7450144E-01
 3.4600    1.7964138E-03    2.7025170E-01   -2.7025170E-01
 3.4700    1.7607601E-03    2.6642134E-01   -2.6642134E-01
 3.4800    1.7289538E-03    2.6311871E-01   -2.6311871E-01
 3.4900    1.6993533E-03    2.6010242E-01   -2.6010242E-01
 3.5000    1.6693520E-03    2.5697677E-01   -2.5697677E-01
 3.5100    1.6374008E-03    2.5350066E-01   -2.5350066E-01
 3.5200    1.6041446E-03    2.4976909E-01   -2.4976909E-01
 3.5300    1.5720210E-03    2.4616008E-01   -2.4616008E-01
 3.5400    1.5438096E-03    2.4311409E-01   -2.4311409E-01
 3.5500    1.5211127E-03    2.4089510E-01   -2.4089510E-01
 3.5600    1.5035769E-03    2.3946139E-01   -2.3946139E-01
 3.5700    1.4891462E-03    2.3849739E-01   -2.3849739E-01
