# total charge: 10.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 1.9200    1.5330768E-02    7.1019277E-01   -7.1019277E-01
 1.9300    1.4823093E-02    6.9384637E-01   -6.9384637E-01
 1.9400    1.4333189E-02    6.7788522E-01   -6.7788522E-01
 1.9500    1.3860363E-02    6.6229836E-01   -6.6229836E-01
 1.9600    1.3403955E-02    6.4707553E-01   -6.4707553E-01
 1.9700    1.2963338E-02    6.3220681E-01   -6.3220681E-01
 1.9800    1.2537908E-02    6.1768254E-01   -6.1768254E-01
 1.9900    1.2127086E-02    6.0349332E-01   -6.0349332E-01
 2.0000    1.1730321E-02    5.8963022E-01   -5.8963022E-01
 2.0100    1.1347090E-02    5.7608490E-01   -5.7608490E-01
 2.0200    1.0976903E-02    5.6284970E-01   -5.6284970E-01
 2.0300    1.0619294E-02    5.4991756E-01   -5.4991756E-01
 2.0400    1.0273821E-02    5.3728189E-01   -5.3728189E-01
 2.0500    9.9400632E-03    5.2493645E-01   -5.2493645E-01
 2.0600    9.6176174E-03    5.1287532E-01   -5.1287532E-01
 2.0700    9.3060987E-03    5.0109285E-01   -5.0109285E-01
 2.0800    9.0051381E-03    4.8958366E-01   -4.8958366E-01
 2.0900    8.7143822E-03    4.7834258E-01   -4.7834258E-01
 2.1000    8.4334907E-03    4.6736461E-01   -4.6736461E-01
 2.1100    8.1621354E-03    4.5664486E-01   -4.5664486E-01
 2.1200    7.8999979E-03    4.4617842E-01   -4.4617842E-01
 2.1300    7.6467685E-03    4.3596037E-01   -4.3596037E-01
 2.1400    7.4021461E-03    4.2598574E-01   -4.2598574E-01
 2.1500    7.1658390E-03    4.1624960E-01   -4.1624960E-01
 2.1600    6.9375644E-03    4.0674703E-01   -4.0674703E-01
 2.1700    6.7170474E-03    3.9747310E-01   -3.9747310E-01
 2.1800    6.5040193E-03    3.8842276E-01   -3.8842276E-01
 2.1900    6.2982185E-03    3.7959092E-01   -3.7959092E-01
 2.2000    6.0993923E-03    3.7097256E-01   -3.7097256E-01
 2.2100    5.9072981E-03    3.6256285E-01   -3.6256285E-01
 2.2200    5.7217041E-03    3.5435715E-01   -3.5435715E-01
 2.2300    5.5423870E-03    3.4635100E-01   -3.4635100E-01
 2.2400    5.3691299E-03    3.3853986E-01   -3.3853986E-01
 2.2500    5.2017192E-03    3.3091908E-01   -3.3091908E-01
 2.2600    5.0399437E-03    3.2348372E-01   -3.2348372E-01
 2.2700    4.8835952E-03    3.1622867E-01   -3.1622867E-01
 2.2800    4.7324698E-03    3.0914869E-01   -3.0914869E-01
 2.2900    4.5863705E-03    3.0223863E-01   -3.0223863E-01
 2.3000    4.4451078E-03    2.9549343E-01   -2.9549343E-01
 2.3100    4.3084992E-03    2.8890818E-01   -2.8890818E-01
 2.3200    4.1763691E-03    2.8247805E-01   -2.8247805E-01
 2.3300    4.0485476E-03    2.7619827E-01   -2.7619827E-01
 2.3400    3.9248714E-03    2.7006420E-01   -2.7006420E-01
 2.3500    3.8051853E-03    2.6407142E-01   -2.6407142E-01
 2.3600    3.6893427E-03    2.5821584E-01   -2.5821584E-01
 2.3700    3.5772065E-03    2.5249372E-01   -2.5249372E-01
 2.3800    3.4686463E-03    2.4690154E-01   -2.4690154E-01
 2.3900    3.3635358E-03    2.4143583E-01   -2.4143583E-01
 2.4000    3.2617505E-03    2.3609298E-01   -2.3609298E-01
 2.4100    3.1631675E-03    2.3086928E-01   -2.3086928E-01
 2.4200    3.0676679E-03    2.2576101E-01   -2.2576101E-01
 2.4300    2.9751388E-03    2.2076470E-01   -2.2076470E-01
 2.4400    2.8854759E-03    2.1587730E-01   -2.1587730E-01
 2.4500    2.7985834E-03    2.1109614E-01   -2.1109614E-01
 2.4600    2.7143719E-03    2.0641889E-01   -2.0641889E-01
 2.4700    2.6327564E-03    2.0184335E-01   -2.0184335E-01
 2.4800    2.5536547E-03    1.9736739E-01   -1.9736739E-01
 2.4900    2.4769868E-03    1.9298886E-01   -1.9298886E-01
 2.5000    2.4026744E-03    1.8870561E-01   -1.8870561E-01
 2.5100    2.3306414E-03    1.8451546E-01   -1.8451546E-01
 2.5200    2.2608143E-03    1.8041633E-01   -1.8041633E-01
 2.5300    2.1931239E-03    1.7640629E-01   -1.7640629E-01
 2.5400    2.1275060E-03    1.7248371E-01   -1.7248371E-01
 2.5500    2.0639015E-03    1.6864722E-01   -1.6864722E-01
 2.5600    2.0022553E-03    1.6489567E-01   -1.6489567E-01
 2.5700    1.9425136E-03    1.6122789E-01   -1.6122789E-01
 2.5800    1.8846222E-03    1.5764259E-01   -1.5764259E-01
 2.5900    1.8285259E-03    1.5413828E-01   -1.5413828E-01
 2.6000    1.7741695E-03    1.5071333E-01   -1.5071333E-01
 2.6100    1.7215003E-03    1.4736623E-01   -1.4736623E-01
 2.6200    1.6704689E-03    1.4409564E-01   -1.4409564E-01
 2.6300    1.6210293E-03    1.4090040E-01   -1.4090040E-01
 2.6400    1.5731361E-03    1.3777931E-01   -1.3777931E-01
 2.6500    1.5267427E-03    1.3473098E-01   -1.3473098E-01
 2.6600    1.4818009E-03    1.3175376E-01   -1.3175376E-01
 2.6700    1.4382631E-03    1.2884593E-01   -1.2884593E-01
 2.6800    1.3960843E-03    1.2600597E-01   -1.2600597E-01
 2.6900    1.3552239E-03    1.2323256E-01   -1.2323256E-01
 2.7000    1.3156436E-03    1.2052459E-01   -1.2052459E-01
 2.7100    1.2773061E-03    1.1788090E-01   -1.1788090E-01
 2.7200    1.2401729E-03    1.1530016E-01   -1.1530016E-01
 2.7300    1.2042040E-03    1.1278081E-01   -1.1278081E-01
 2.7400    1.1693589E-03    1.1032116E-01   -1.1032116E-01
 2.7500    1.1355971E-03    1.0791940E-01   -1.0791940E-01
 2.7600    1.1028786E-03    1.0557370E-01   -1.0557370E-01
 2.7700    1.0711637E-03    1.0328215E-01   -1.0328215E-01
 2.7800    1.0404141E-03    1.0104287E-01   -1.0104287E-01
 2.7900    1.0105933E-03    9.8854103E-02   -9.8854103E-02
 2.8000    9.8166789E-04    9.6714260E-02   -9.6714260E-02
 2.8100    9.5360738E-04    9.4621997E-02   -9.4621997E-02
 2.8200    9.2638412E-04    9.2576164E-02   -9.2576164E-02
 2.8300    8.9997207E-04    9.0575714E-02   -9.0575714E-02
 2.8400    8.7434547E-04    8.8619564E-02   -8.8619564E-02
 2.8500    8.4947737E-04    8.6706449E-02   -8.6706449E-02
 2.8600    8.2533871E-04    8.4834820E-02   -8.4834820E-02
 2.8700    8.0189865E-04    8.3002875E-02   -8.3002875E-02
 2.8800    7.7912671E-04    8.1208770E-02   -8.1208770E-02
 2.8900    7.5699596E-04    7.9450953E-02   -7.9450953E-02
 2.9000    7.3548547E-04    7.7728441E-02   -7.7728441E-02
 2.9100    7.1458013E-04    7.6040817E-02   -7.6040817E-02
 2.9200    6.9426757E-04    7.4387925E-02   -7.4387925E-02
 2.9300    6.7453409E-04    7.2769436E-02   -7.2769436E-02
 2.9400    6.5536242E-04    7.1184602E-02   -7.1184602E-02
 2.9500    6.3673280E-04    6.9632360E-02   -6.9632360E-02
 2.9600    6.1862615E-04    6.8111675E-02   -6.8111675E-02
 2.9700    6.0102693E-04    6.6621851E-02   -6.6621851E-02
 2.9800    5.8392345E-04    6.5162585E-02   -6.5162585E-02
 2.9900    5.6730582E-04    6.3733752E-02   -6.3733752E-02
 3.0000    5.5116348E-04    6.2335121E-02   -6.2335121E-02
 3.0100    5.3548420E-04    6.0966255E-02   -6.0966255E-02
 3.0200    5.2025517E-04    5.9626615E-02   -5.9626615E-02
 3.0300    5.0546469E-04    5.8315760E-02   -5.8315760E-02
 3.0400    4.9110295E-04    5.7033441E-02   -5.7033441E-02
 3.0500    4.7716133E-04    5.5779521E-02   -5.5779521E-02
 3.0600    4.6363083E-04    5.4553802E-02   -5.4553802E-02
 3.0700    4.5050102E-04    5.3355893E-02   -5.3355893E-02
 3.0800    4.3776027E-04    5.2185235E-02   -5.2185235E-02
 3.0900    4.2539695E-04    5.1041237E-02   -5.1041237E-02
 3.1000    4.1340054E-04    4.9923416E-02   -4.9923416E-02
 3.1100    4.0176177E-04    4.8831409E-02   -4.8831409E-02
 3.1200    3.9047173E-04    4.7764876E-02   -4.7764876E-02
