# total charge: 7.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 1.8300    5.2355917E-02    2.2033212E+00   -2.2033212E+00
 1.8400    5.0693659E-02    2.1567467E+00   -2.1567467E+00
 1.8500    4.9082298E-02    2.1109513E+00   -2.1109513E+00
 1.8600    4.7520435E-02    2.0659327E+00   -2.0659327E+00
 1.8700    4.6006705E-02    2.0216883E+00   -2.0216883E+00
 1.8800    4.4539747E-02    1.9782142E+00   -1.9782142E+00
 1.8900    4.3118220E-02    1.9355050E+00   -1.9355050E+00
 1.9000    4.1740826E-02    1.8935558E+00   -1.8935558E+00
 1.9100    4.0406340E-02    1.8523631E+00   -1.8523631E+00
 1.9200    3.9113606E-02    1.8119249E+00   -1.8119249E+00
 1.9300    3.7861519E-02    1.7722399E+00   -1.7722399E+00
 1.9400    3.6648991E-02    1.7333064E+00   -1.7333064E+00
 1.9500    3.5474938E-02    1.6951211E+00   -1.6951211E+00
 1.9600    3.4338279E-02    1.6576794E+00   -1.6576794E+00
 1.9700    3.3237950E-02    1.6209758E+00   -1.6209758E+00
 1.9800    3.2172911E-02    1.5850049E+00   -1.5850049E+00
 1.9900    3.1142157E-02    1.5497609E+00   -1.5497609E+00
 2.0000    3.0144707E-02    1.5152382E+00   -1.5152382E+00
 2.0100    2.9179597E-02    1.4814304E+00   -1.4814304E+00
 2.0200    2.8245874E-02    1.4483303E+00   -1.4483303E+00
 2.0300    2.7342591E-02    1.4159294E+00   -1.4159294E+00
 2.0400    2.6468814E-02    1.3842186E+00   -1.3842186E+00
 2.0500    2.5623625E-02    1.3531880E+00   -1.3531880E+00
 2.0600    2.4806125E-02    1.3228276E+00   -1.3228276E+00
 2.0700    2.4015432E-02    1.2931263E+00   -1.2931263E+00
 2.0800    2.3250672E-02    1.2640727E+00   -1.2640727E+00
 2.0900    2.2510979E-02    1.2356538E+00   -1.2356538E+00
 2.1000    2.1795498E-02    1.2078562E+00   -1.2078562E+00
 2.1100    2.1103392E-02    1.1806660E+00   -1.1806660E+00
 2.1200    2.0433851E-02    1.1540691E+00   -1.1540691E+00
 2.1300    1.9786092E-02    1.1280519E+00   -1.1280519E+00
 2.1400    1.9159357E-02    1.1026009E+00   -1.1026009E+00
 2.1500    1.8552915E-02    1.0777026E+00   -1.0777026E+00
 2.1600    1.7966052E-02    1.0533435E+00   -1.0533435E+00
 2.1700    1.7398075E-02    1.0295099E+00   -1.0295099E+00
 2.1800    1.6848310E-02    1.0061882E+00   -1.0061882E+00
 2.1900    1.6316104E-02    9.8336459E-01   -9.8336459E-01
 2.2000    1.5800828E-02    9.6102583E-01   -9.6102583E-01
 2.2100    1.5301879E-02    9.3915910E-01   -9.3915910E-01
 2.2200    1.4818687E-02    9.1775245E-01   -9.1775245E-01
 2.2300    1.4350715E-02    8.9679488E-01   -8.9679488E-01
 2.2400    1.3897451E-02    8.7627629E-01   -8.7627629E-01
 2.2500    1.3458410E-02    8.5618706E-01   -8.5618706E-01
 2.2600    1.3033120E-02    8.3651773E-01   -8.3651773E-01
 2.2700    1.2621125E-02    8.1725889E-01   -8.1725889E-01
 2.2800    1.2221984E-02    7.9840137E-01   -7.9840137E-01
 2.2900    1.1835277E-02    7.7993655E-01   -7.7993655E-01
 2.3000    1.1460610E-02    7.6185669E-01   -7.6185669E-01
 2.3100    1.1097614E-02    7.4415505E-01   -7.4415505E-01
 2.3200    1.0745942E-02    7.2682580E-01   -7.2682580E-01
 2.3300    1.0405268E-02    7.0986374E-01   -7.0986374E-01
 2.3400    1.0075277E-02    6.9326389E-01   -6.9326389E-01
 2.3500    9.7556604E-03    6.7702119E-01   -6.7702119E-01
 2.3600    9.4461145E-03    6.6113032E-01   -6.6113032E-01
 2.3700    9.1463425E-03    6.4558587E-01   -6.4558587E-01
 2.3800    8.8560588E-03    6.3038268E-01   -6.3038268E-01
 2.3900    8.5749925E-03    6.1551609E-01   -6.1551609E-01
 2.4000    8.3028862E-03    6.0098195E-01   -6.0098195E-01
 2.4100    8.0394918E-03    5.8677627E-01   -5.8677627E-01
 2.4200    7.7845650E-03    5.7289489E-01   -5.7289489E-01
 2.4300    7.5378634E-03    5.5933330E-01   -5.5933330E-01
 2.4400    7.2991466E-03    5.4608670E-01   -5.4608670E-01
 2.4500    7.0681778E-03    5.3315010E-01   -5.3315010E-01
 2.4600    6.8447245E-03    5.2051836E-01   -5.2051836E-01
 2.4700    6.6285589E-03    5.0818623E-01   -5.0818623E-01
 2.4800    6.4194582E-03    4.9614841E-01   -4.9614841E-01
 2.4900    6.2172049E-03    4.8439956E-01   -4.8439956E-01
 2.5000    6.0215854E-03    4.7293421E-01   -4.7293421E-01
 2.5100    5.8323885E-03    4.6174665E-01   -4.6174665E-01
