# total charge: 10.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 2.4900    3.7054072E-03    2.8869848E-01   -2.8869848E-01
 2.5000    3.5909901E-03    2.8203570E-01   -2.8203570E-01
 2.5100    3.4801702E-03    2.7552295E-01   -2.7552295E-01
 2.5200    3.3728185E-03    2.6915591E-01   -2.6915591E-01
 2.5300    3.2688116E-03    2.6293040E-01   -2.6293040E-01
 2.5400    3.1680393E-03    2.5684308E-01   -2.5684308E-01
 2.5500    3.0704081E-03    2.5089172E-01   -2.5089172E-01
 2.5600    2.9758366E-03    2.4507493E-01   -2.4507493E-01
 2.5700    2.8842467E-03    2.3939139E-01   -2.3939139E-01
 2.5800    2.7955535E-03    2.3383908E-01   -2.3383908E-01
 2.5900    2.7096630E-03    2.2841503E-01   -2.2841503E-01
 2.6000    2.6264777E-03    2.2311577E-01   -2.2311577E-01
 2.6100    2.5459062E-03    2.1793815E-01   -2.1793815E-01
 2.6200    2.4678676E-03    2.1287973E-01   -2.1287973E-01
 2.6300    2.3922877E-03    2.0793843E-01   -2.0793843E-01
 2.6400    2.3190897E-03    2.0311185E-01   -2.0311185E-01
 2.6500    2.2481901E-03    1.9839679E-01   -1.9839679E-01
 2.6600    2.1795051E-03    1.9378985E-01   -1.9378985E-01
 2.6700    2.1129622E-03    1.8928845E-01   -1.8928845E-01
 2.6800    2.0485064E-03    1.8489143E-01   -1.8489143E-01
 2.6900    1.9860948E-03    1.8059861E-01   -1.8059861E-01
 2.7000    1.9256827E-03    1.7640956E-01   -1.7640956E-01
 2.7100    1.8672134E-03    1.7232266E-01   -1.7232266E-01
 2.7200    1.8106169E-03    1.6833493E-01   -1.6833493E-01
 2.7300    1.7558183E-03    1.6444275E-01   -1.6444275E-01
 2.7400    1.7027461E-03    1.6064266E-01   -1.6064266E-01
 2.7500    1.6513371E-03    1.5693182E-01   -1.5693182E-01
 2.7600    1.6015334E-03    1.5330772E-01   -1.5330772E-01
 2.7700    1.5532775E-03    1.4976780E-01   -1.4976780E-01
 2.7800    1.5065118E-03    1.4630932E-01   -1.4630932E-01
 2.7900    1.4611810E-03    1.4292964E-01   -1.4292964E-01
 2.8000    1.4172367E-03    1.3962665E-01   -1.3962665E-01
 2.8100    1.3746379E-03    1.3639889E-01   -1.3639889E-01
 2.8200    1.3333487E-03    1.3324528E-01   -1.3324528E-01
 2.8300    1.2933332E-03    1.3016468E-01   -1.3016468E-01
 2.8400    1.2545520E-03    1.2715552E-01   -1.2715552E-01
 2.8500    1.2169607E-03    1.2421560E-01   -1.2421560E-01
 2.8600    1.1805105E-03    1.2134218E-01   -1.2134218E-01
 2.8700    1.1451522E-03    1.1853234E-01   -1.1853234E-01
 2.8800    1.1108402E-03    1.1578344E-01   -1.1578344E-01
 2.8900    1.0775376E-03    1.1309359E-01   -1.1309359E-01
 2.9000    1.0452176E-03    1.1046192E-01   -1.1046192E-01
 2.9100    1.0138612E-03    1.0788830E-01   -1.0788830E-01
 2.9200    9.8345014E-04    1.0537265E-01   -1.0537265E-01
 2.9300    9.5395933E-04    1.0291412E-01   -1.0291412E-01
 2.9400    9.2535488E-04    1.0051083E-01   -1.0051083E-01
 2.9500    8.9759864E-04    9.8160346E-02   -9.8160346E-02
 2.9600    8.7065683E-04    9.5860634E-02   -9.5860634E-02
 2.9700    8.4450629E-04    9.3610734E-02   -9.3610734E-02
 2.9800    8.1913376E-04    9.1410738E-02   -9.1410738E-02
 2.9900    7.9452916E-04    8.9261069E-02   -8.9261069E-02
 3.0000    7.7067821E-04    8.7161652E-02   -8.7161652E-02
 3.0100    7.4755963E-04    8.5111588E-02   -8.5111588E-02
 3.0200    7.2514798E-04    8.3109447E-02   -8.3109447E-02
 3.0300    7.0341861E-04    8.1153822E-02   -8.1153822E-02
 3.0400    6.8235066E-04    7.9243682E-02   -7.9243682E-02
 3.0500    6.6192649E-04    7.7378322E-02   -7.7378322E-02
 3.0600    6.4212918E-04    7.5557073E-02   -7.5557073E-02
 3.0700    6.2294063E-04    7.3779086E-02   -7.3779086E-02
 3.0800    6.0434170E-04    7.2043343E-02   -7.2043343E-02
 3.0900    5.8631371E-04    7.0348829E-02   -7.0348829E-02
 3.1000    5.6883952E-04    6.8694666E-02   -6.8694666E-02
 3.1100    5.5190318E-04    6.7080074E-02   -6.7080074E-02
 3.1200    5.3548849E-04    6.5504207E-02   -6.5504207E-02
 3.1300    5.1957801E-04    6.3966016E-02   -6.3966016E-02
 3.1400    5.0415327E-04    6.2464282E-02   -6.2464282E-02
 3.1500    4.8919620E-04    6.0997782E-02   -6.0997782E-02
 3.1600    4.7469072E-04    5.9565497E-02   -5.9565497E-02
 3.1700    4.6062353E-04    5.8166711E-02   -5.8166711E-02
 3.1800    4.4698387E-04    5.6800996E-02   -5.6800996E-02
 3.1900    4.3376222E-04    5.5468057E-02   -5.5468057E-02
 3.2000    4.2094861E-04    5.4167513E-02   -5.4167513E-02
 3.2100    4.0853094E-04    5.2898686E-02   -5.2898686E-02
 3.2200    3.9649447E-04    5.1660516E-02   -5.1660516E-02
 3.2300    3.8482279E-04    5.0451688E-02   -5.0451688E-02
 3.2400    3.7349997E-04    4.9270895E-02   -4.9270895E-02
 3.2500    3.6251232E-04    4.8117090E-02   -4.8117090E-02
 3.2600    3.5184913E-04    4.6989578E-02   -4.6989578E-02
 3.2700    3.4150176E-04    4.5887914E-02   -4.5887914E-02
 3.2800    3.3146180E-04    4.4811661E-02   -4.4811661E-02
 3.2900    3.2171927E-04    4.3760143E-02   -4.3760143E-02
 3.3000    3.1226213E-04    4.2732378E-02   -4.2732378E-02
 3.3100    3.0307778E-04    4.1727268E-02   -4.1727268E-02
 3.3200    2.9415543E-04    4.0743928E-02   -4.0743928E-02
 3.3300    2.8548776E-04    3.9781928E-02   -3.9781928E-02
 3.3400    2.7707059E-04    3.8841253E-02   -3.8841253E-02
 3.3500    2.6890077E-04    3.7922025E-02   -3.7922025E-02
 3.3600    2.6097384E-04    3.7024175E-02   -3.7024175E-02
 3.3700    2.5328306E-04    3.6147296E-02   -3.6147296E-02
 3.3800    2.4582009E-04    3.5290730E-02   -3.5290730E-02
 3.3900    2.3857639E-04    3.4453769E-02   -3.4453769E-02
 3.4000    2.3154431E-04    3.3635804E-02   -3.3635804E-02
 3.4100    2.2471721E-04    3.2836356E-02   -3.2836356E-02
 3.4200    2.1808917E-04    3.2055029E-02   -3.2055029E-02
 3.4300    2.1165479E-04    3.1291487E-02   -3.1291487E-02
 3.4400    2.0540921E-04    3.0545459E-02   -3.0545459E-02
 3.4500    1.9934810E-04    2.9816739E-02   -2.9816739E-02
 3.4600    1.9346727E-04    2.9105132E-02   -2.9105132E-02
 3.4700    1.8776218E-04    2.8410373E-02   -2.8410373E-02
 3.4800    1.8222764E-04    2.7732090E-02   -2.7732090E-02
 3.4900    1.7685813E-04    2.7069843E-02   -2.7069843E-02
 3.5000    1.7164836E-04    2.6423212E-02   -2.6423212E-02
 3.5100    1.6659371E-04    2.5791863E-02   -2.5791863E-02
 3.5200    1.6169039E-04    2.5175575E-02   -2.5175575E-02
 3.5300    1.5693523E-04    2.4574219E-02   -2.4574219E-02
 3.5400    1.5232540E-04    2.3987705E-02   -2.3987705E-02
 3.5500    1.4785769E-04    2.3415880E-02   -2.3415880E-02
 3.5600    1.4352792E-04    2.2858422E-02   -2.2858422E-02
 3.5700    1.3933058E-04    2.2314787E-02   -2.2314787E-02
 3.5800    1.3525940E-04    2.1784288E-02   -2.1784288E-02
 3.5900    1.3130843E-04    2.1266272E-02   -2.1266272E-02
 3.6000    1.2747313E-04    2.0760294E-02   -2.0760294E-02
 3.6100    1.2375059E-04    2.0266164E-02   -2.0266164E-02
 3.6200    1.2013894E-04    1.9783849E-02   -1.9783849E-02
 3.6300    1.1663636E-04    1.9313325E-02   -1.9313325E-02
 3.6400    1.1324054E-04    1.8854480E-02   -1.8854480E-02
 3.6500    1.0994859E-04    1.8407096E-02   -1.8407096E-02
 3.6600    1.0675730E-04    1.7970891E-02   -1.7970891E-02
 3.6700    1.0366326E-04    1.7545544E-02   -1.7545544E-02
 3.6800    1.0066282E-04    1.7130679E-02   -1.7130679E-02
 3.6900    9.7751932E-05    1.6725840E-02   -1.6725840E-02
 3.7000    9.4926152E-05    1.6330489E-02   -1.6330489E-02
 3.7100    9.2181034E-05    1.5944072E-02   -1.5944072E-02
 3.7200    8.9512819E-05    1.5566142E-02   -1.5566142E-02
 3.7300    8.6919023E-05    1.5196458E-02   -1.5196458E-02
 3.7400    8.4398466E-05    1.4835002E-02   -1.4835002E-02
 3.7500    8.1950651E-05    1.4481875E-02   -1.4481875E-02
 3.7600    7.9574817E-05    1.4137128E-02   -1.4137128E-02
 3.7700    7.7269272E-05    1.3800645E-02   -1.3800645E-02
 3.7800    7.5031372E-05    1.3472133E-02   -1.3472133E-02
 3.7900    7.2858045E-05    1.3151213E-02   -1.3151213E-02
 3.8000    7.0746439E-05    1.2837535E-02   -1.2837535E-02
 3.8100    6.8694295E-05    1.2530849E-02   -1.2530849E-02
 3.8200    6.6699933E-05    1.2231001E-02   -1.2231001E-02
 3.8300    6.4761992E-05    1.1937891E-02   -1.1937891E-02
 3.8400    6.2879172E-05    1.1651427E-02   -1.1651427E-02
 3.8500    6.1050114E-05    1.1371501E-02   -1.1371501E-02
 3.8600    5.9273461E-05    1.1098001E-02   -1.1098001E-02
 3.8700    5.7547988E-05    1.0830835E-02   -1.0830835E-02
 3.8800    5.5872675E-05    1.0569946E-02   -1.0569946E-02
 3.8900    5.4246616E-05    1.0315297E-02   -1.0315297E-02
