# total charge: 12.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 1.7300    4.3662741E-02    1.6421509E+00   -1.6421509E+00
 1.7400    4.2155332E-02    1.6038394E+00   -1.6038394E+00
 1.7500    4.0702707E-02    1.5664237E+00   -1.5664237E+00
 1.7600    3.9302776E-02    1.5298837E+00   -1.5298837E+00
 1.7700    3.7953527E-02    1.4941993E+00   -1.4941993E+00
 1.7800    3.6653016E-02    1.4593504E+00   -1.4593504E+00
 1.7900    3.5399365E-02    1.4253168E+00   -1.4253168E+00
 1.8000    3.4190760E-02    1.3920782E+00   -1.3920782E+00
 1.8100    3.3025453E-02    1.3596145E+00   -1.3596145E+00
 1.8200    3.1901762E-02    1.3279059E+00   -1.3279059E+00
 1.8300    3.0818076E-02    1.2969331E+00   -1.2969331E+00
 1.8400    2.9772844E-02    1.2666768E+00   -1.2666768E+00
 1.8500    2.8764576E-02    1.2371185E+00   -1.2371185E+00
 1.8600    2.7791839E-02    1.2082395E+00   -1.2082395E+00
 1.8700    2.6853265E-02    1.1800222E+00   -1.1800222E+00
 1.8800    2.5947545E-02    1.1524493E+00   -1.1524493E+00
 1.8900    2.5073437E-02    1.1255048E+00   -1.1255048E+00
 1.9000    2.4229752E-02    1.0991729E+00   -1.0991729E+00
 1.9100    2.3415351E-02    1.0734388E+00   -1.0734388E+00
 1.9200    2.2629146E-02    1.0482877E+00   -1.0482877E+00
 1.9300    2.1870095E-02    1.0237058E+00   -1.0237058E+00
 1.9400    2.1137202E-02    9.9967959E-01   -9.9967959E-01
 1.9500    2.0429517E-02    9.7619634E-01   -9.7619634E-01
 1.9600    1.9746127E-02    9.5324368E-01   -9.5324368E-01
 1.9700    1.9086160E-02    9.3080965E-01   -9.3080965E-01
 1.9800    1.8448779E-02    9.0888277E-01   -9.0888277E-01
 1.9900    1.7833183E-02    8.8745200E-01   -8.8745200E-01
 2.0000    1.7238608E-02    8.6650694E-01   -8.6650694E-01
 2.0100    1.6664326E-02    8.4603773E-01   -8.4603773E-01
 2.0200    1.6109641E-02    8.2603501E-01   -8.2603501E-01
 2.0300    1.5573883E-02    8.0648976E-01   -8.0648976E-01
 2.0400    1.5056411E-02    7.8739319E-01   -7.8739319E-01
 2.0500    1.4556603E-02    7.6873673E-01   -7.6873673E-01
 2.0600    1.4073863E-02    7.5051200E-01   -7.5051200E-01
 2.0700    1.3607614E-02    7.3271073E-01   -7.3271073E-01
 2.0800    1.3157296E-02    7.1532465E-01   -7.1532465E-01
 2.0900    1.2722365E-02    6.9834541E-01   -6.9834541E-01
 2.1000    1.2302291E-02    6.8176461E-01   -6.8176461E-01
 2.1100    1.1896563E-02    6.6557391E-01   -6.6557391E-01
 2.1200    1.1504687E-02    6.4976512E-01   -6.4976512E-01
 2.1300    1.1126187E-02    6.3433027E-01   -6.3433027E-01
 2.1400    1.0760605E-02    6.1926151E-01   -6.1926151E-01
 2.1500    1.0407494E-02    6.0455103E-01   -6.0455103E-01
 2.1600    1.0066424E-02    5.9019101E-01   -5.9019101E-01
 2.1700    9.7369732E-03    5.7617353E-01   -5.7617353E-01
 2.1800    9.4187325E-03    5.6249066E-01   -5.6249066E-01
 2.1900    9.1113051E-03    5.4913444E-01   -5.4913444E-01
 2.2000    8.8143072E-03    5.3609704E-01   -5.3609704E-01
 2.2100    8.5273685E-03    5.2337074E-01   -5.2337074E-01
 2.2200    8.2501312E-03    5.1094796E-01   -5.1094796E-01
 2.2300    7.9822489E-03    4.9882114E-01   -4.9882114E-01
 2.2400    7.7233851E-03    4.8698276E-01   -4.8698276E-01
 2.2500    7.4732137E-03    4.7542531E-01   -4.7542531E-01
 2.2600    7.2314198E-03    4.6414141E-01   -4.6414141E-01
 2.2700    6.9977004E-03    4.5312385E-01   -4.5312385E-01
 2.2800    6.7717641E-03    4.4236563E-01   -4.4236563E-01
 2.2900    6.5533292E-03    4.3185984E-01   -4.3185984E-01
 2.3000    6.3421241E-03    4.2159968E-01   -4.2159968E-01
 2.3100    6.1378871E-03    4.1157853E-01   -4.1157853E-01
 2.3200    5.9403680E-03    4.0179005E-01   -4.0179005E-01
 2.3300    5.7493290E-03    3.9222825E-01   -3.9222825E-01
 2.3400    5.5645436E-03    3.8288745E-01   -3.8288745E-01
 2.3500    5.3857958E-03    3.7376228E-01   -3.7376228E-01
 2.3600    5.2128783E-03    3.6484757E-01   -3.6484757E-01
 2.3700    5.0455921E-03    3.5613831E-01   -3.5613831E-01
 2.3800    4.8837462E-03    3.4762969E-01   -3.4762969E-01
 2.3900    4.7271572E-03    3.3931707E-01   -3.3931707E-01
 2.4000    4.5756489E-03    3.3119597E-01   -3.3119597E-01
 2.4100    4.4290521E-03    3.2326206E-01   -3.2326206E-01
 2.4200    4.2872042E-03    3.1551119E-01   -3.1551119E-01
 2.4300    4.1499495E-03    3.0793937E-01   -3.0793937E-01
 2.4400    4.0171386E-03    3.0054280E-01   -3.0054280E-01
 2.4500    3.8886282E-03    2.9331782E-01   -2.9331782E-01
 2.4600    3.7642804E-03    2.8626091E-01   -2.8626091E-01
 2.4700    3.6439625E-03    2.7936865E-01   -2.7936865E-01
 2.4800    3.5275462E-03    2.7263772E-01   -2.7263772E-01
 2.4900    3.4149084E-03    2.6606492E-01   -2.6606492E-01
 2.5000    3.3059306E-03    2.5964718E-01   -2.5964718E-01
 2.5100    3.2004981E-03    2.5338148E-01   -2.5338148E-01
 2.5200    3.0984992E-03    2.4726482E-01   -2.4726482E-01
 2.5300    2.9998246E-03    2.4129414E-01   -2.4129414E-01
 2.5400    2.9043670E-03    2.3546632E-01   -2.3546632E-01
 2.5500    2.8120215E-03    2.2977822E-01   -2.2977822E-01
 2.5600    2.7226865E-03    2.2422676E-01   -2.2422676E-01
 2.5700    2.6362634E-03    2.1880886E-01   -2.1880886E-01
 2.5800    2.5526566E-03    2.1352153E-01   -2.1352153E-01
 2.5900    2.4717733E-03    2.0836177E-01   -2.0836177E-01
 2.6000    2.3935238E-03    2.0332665E-01   -2.0332665E-01
 2.6100    2.3178208E-03    1.9841328E-01   -1.9841328E-01
 2.6200    2.2445799E-03    1.9361879E-01   -1.9361879E-01
 2.6300    2.1737178E-03    1.8894026E-01   -1.8894026E-01
 2.6400    2.1051527E-03    1.8437469E-01   -1.8437469E-01
 2.6500    2.0388046E-03    1.7991907E-01   -1.7991907E-01
 2.6600    1.9745968E-03    1.7557051E-01   -1.7557051E-01
 2.6700    1.9124570E-03    1.7132631E-01   -1.7132631E-01
 2.6800    1.8523172E-03    1.6718404E-01   -1.6718404E-01
 2.6900    1.7941114E-03    1.6314127E-01   -1.6314127E-01
 2.7000    1.7377743E-03    1.5919549E-01   -1.5919549E-01
 2.7100    1.6832399E-03    1.5534399E-01   -1.5534399E-01
 2.7200    1.6304431E-03    1.5158399E-01   -1.5158399E-01
 2.7300    1.5793219E-03    1.4791282E-01   -1.4791282E-01
 2.7400    1.5298182E-03    1.4432807E-01   -1.4432807E-01
 2.7500    1.4818779E-03    1.4082757E-01   -1.4082757E-01
 2.7600    1.4354498E-03    1.3740927E-01   -1.3740927E-01
 2.7700    1.3904845E-03    1.3407121E-01   -1.3407121E-01
 2.7800    1.3469339E-03    1.3081144E-01   -1.3081144E-01
 2.7900    1.3047518E-03    1.2762806E-01   -1.2762806E-01
 2.8000    1.2638941E-03    1.2451928E-01   -1.2451928E-01
 2.8100    1.2243182E-03    1.2148337E-01   -1.2148337E-01
 2.8200    1.1859832E-03    1.1851863E-01   -1.1851863E-01
 2.8300    1.1488488E-03    1.1562337E-01   -1.1562337E-01
 2.8400    1.1128759E-03    1.1279589E-01   -1.1279589E-01
 2.8500    1.0780266E-03    1.1003455E-01   -1.1003455E-01
 2.8600    1.0442651E-03    1.0733780E-01   -1.0733780E-01
 2.8700    1.0115577E-03    1.0470425E-01   -1.0470425E-01
 2.8800    9.7987257E-04    1.0213261E-01   -1.0213261E-01
 2.8900    9.4917998E-04    9.9621739E-02   -9.9621739E-02
 2.9000    9.1945136E-04    9.7170540E-02   -9.7170540E-02
 2.9100    8.9065888E-04    9.4777935E-02   -9.4777935E-02
 2.9200    8.6277470E-04    9.2442774E-02   -9.2442774E-02
 2.9300    8.3577056E-04    9.0163793E-02   -9.0163793E-02
 2.9400    8.0961799E-04    8.7939639E-02   -8.7939639E-02
 2.9500    7.8428939E-04    8.5768978E-02   -8.5768978E-02
 2.9600    7.5975914E-04    8.3650630E-02   -8.3650630E-02
 2.9700    7.3600399E-04    8.1583612E-02   -8.1583612E-02
 2.9800    7.1300228E-04    7.9567060E-02   -7.9567060E-02
 2.9900    6.9073257E-04    7.7600081E-02   -7.7600081E-02
 3.0000    6.6917263E-04    7.5681641E-02   -7.5681641E-02
 3.0100    6.4829959E-04    7.3810577E-02   -7.3810577E-02
 3.0200    6.2809071E-04    7.1985681E-02   -7.1985681E-02
 3.0300    6.0852427E-04    7.0205805E-02   -7.0205805E-02
 3.0400    5.8957980E-04    6.8469890E-02   -6.8469890E-02
 3.0500    5.7123784E-04    6.6776939E-02   -6.6776939E-02
 3.0600    5.5347939E-04    6.5125965E-02   -6.5125965E-02
 3.0700    5.3628566E-04    6.3515950E-02   -6.3515950E-02
 3.0800    5.1963805E-04    6.1945853E-02   -6.1945853E-02
 3.0900    5.0351824E-04    6.0414618E-02   -6.0414618E-02
 3.1000    4.8790834E-04    5.8921188E-02   -5.8921188E-02
 3.1100    4.7279089E-04    5.7464514E-02   -5.7464514E-02
 3.1200    4.5814883E-04    5.6043550E-02   -5.6043550E-02
 3.1300    4.4396559E-04    5.4657259E-02   -5.4657259E-02
 3.1400    4.3022521E-04    5.3304641E-02   -5.3304641E-02
 3.1500    4.1691261E-04    5.1984755E-02   -5.1984755E-02
 3.1600    4.0401364E-04    5.0696743E-02   -5.0696743E-02
 3.1700    3.9151514E-04    4.9439828E-02   -4.9439828E-02
 3.1800    3.7940460E-04    4.8213282E-02   -4.8213282E-02
 3.1900    3.6766983E-04    4.7016384E-02   -4.7016384E-02
 3.2000    3.5629867E-04    4.5848383E-02   -4.5848383E-02
 3.2100    3.4527880E-04    4.4708473E-02   -4.4708473E-02
 3.2200    3.3459790E-04    4.3595817E-02   -4.3595817E-02
 3.2300    3.2424418E-04    4.2509607E-02   -4.2509607E-02
 3.2400    3.1420677E-04    4.1449130E-02   -4.1449130E-02
 3.2500    3.0447601E-04    4.0413798E-02   -4.0413798E-02
 3.2600    2.9504315E-04    3.9403119E-02   -3.9403119E-02
 3.2700    2.8589984E-04    3.8416631E-02   -3.8416631E-02
 3.2800    2.7703760E-04    3.7453833E-02   -3.7453833E-02
 3.2900    2.6844765E-04    3.6514156E-02   -3.6514156E-02
 3.3000    2.6012106E-04    3.5596988E-02   -3.5596988E-02
 3.3100    2.5204924E-04    3.4701740E-02   -3.4701740E-02
 3.3200    2.4422447E-04    3.3827913E-02   -3.3827913E-02
 3.3300    2.3664003E-04    3.2975132E-02   -3.2975132E-02
 3.3400    2.2929001E-04    3.2143113E-02   -3.2143113E-02
 3.3500    2.2216876E-04    3.1331592E-02   -3.1331592E-02
 3.3600    2.1527038E-04    3.0540258E-02   -3.0540258E-02
 3.3700    2.0858848E-04    2.9768708E-02   -2.9768708E-02
 3.3800    2.0211626E-04    2.9016466E-02   -2.9016466E-02
 3.3900    1.9584688E-04    2.8283029E-02   -2.8283029E-02
 3.4000    1.8977375E-04    2.7567910E-02   -2.7567910E-02
 3.4100    1.8389074E-04    2.6870669E-02   -2.6870669E-02
 3.4200    1.7819215E-04    2.6190914E-02   -2.6190914E-02
 3.4300    1.7267275E-04    2.5528301E-02   -2.5528301E-02
 3.4400    1.6732758E-04    2.4882515E-02   -2.4882515E-02
 3.4500    1.6215179E-04    2.4253242E-02   -2.4253242E-02
 3.4600    1.5714043E-04    2.3640138E-02   -2.3640138E-02
 3.4700    1.5228829E-04    2.3042804E-02   -2.3042804E-02
 3.4800    1.4758996E-04    2.2460797E-02   -2.2460797E-02
 3.4900    1.4303999E-04    2.1893651E-02   -2.1893651E-02
 3.5000    1.3863308E-04    2.1340904E-02   -2.1340904E-02
 3.5100    1.3436426E-04    2.0802133E-02   -2.0802133E-02
 3.5200    1.3022901E-04    2.0276964E-02   -2.0276964E-02
 3.5300    1.2622327E-04    1.9765085E-02   -1.9765085E-02
 3.5400    1.2234327E-04    1.9266218E-02   -1.9266218E-02
 3.5500    1.1858526E-04    1.8780073E-02   -1.8780073E-02
 3.5600    1.1494515E-04    1.8306297E-02   -1.8306297E-02
 3.5700    1.1141841E-04    1.7844453E-02   -1.7844453E-02
 3.5800    1.0800029E-04    1.7394055E-02   -1.7394055E-02
 3.5900    1.0468628E-04    1.6954638E-02   -1.6954638E-02
 3.6000    1.0147250E-04    1.6525828E-02   -1.6525828E-02
 3.6100    9.8355848E-05    1.6107363E-02   -1.6107363E-02
 3.6200    9.5333816E-05    1.5699072E-02   -1.5699072E-02
 3.6300    9.2404201E-05    1.5300824E-02   -1.5300824E-02
 3.6400    8.9564820E-05    1.4912487E-02   -1.4912487E-02
 3.6500    8.6813279E-05    1.4533886E-02   -1.4533886E-02
 3.6600    8.4146764E-05    1.4164768E-02   -1.4164768E-02
 3.6700    8.1561964E-05    1.3804786E-02   -1.3804786E-02
 3.6800    7.9055273E-05    1.3453533E-02   -1.3453533E-02
 3.6900    7.6623322E-05    1.3110630E-02   -1.3110630E-02
 3.7000    7.4263584E-05    1.2775833E-02   -1.2775833E-02
 3.7100    7.1974607E-05    1.2449072E-02   -1.2449072E-02
 3.7200    6.9755600E-05    1.2130392E-02   -1.2130392E-02
 3.7300    6.7605645E-05    1.1819810E-02   -1.1819810E-02
 3.7400    6.5523100E-05    1.1517216E-02   -1.1517216E-02
 3.7500    6.3505599E-05    1.1222366E-02   -1.1222366E-02
 3.7600    6.1550481E-05    1.0934955E-02   -1.0934955E-02
 3.7700    5.9655230E-05    1.0654697E-02   -1.0654697E-02
 3.7800    5.7817665E-05    1.0381354E-02   -1.0381354E-02
 3.7900    5.6035957E-05    1.0114748E-02   -1.0114748E-02
 3.8000    5.4308565E-05    9.8547449E-03   -9.8547449E-03
 3.8100    5.2634149E-05    9.6012421E-03   -9.6012421E-03
 3.8200    5.1011434E-05    9.3541455E-03   -9.3541455E-03
 3.8300    4.9439086E-05    9.1133457E-03   -9.1133457E-03
 3.8400    4.7915655E-05    8.8787074E-03   -8.8787074E-03
 3.8500    4.6439625E-05    8.6500781E-03   -8.6500781E-03
 3.8600    4.5009534E-05    8.4273105E-03   -8.4273105E-03
 3.8700    4.3624105E-05    8.2102868E-03   -8.2102868E-03
 3.8800    4.2282283E-05    7.9989271E-03   -7.9989271E-03
 3.8900    4.0983142E-05    7.7931730E-03   -7.7931730E-03
 3.9000    3.9725724E-05    7.5929564E-03   -7.5929564E-03
 3.9100    3.8508903E-05    7.3981738E-03   -7.3981738E-03
 3.9200    3.7331341E-05    7.2086775E-03   -7.2086775E-03
 3.9300    3.6191525E-05    7.0242806E-03   -7.0242806E-03
 3.9400    3.5087828E-05    6.8447689E-03   -6.8447689E-03
 3.9500    3.4018622E-05    6.6699222E-03   -6.6699222E-03
 3.9600    3.2982467E-05    6.4995512E-03   -6.4995512E-03
 3.9700    3.1978337E-05    6.3335434E-03   -6.3335434E-03
 3.9800    3.1005741E-05    6.1718892E-03   -6.1718892E-03
 3.9900    3.0064597E-05    6.0146595E-03   -6.0146595E-03
 4.0000    2.9154822E-05    5.8619248E-03   -5.8619248E-03
 4.0100    2.8275797E-05    5.7136478E-03   -5.7136478E-03
 4.0200    2.7426000E-05    5.5696056E-03   -5.5696056E-03
 4.0300    2.6603061E-05    5.4293967E-03   -5.4293967E-03
 4.0400    2.5804275E-05    5.2925413E-03   -5.2925413E-03
 4.0500    2.5027325E-05    5.1586296E-03   -5.1586296E-03
