# total charge: 1.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 2.0000    9.4389173E-03    4.7445173E-01   -4.7445173E-01
 2.0100    9.2879314E-03    4.7154265E-01   -4.7154265E-01
 2.0200    9.1386707E-03    4.6859282E-01   -4.6859282E-01
 2.0300    8.9911314E-03    4.6560355E-01   -4.6560355E-01
 2.0400    8.8453242E-03    4.6257692E-01   -4.6257692E-01
 2.0500    8.7012654E-03    4.5951533E-01   -4.5951533E-01
 2.0600    8.5589658E-03    4.5642098E-01   -4.5642098E-01
 2.0700    8.4184254E-03    4.5329551E-01   -4.5329551E-01
 2.0800    8.2796352E-03    4.5014013E-01   -4.5014013E-01
 2.0900    8.1425852E-03    4.4695598E-01   -4.4695598E-01
 2.1000    8.0072724E-03    4.4374458E-01   -4.4374458E-01
 2.1100    7.8737027E-03    4.4050798E-01   -4.4050798E-01
 2.1200    7.7418867E-03    4.3724857E-01   -4.3724857E-01
 2.1300    7.6118336E-03    4.3396865E-01   -4.3396865E-01
 2.1400    7.4835451E-03    4.3067017E-01   -4.3067017E-01
 2.1500    7.3570140E-03    4.2735458E-01   -4.2735458E-01
 2.1600    7.2322222E-03    4.2402272E-01   -4.2402272E-01
 2.1700    7.1091420E-03    4.2067482E-01   -4.2067482E-01
 2.1800    6.9877395E-03    4.1731074E-01   -4.1731074E-01
 2.1900    6.8679843E-03    4.1393046E-01   -4.1393046E-01
 2.2000    6.7498591E-03    4.1053476E-01   -4.1053476E-01
 2.2100    6.6333654E-03    4.0712553E-01   -4.0712553E-01
 2.2200    6.5185198E-03    4.0370563E-01   -4.0370563E-01
 2.2300    6.4053438E-03    4.0027829E-01   -4.0027829E-01
 2.2400    6.2938532E-03    3.9684646E-01   -3.9684646E-01
 2.2500    6.1840517E-03    3.9341237E-01   -3.9341237E-01
 2.2600    6.0759312E-03    3.8997753E-01   -3.8997753E-01
 2.2700    5.9694761E-03    3.8654299E-01   -3.8654299E-01
 2.2800    5.8646683E-03    3.8310958E-01   -3.8310958E-01
 2.2900    5.7614878E-03    3.7967804E-01   -3.7967804E-01
 2.3000    5.6599119E-03    3.7624887E-01   -3.7624887E-01
 2.3100    5.5599154E-03    3.7282241E-01   -3.7282241E-01
 2.3200    5.4614717E-03    3.6939884E-01   -3.6939884E-01
 2.3300    5.3645549E-03    3.6597836E-01   -3.6597836E-01
 2.3400    5.2691416E-03    3.6256130E-01   -3.6256130E-01
 2.3500    5.1752144E-03    3.5914840E-01   -3.5914840E-01
 2.3600    5.0827650E-03    3.5574098E-01   -3.5574098E-01
 2.3700    4.9917944E-03    3.5234105E-01   -3.5234105E-01
 2.3800    4.9023068E-03    3.4895085E-01   -3.4895085E-01
 2.3900    4.8142985E-03    3.4557211E-01   -3.4557211E-01
 2.4000    4.7277516E-03    3.4220551E-01   -3.4220551E-01
 2.4100    4.6426342E-03    3.3885073E-01   -3.3885073E-01
 2.4200    4.5589097E-03    3.3550700E-01   -3.3550700E-01
 2.4300    4.4765454E-03    3.3217382E-01   -3.3217382E-01
 2.4400    4.3955180E-03    3.2885131E-01   -3.2885131E-01
 2.4500    4.3158128E-03    3.2554020E-01   -3.2554020E-01
 2.4600    4.2374200E-03    3.2224159E-01   -3.2224159E-01
 2.4700    4.1603324E-03    3.1895675E-01   -3.1895675E-01
 2.4800    4.0845423E-03    3.1568695E-01   -3.1568695E-01
 2.4900    4.0100384E-03    3.1243314E-01   -3.1243314E-01
 2.5000    3.9368016E-03    3.0919568E-01   -3.0919568E-01
 2.5100    3.8648040E-03    3.0597418E-01   -3.0597418E-01
 2.5200    3.7940123E-03    3.0276780E-01   -3.0276780E-01
 2.5300    3.7243956E-03    2.9957579E-01   -2.9957579E-01
 2.5400    3.6559328E-03    2.9639816E-01   -2.9639816E-01
 2.5500    3.5886156E-03    2.9323592E-01   -2.9323592E-01
 2.5600    3.5224441E-03    2.9009076E-01   -2.9009076E-01
 2.5700    3.4574170E-03    2.8696430E-01   -2.8696430E-01
 2.5800    3.3935224E-03    2.8385726E-01   -2.8385726E-01
 2.5900    3.3307359E-03    2.8076928E-01   -2.8076928E-01
 2.6000    3.2690275E-03    2.7769952E-01   -2.7769952E-01
 2.6100    3.2083727E-03    2.7464753E-01   -2.7464753E-01
 2.6200    3.1487568E-03    2.7161363E-01   -2.7161363E-01
 2.6300    3.0901691E-03    2.6859852E-01   -2.6859852E-01
 2.6400    3.0325928E-03    2.6560229E-01   -2.6560229E-01
 2.6500    2.9760009E-03    2.6262415E-01   -2.6262415E-01
 2.6600    2.9203656E-03    2.5966317E-01   -2.5966317E-01
 2.6700    2.8656736E-03    2.5671965E-01   -2.5671965E-01
 2.6800    2.8119334E-03    2.5379583E-01   -2.5379583E-01
 2.6900    2.7591662E-03    2.5089516E-01   -2.5089516E-01
 2.7000    2.7073880E-03    2.4802068E-01   -2.4802068E-01
 2.7100    2.6565951E-03    2.4517366E-01   -2.4517366E-01
 2.7200    2.6067631E-03    2.4235347E-01   -2.4235347E-01
 2.7300    2.5578575E-03    2.3955845E-01   -2.3955845E-01
 2.7400    2.5098471E-03    2.3678722E-01   -2.3678722E-01
 2.7500    2.4627110E-03    2.3403925E-01   -2.3403925E-01
 2.7600    2.4164346E-03    2.3131462E-01   -2.3131462E-01
 2.7700    2.3710024E-03    2.2861325E-01   -2.2861325E-01
 2.7800    2.3263939E-03    2.2593458E-01   -2.2593458E-01
 2.7900    2.2825882E-03    2.2327795E-01   -2.2327795E-01
 2.8000    2.2395708E-03    2.2064329E-01   -2.2064329E-01
 2.8100    2.1973379E-03    2.1803155E-01   -2.1803155E-01
 2.8200    2.1558938E-03    2.1544452E-01   -2.1544452E-01
 2.8300    2.1152446E-03    2.1288415E-01   -2.1288415E-01
 2.8400    2.0753889E-03    2.1035170E-01   -2.1035170E-01
 2.8500    2.0363107E-03    2.0784693E-01   -2.0784693E-01
 2.8600    1.9979770E-03    2.0536783E-01   -2.0536783E-01
 2.8700    1.9603415E-03    2.0291091E-01   -2.0291091E-01
 2.8800    1.9233564E-03    2.0047241E-01   -2.0047241E-01
 2.8900    1.8869897E-03    1.9805010E-01   -1.9805010E-01
 2.9000    1.8512369E-03    1.9564459E-01   -1.9564459E-01
 2.9100    1.8161190E-03    1.9325918E-01   -1.9325918E-01
 2.9200    1.7816620E-03    1.9089778E-01   -1.9089778E-01
 2.9300    1.7478713E-03    1.8856216E-01   -1.8856216E-01
 2.9400    1.7147195E-03    1.8625057E-01   -1.8625057E-01
 2.9500    1.6821571E-03    1.8395875E-01   -1.8395875E-01
 2.9600    1.6501404E-03    1.8168296E-01   -1.8168296E-01
 2.9700    1.6186559E-03    1.7942267E-01   -1.7942267E-01
 2.9800    1.5877225E-03    1.7718094E-01   -1.7718094E-01
 2.9900    1.5573710E-03    1.7496223E-01   -1.7496223E-01
 3.0000    1.5276173E-03    1.7276945E-01   -1.7276945E-01
 3.0100    1.4984513E-03    1.7060254E-01   -1.7060254E-01
 3.0200    1.4698459E-03    1.6845951E-01   -1.6845951E-01
 3.0300    1.4417761E-03    1.6633856E-01   -1.6633856E-01
 3.0400    1.4142306E-03    1.6423936E-01   -1.6423936E-01
 3.0500    1.3872081E-03    1.6216277E-01   -1.6216277E-01
 3.0600    1.3607055E-03    1.6010941E-01   -1.6010941E-01
 3.0700    1.3347100E-03    1.5807877E-01   -1.5807877E-01
 3.0800    1.3092024E-03    1.5606952E-01   -1.5606952E-01
 3.0900    1.2841674E-03    1.5408078E-01   -1.5408078E-01
 3.1000    1.2596009E-03    1.5211296E-01   -1.5211296E-01
 3.1100    1.2355068E-03    1.5016745E-01   -1.5016745E-01
 3.1200    1.2118874E-03    1.4824543E-01   -1.4824543E-01
 3.1300    1.1887332E-03    1.4634670E-01   -1.4634670E-01
 3.1400    1.1660223E-03    1.4446945E-01   -1.4446945E-01
 3.1500    1.1437280E-03    1.4261123E-01   -1.4261123E-01
