# total charge: 6.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 1.9000    3.2451565E-02    1.4721522E+00   -1.4721522E+00
 1.9100    3.1551241E-02    1.4464154E+00   -1.4464154E+00
 1.9200    3.0675734E-02    1.4210432E+00   -1.4210432E+00
 1.9300    2.9824350E-02    1.3960323E+00   -1.3960323E+00
 1.9400    2.8996421E-02    1.3713797E+00   -1.3713797E+00
 1.9500    2.8191292E-02    1.3470821E+00   -1.3470821E+00
 1.9600    2.7408330E-02    1.3231363E+00   -1.3231363E+00
 1.9700    2.6646920E-02    1.2995390E+00   -1.2995390E+00
 1.9800    2.5906467E-02    1.2762873E+00   -1.2762873E+00
 1.9900    2.5186395E-02    1.2533779E+00   -1.2533779E+00
 2.0000    2.4486145E-02    1.2308079E+00   -1.2308079E+00
 2.0100    2.3805177E-02    1.2085744E+00   -1.2085744E+00
 2.0200    2.3142969E-02    1.1866747E+00   -1.1866747E+00
 2.0300    2.2499020E-02    1.1651063E+00   -1.1651063E+00
 2.0400    2.1872843E-02    1.1438668E+00   -1.1438668E+00
 2.0500    2.1263971E-02    1.1229540E+00   -1.1229540E+00
 2.0600    2.0671947E-02    1.1023657E+00   -1.1023657E+00
 2.0700    2.0096327E-02    1.0820996E+00   -1.0820996E+00
 2.0800    1.9536678E-02    1.0621534E+00   -1.0621534E+00
 2.0900    1.8992581E-02    1.0425248E+00   -1.0425248E+00
 2.1000    1.8463626E-02    1.0232116E+00   -1.0232116E+00
 2.1100    1.7949419E-02    1.0042114E+00   -1.0042114E+00
 2.1200    1.7449574E-02    9.8552222E-01   -9.8552222E-01
 2.1300    1.6963714E-02    9.6714150E-01   -9.6714150E-01
 2.1400    1.6491468E-02    9.4906666E-01   -9.4906666E-01
 2.1500    1.6032469E-02    9.3129481E-01   -9.3129481E-01
 2.1600    1.5586358E-02    9.1382283E-01   -9.1382283E-01
 2.1700    1.5152780E-02    8.9664730E-01   -8.9664730E-01
 2.1800    1.4731387E-02    8.7976459E-01   -8.7976459E-01
