# total charge: 3.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 3.8100    2.1869918E-04    3.9893943E-02   -3.9893943E-02
 3.8200    2.1408419E-04    3.9257369E-02   -3.9257369E-02
 3.8300    2.0958390E-04    3.8633613E-02   -3.8633613E-02
 3.8400    2.0519059E-04    3.8021544E-02   -3.8021544E-02
 3.8500    2.0089229E-04    3.7419207E-02   -3.7419207E-02
 3.8600    1.9667485E-04    3.6824199E-02   -3.6824199E-02
 3.8700    1.9252757E-04    3.6234705E-02   -3.6234705E-02
 3.8800    1.8844879E-04    3.5650586E-02   -3.5650586E-02
 3.8900    1.8444672E-04    3.5073572E-02   -3.5073572E-02
 3.9000    1.8053389E-04    3.4506255E-02   -3.4506255E-02
 3.9100    1.7671895E-04    3.3950525E-02   -3.3950525E-02
 3.9200    1.7300176E-04    3.3406619E-02   -3.3406619E-02
 3.9300    1.6937492E-04    3.2873357E-02   -3.2873357E-02
 3.9400    1.6582843E-04    3.2349032E-02   -3.2349032E-02
 3.9500    1.6235276E-04    3.1831986E-02   -3.1831986E-02
 3.9600    1.5893852E-04    3.1320551E-02   -3.1320551E-02
 3.9700    1.5557550E-04    3.0812865E-02   -3.0812865E-02
 3.9800    1.5225452E-04    3.0307226E-02   -3.0307226E-02
 3.9900    1.4897144E-04    2.9802909E-02   -2.9802909E-02
 4.0000    1.4572998E-04    2.9300750E-02   -2.9300750E-02
 4.0100    1.4254056E-04    2.8802956E-02   -2.8802956E-02
 4.0200    1.3941649E-04    2.8312363E-02   -2.8312363E-02
 4.0300    1.3637066E-04    2.7831775E-02   -2.7831775E-02
 4.0400    1.3341369E-04    2.7363586E-02   -2.7363586E-02
 4.0500    1.3055205E-04    2.6909374E-02   -2.6909374E-02
