# total charge: 24.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 3.9300    4.5155125E-04    8.7639928E-02   -8.7639928E-02
 3.9400    4.4177008E-04    8.6178435E-02   -8.6178435E-02
 3.9500    4.3220999E-04    8.4742029E-02   -8.4742029E-02
 3.9600    4.2287684E-04    8.3332447E-02   -8.3332447E-02
 3.9700    4.1377906E-04    8.1951969E-02   -8.1951969E-02
 3.9800    4.0492468E-04    8.0602824E-02   -8.0602824E-02
 3.9900    3.9631414E-04    7.9285766E-02   -7.9285766E-02
 4.0000    3.8793505E-04    7.7998970E-02   -7.7998970E-02
 4.0100    3.7976345E-04    7.6738229E-02   -7.6738229E-02
 4.0200    3.7177011E-04    7.5498173E-02   -7.5498173E-02
 4.0300    3.6392668E-04    7.4273494E-02   -7.4273494E-02
 4.0400    3.5620919E-04    7.3059671E-02   -7.3059671E-02
 4.0500    3.4860109E-04    7.1853620E-02   -7.1853620E-02
