# total charge: 21.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 2.7200    2.2814796E-02    2.1211152E+00   -2.1211152E+00
 2.7300    2.2632474E-02    2.1196648E+00   -2.1196648E+00
 2.7400    2.2427110E-02    2.1158472E+00   -2.1158472E+00
 2.7500    2.2200646E-02    2.1097979E+00   -2.1097979E+00
 2.7600    2.1965508E-02    2.1026611E+00   -2.1026611E+00
 2.7700    2.1735452E-02    2.0957432E+00   -2.0957432E+00
 2.7800    2.1518018E-02    2.0897856E+00   -2.0897856E+00
 2.7900    2.1313780E-02    2.0848689E+00   -2.0848689E+00
 2.8000    2.1120794E-02    2.0808279E+00   -2.0808279E+00
 2.8100    2.0938743E-02    2.0776534E+00   -2.0776534E+00
 2.8200    2.0768914E-02    2.0754959E+00   -2.0754959E+00
 2.8300    2.0610689E-02    2.0743176E+00   -2.0743176E+00
 2.8400    2.0458222E-02    2.0735496E+00   -2.0735496E+00
 2.8500    2.0300787E-02    2.0721083E+00   -2.0721083E+00
 2.8600    2.0127296E-02    2.0688422E+00   -2.0688422E+00
 2.8700    1.9931945E-02    2.0631145E+00   -2.0631145E+00
 2.8800    1.9716626E-02    2.0550739E+00   -2.0550739E+00
 2.8900    1.9488556E-02    2.0454328E+00   -2.0454328E+00
 2.9000    1.9256128E-02    2.0350488E+00   -2.0350488E+00
 2.9100    1.9027300E-02    2.0247575E+00   -2.0247575E+00
 2.9200    1.8810976E-02    2.0155190E+00   -2.0155190E+00
 2.9300    1.8617358E-02    2.0084599E+00   -2.0084599E+00
 2.9400    1.8454035E-02    2.0044529E+00   -2.0044529E+00
 2.9500    1.8320156E-02    2.0034710E+00   -2.0034710E+00
 2.9600    1.8204746E-02    2.0043701E+00   -2.0043701E+00
 2.9700    1.8092054E-02    2.0054445E+00   -2.0054445E+00
 2.9800    1.7969919E-02    2.0053423E+00   -2.0053423E+00
 2.9900    1.7834371E-02    2.0035954E+00   -2.0035954E+00
 3.0000    1.7687861E-02    2.0004500E+00   -2.0004500E+00
 3.0100    1.7534638E-02    1.9963637E+00   -1.9963637E+00
 3.0200    1.7378253E-02    1.9917273E+00   -1.9917273E+00
 3.0300    1.7222330E-02    1.9869505E+00   -1.9869505E+00
 3.0400    1.7071564E-02    1.9825783E+00   -1.9825783E+00
 3.0500    1.6929838E-02    1.9790754E+00   -1.9790754E+00
 3.0600    1.6796204E-02    1.9763500E+00   -1.9763500E+00
 3.0700    1.6662725E-02    1.9734796E+00   -1.9734796E+00
 3.0800    1.6517240E-02    1.9690139E+00   -1.9690139E+00
