# total charge: 5.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 3.9300    5.0298686E-05    9.7622877E-03   -9.7622877E-03
 3.9400    4.8833753E-05    9.5262595E-03   -9.5262595E-03
 3.9500    4.7411463E-05    9.2958136E-03   -9.2958136E-03
 3.9600    4.6030264E-05    9.0707606E-03   -9.0707606E-03
 3.9700    4.4688653E-05    8.8509144E-03   -8.8509144E-03
 3.9800    4.3385224E-05    8.6361039E-03   -8.6361039E-03
 3.9900    4.2118797E-05    8.4261970E-03   -8.4261970E-03
 4.0000    4.0888504E-05    8.2211216E-03   -8.2211216E-03
 4.0100    3.9693790E-05    8.0208645E-03   -8.0208645E-03
 4.0200    3.8534294E-05    7.8254510E-03   -7.8254510E-03
 4.0300    3.7409706E-05    7.6349157E-03   -7.6349157E-03
 4.0400    3.6319631E-05    7.4492751E-03   -7.4492751E-03
