# total charge: 8.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 2.6200    2.4531993E-03    2.1161443E-01   -2.1161443E-01
 2.6300    2.3680225E-03    2.0582930E-01   -2.0582930E-01
 2.6400    2.2858447E-03    2.0020017E-01   -2.0020017E-01
 2.6500    2.2065568E-03    1.9472276E-01   -1.9472276E-01
 2.6600    2.1300538E-03    1.8939290E-01   -1.8939290E-01
 2.6700    2.0562345E-03    1.8420653E-01   -1.8420653E-01
 2.6800    1.9850011E-03    1.7915965E-01   -1.7915965E-01
 2.6900    1.9162589E-03    1.7424832E-01   -1.7424832E-01
 2.7000    1.8499166E-03    1.6946872E-01   -1.6946872E-01
 2.7100    1.7858868E-03    1.6481714E-01   -1.6481714E-01
 2.7200    1.7240856E-03    1.6029003E-01   -1.6029003E-01
 2.7300    1.6644332E-03    1.5588400E-01   -1.5588400E-01
 2.7400    1.6068530E-03    1.5159579E-01   -1.5159579E-01
 2.7500    1.5512714E-03    1.4742225E-01   -1.4742225E-01
 2.7600    1.4976178E-03    1.4336034E-01   -1.4336034E-01
 2.7700    1.4458241E-03    1.3940709E-01   -1.3940709E-01
 2.7800    1.3958249E-03    1.3555964E-01   -1.3555964E-01
 2.7900    1.3475571E-03    1.3181518E-01   -1.3181518E-01
 2.8000    1.3009601E-03    1.2817103E-01   -1.2817103E-01
 2.8100    1.2559755E-03    1.2462457E-01   -1.2462457E-01
 2.8200    1.2125474E-03    1.2117326E-01   -1.2117326E-01
 2.8300    1.1706222E-03    1.1781470E-01   -1.1781470E-01
 2.8400    1.1301487E-03    1.1454659E-01   -1.1454659E-01
 2.8500    1.0910781E-03    1.1136672E-01   -1.1136672E-01
 2.8600    1.0533634E-03    1.0827300E-01   -1.0827300E-01
 2.8700    1.0169593E-03    1.0526336E-01   -1.0526336E-01
 2.8800    9.8182162E-04    1.0233576E-01   -1.0233576E-01
 2.8900    9.4790718E-04    9.9488152E-02   -9.9488152E-02
 2.9000    9.1517385E-04    9.6718480E-02   -9.6718480E-02
 2.9100    8.8358070E-04    9.4024723E-02   -9.4024723E-02
 2.9200    8.5308835E-04    9.1404921E-02   -9.1404921E-02
 2.9300    8.2365902E-04    8.8857188E-02   -8.8857188E-02
 2.9400    7.9525648E-04    8.6379710E-02   -8.6379710E-02
 2.9500    7.6784572E-04    8.3970718E-02   -8.3970718E-02
 2.9600    7.4139265E-04    8.1628452E-02   -8.1628452E-02
 2.9700    7.1586389E-04    7.9351148E-02   -7.9351148E-02
 2.9800    6.9122687E-04    7.7137046E-02   -7.7137046E-02
 2.9900    6.6745002E-04    7.4984412E-02   -7.4984412E-02
 3.0000    6.4450288E-04    7.2891558E-02   -7.2891558E-02
 3.0100    6.2235612E-04    7.0856846E-02   -7.0856846E-02
 3.0200    6.0098136E-04    6.8878670E-02   -6.8878670E-02
 3.0300    5.8035111E-04    6.6955451E-02   -6.6955451E-02
 3.0400    5.6043865E-04    6.5085629E-02   -6.5085629E-02
 3.0500    5.4121809E-04    6.3267671E-02   -6.3267671E-02
 3.0600    5.2266439E-04    6.1500073E-02   -6.1500073E-02
 3.0700    5.0475337E-04    5.9781367E-02   -5.9781367E-02
 3.0800    4.8746178E-04    5.8110133E-02   -5.8110133E-02
 3.0900    4.7076727E-04    5.6484994E-02   -5.6484994E-02
 3.1000    4.5464836E-04    5.4904619E-02   -5.4904619E-02
 3.1100    4.3908435E-04    5.3367714E-02   -5.3367714E-02
 3.1200    4.2405526E-04    5.1873017E-02   -5.1873017E-02
 3.1300    4.0954176E-04    5.0419291E-02   -5.0419291E-02
 3.1400    3.9552523E-04    4.9005334E-02   -4.9005334E-02
 3.1500    3.8198782E-04    4.7629989E-02   -4.7629989E-02
 3.1600    3.6891251E-04    4.6292156E-02   -4.6292156E-02
 3.1700    3.5628313E-04    4.4990794E-02   -4.4990794E-02
 3.1800    3.4408429E-04    4.3724913E-02   -4.3724913E-02
 3.1900    3.3230119E-04    4.2493562E-02   -4.2493562E-02
 3.2000    3.2091961E-04    4.1295819E-02   -4.1295819E-02
 3.2100    3.0992586E-04    4.0130794E-02   -4.0130794E-02
 3.2200    2.9930679E-04    3.8997627E-02   -3.8997627E-02
 3.2300    2.8904975E-04    3.7895489E-02   -3.7895489E-02
 3.2400    2.7914257E-04    3.6823575E-02   -3.6823575E-02
 3.2500    2.6957347E-04    3.5781105E-02   -3.5781105E-02
 3.2600    2.6033116E-04    3.4767320E-02   -3.4767320E-02
 3.2700    2.5140473E-04    3.3781491E-02   -3.3781491E-02
 3.2800    2.4278375E-04    3.2822917E-02   -3.2822917E-02
 3.2900    2.3445821E-04    3.1890924E-02   -3.1890924E-02
 3.3000    2.2641854E-04    3.0984874E-02   -3.0984874E-02
 3.3100    2.1865561E-04    3.0104158E-02   -3.0104158E-02
 3.3200    2.1116060E-04    2.9248185E-02   -2.9248185E-02
 3.3300    2.0392483E-04    2.8416359E-02   -2.8416359E-02
 3.3400    1.9693960E-04    2.7608057E-02   -2.7608057E-02
 3.3500    1.9019618E-04    2.6822625E-02   -2.6822625E-02
 3.3600    1.8368597E-04    2.6059400E-02   -2.6059400E-02
 3.3700    1.7740072E-04    2.5317746E-02   -2.5317746E-02
 3.3800    1.7133269E-04    2.4597077E-02   -2.4597077E-02
 3.3900    1.6547469E-04    2.3896861E-02   -2.3896861E-02
 3.4000    1.5981994E-04    2.3216602E-02   -2.3216602E-02
 3.4100    1.5436181E-04    2.2555813E-02   -2.2555813E-02
 3.4200    1.4909369E-04    2.1913984E-02   -2.1913984E-02
 3.4300    1.4400888E-04    2.1290575E-02   -2.1290575E-02
 3.4400    1.3910068E-04    2.0685023E-02   -2.0685023E-02
 3.4500    1.3436255E-04    2.0096771E-02   -2.0096771E-02
 3.4600    1.2978824E-04    1.9525286E-02   -1.9525286E-02
 3.4700    1.2537189E-04    1.8970072E-02   -1.8970072E-02
 3.4800    1.2110789E-04    1.8430657E-02   -1.8430657E-02
 3.4900    1.1699089E-04    1.7906585E-02   -1.7906585E-02
 3.5000    1.1301562E-04    1.7397403E-02   -1.7397403E-02
 3.5100    1.0917688E-04    1.6902650E-02   -1.6902650E-02
 3.5200    1.0546956E-04    1.6421860E-02   -1.6421860E-02
 3.5300    1.0188868E-04    1.5954574E-02   -1.5954574E-02
 3.5400    9.8429476E-05    1.5500352E-02   -1.5500352E-02
 3.5500    9.5087482E-05    1.5058784E-02   -1.5058784E-02
 3.5600    9.1858526E-05    1.4629495E-02   -1.4629495E-02
 3.5700    8.8738703E-05    1.4212137E-02   -1.4212137E-02
 3.5800    8.5724334E-05    1.3806387E-02   -1.3806387E-02
 3.5900    8.2811911E-05    1.3411939E-02   -1.3411939E-02
 3.6000    7.9998019E-05    1.3028490E-02   -1.3028490E-02
 3.6100    7.7279243E-05    1.2655728E-02   -1.2655728E-02
 3.6200    7.4652139E-05    1.2293322E-02   -1.2293322E-02
 3.6300    7.2113278E-05    1.1940936E-02   -1.1940936E-02
 3.6400    6.9659381E-05    1.1598244E-02   -1.1598244E-02
 3.6500    6.7287439E-05    1.1264958E-02   -1.1264958E-02
 3.6600    6.4994796E-05    1.0940839E-02   -1.0940839E-02
 3.6700    6.2779125E-05    1.0625693E-02   -1.0625693E-02
 3.6800    6.0638310E-05    1.0319356E-02   -1.0319356E-02
 3.6900    5.8570241E-05    1.0021659E-02   -1.0021659E-02
 3.7000    5.6572618E-05    9.7323920E-03   -9.7323920E-03
 3.7100    5.4642902E-05    9.4512976E-03   -9.4512976E-03
 3.7200    5.2778475E-05    9.1780957E-03   -9.1780957E-03
 3.7300    5.0976926E-05    8.9125335E-03   -8.9125335E-03
 3.7400    4.9236241E-05    8.6544198E-03   -8.6544198E-03
 3.7500    4.7554754E-05    8.4036187E-03   -8.4036187E-03
 3.7600    4.5930945E-05    8.1600145E-03   -8.1600145E-03
 3.7700    4.4363240E-05    7.9234773E-03   -7.9234773E-03
 3.7800    4.2849944E-05    7.6938501E-03   -7.6938501E-03
 3.7900    4.1389272E-05    7.4709542E-03   -7.4709542E-03
 3.8000    3.9979410E-05    7.2545994E-03   -7.2545994E-03
 3.8100    3.8618549E-05    7.0445908E-03   -7.0445908E-03
 3.8200    3.7304926E-05    6.8407351E-03   -6.8407351E-03
 3.8300    3.6036864E-05    6.6428494E-03   -6.6428494E-03
 3.8400    3.4812814E-05    6.4507683E-03   -6.4507683E-03
 3.8500    3.3631347E-05    6.2643437E-03   -6.2643437E-03
 3.8600    3.2491091E-05    6.0834335E-03   -6.0834335E-03
 3.8700    3.1390650E-05    5.9078860E-03   -5.9078860E-03
 3.8800    3.0328563E-05    5.7375323E-03   -5.7375323E-03
 3.8900    2.9303339E-05    5.5721934E-03   -5.5721934E-03
 3.9000    2.8313527E-05    5.4116917E-03   -5.4116917E-03
 3.9100    2.7357748E-05    5.2558593E-03   -5.2558593E-03
 3.9200    2.6434699E-05    5.1045371E-03   -5.1045371E-03
 3.9300    2.5543133E-05    4.9575730E-03   -4.9575730E-03
 3.9400    2.4681876E-05    4.8148246E-03   -4.8148246E-03
 3.9500    2.3849847E-05    4.6761630E-03   -4.6761630E-03
 3.9600    2.3046057E-05    4.5414743E-03   -4.5414743E-03
 3.9700    2.2269566E-05    4.4106504E-03   -4.4106504E-03
 3.9800    2.1519419E-05    4.2835767E-03   -4.2835767E-03
 3.9900    2.0794587E-05    4.1601209E-03   -4.1601209E-03
 4.0000    2.0093982E-05    4.0401348E-03   -4.0401348E-03
 4.0100    1.9416531E-05    3.9234693E-03   -3.9234693E-03
 4.0200    1.8761289E-05    3.8099971E-03   -3.8099971E-03
 4.0300    1.8127505E-05    3.6996274E-03   -3.6996274E-03
 4.0400    1.7514587E-05    3.5922991E-03   -3.5922991E-03
