# total charge: 25.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 2.8600    4.4984070E-03    4.6238174E-01   -4.6238174E-01
 2.8700    4.4564848E-03    4.6128155E-01   -4.6128155E-01
 2.8800    4.4003245E-03    4.5864804E-01   -4.5864804E-01
 2.8900    4.3217968E-03    4.5359671E-01   -4.5359671E-01
 2.9000    4.2225499E-03    4.4625249E-01   -4.4625249E-01
 2.9100    4.1136153E-03    4.3774330E-01   -4.3774330E-01
 2.9200    4.0089365E-03    4.2954112E-01   -4.2954112E-01
 2.9300    3.9166698E-03    4.2253439E-01   -4.2253439E-01
 2.9400    3.8343549E-03    4.1648257E-01   -4.1648257E-01
 2.9500    3.7515111E-03    4.1026090E-01   -4.1026090E-01
 2.9600    3.6577699E-03    4.0272600E-01   -4.0272600E-01
 2.9700    3.5505127E-03    3.9356261E-01   -3.9356261E-01
 2.9800    3.4364178E-03    3.8348498E-01   -3.8348498E-01
 2.9900    3.3262277E-03    3.7368375E-01   -3.7368375E-01
 3.0000    3.2274344E-03    3.6501423E-01   -3.6501423E-01
 3.0100    3.1407020E-03    3.5757701E-01   -3.5757701E-01
 3.0200    3.0619465E-03    3.5093069E-01   -3.5093069E-01
 3.0300    2.9870965E-03    3.4462309E-01   -3.4462309E-01
 3.0400    2.9150853E-03    3.3853868E-01   -3.3853868E-01
 3.0500    2.8471469E-03    3.3282766E-01   -3.3282766E-01
 3.0600    2.7840608E-03    3.2759060E-01   -3.2759060E-01
 3.0700    2.7244163E-03    3.2267111E-01   -3.2267111E-01
 3.0800    2.6654733E-03    3.1775005E-01   -3.1775005E-01
 3.0900    2.6055814E-03    3.1263058E-01   -3.1263058E-01
 3.1000    2.5457859E-03    3.0743629E-01   -3.0743629E-01
 3.1100    2.4891353E-03    3.0253746E-01   -3.0253746E-01
 3.1200    2.4382547E-03    2.9826214E-01   -2.9826214E-01
 3.1300    2.3931643E-03    2.9462598E-01   -2.9462598E-01
 3.1400    2.3509950E-03    2.9128684E-01   -2.9128684E-01
 3.1500    2.3076502E-03    2.8774047E-01   -2.8774047E-01
 3.1600    2.2600799E-03    2.8360105E-01   -2.8360105E-01
 3.1700    2.2077530E-03    2.7879108E-01   -2.7879108E-01
 3.1800    2.1527560E-03    2.7356398E-01   -2.7356398E-01
 3.1900    2.0987161E-03    2.6837677E-01   -2.6837677E-01
 3.2000    2.0490967E-03    2.6367702E-01   -2.6367702E-01
 3.2100    2.0056196E-03    2.5969793E-01   -2.5969793E-01
 3.2200    1.9676041E-03    2.5636535E-01   -2.5636535E-01
 3.2300    1.9325846E-03    2.5336897E-01   -2.5336897E-01
 3.2400    1.8978052E-03    2.5035226E-01   -2.5035226E-01
 3.2500    1.8617204E-03    2.4711041E-01   -2.4711041E-01
 3.2600    1.8247134E-03    2.4369113E-01   -2.4369113E-01
 3.2700    1.7886289E-03    2.4033976E-01   -2.4033976E-01
 3.2800    1.7552371E-03    2.3729760E-01   -2.3729760E-01
 3.2900    1.7244597E-03    2.3456040E-01   -2.3456040E-01
 3.3000    1.6936970E-03    2.3177867E-01   -2.3177867E-01
 3.3100    1.6590986E-03    2.2842206E-01   -2.2842206E-01
 3.3200    1.6181149E-03    2.2412762E-01   -2.2412762E-01
 3.3300    1.5714434E-03    2.1897627E-01   -2.1897627E-01
 3.3400    1.5227964E-03    2.1347383E-01   -2.1347383E-01
 3.3500    1.4766315E-03    2.0824358E-01   -2.0824358E-01
 3.3600    1.4356052E-03    2.0366830E-01   -2.0366830E-01
 3.3700    1.3996314E-03    1.9974842E-01   -1.9974842E-01
 3.3800    1.3669697E-03    1.9624660E-01   -1.9624660E-01
 3.3900    1.3360689E-03    1.9294703E-01   -1.9294703E-01
 3.4000    1.3064962E-03    1.8979110E-01   -1.8979110E-01
 3.4100    1.2784137E-03    1.8680566E-01   -1.8680566E-01
 3.4200    1.2515041E-03    1.8394769E-01   -1.8394769E-01
 3.4300    1.2246138E-03    1.8104947E-01   -1.8104947E-01
 3.4400    1.1964781E-03    1.7792276E-01   -1.7792276E-01
 3.4500    1.1667409E-03    1.7451087E-01   -1.7451087E-01
 3.4600    1.1362318E-03    1.7093421E-01   -1.7093421E-01
 3.4700    1.1062697E-03    1.6739012E-01   -1.6739012E-01
 3.4800    1.0777053E-03    1.6400926E-01   -1.6400926E-01
 3.4900    1.0505362E-03    1.6079471E-01   -1.6079471E-01
 3.5000    1.0242687E-03    1.5767391E-01   -1.5767391E-01
 3.5100    9.9857981E-04    1.5459907E-01   -1.5459907E-01
 3.5200    9.7377067E-04    1.5161839E-01   -1.5161839E-01
 3.5300    9.5077435E-04    1.4888013E-01   -1.4888013E-01
 3.5400    9.3071535E-04    1.4656601E-01   -1.4656601E-01
 3.5500    9.1418332E-04    1.4477710E-01   -1.4477710E-01
 3.5600    9.0059498E-04    1.4342980E-01   -1.4342980E-01
 3.5700    8.8812432E-04    1.4223945E-01   -1.4223945E-01
 3.5800    8.7441552E-04    1.4082954E-01   -1.4082954E-01
 3.5900    8.5771544E-04    1.3891271E-01   -1.3891271E-01
 3.6000    8.3767227E-04    1.3642344E-01   -1.3642344E-01
 3.6100    8.1528288E-04    1.3351578E-01   -1.3351578E-01
 3.6200    7.9215205E-04    1.3044744E-01   -1.3044744E-01
 3.6300    7.6969519E-04    1.2745060E-01   -1.2745060E-01
 3.6400    7.4878969E-04    1.2467302E-01   -1.2467302E-01
 3.6500    7.2991111E-04    1.2219841E-01   -1.2219841E-01
 3.6600    7.1343832E-04    1.2009598E-01   -1.2009598E-01
 3.6700    6.9976194E-04    1.1843834E-01   -1.1843834E-01
 3.6800    6.8901665E-04    1.1725604E-01   -1.1725604E-01
 3.6900    6.8057747E-04    1.1645018E-01   -1.1645018E-01
 3.7000    6.7275862E-04    1.1573710E-01   -1.1573710E-01
 3.7100    6.6317869E-04    1.1470656E-01   -1.1470656E-01
 3.7200    6.4983089E-04    1.1300459E-01   -1.1300459E-01
 3.7300    6.3224495E-04    1.1053833E-01   -1.1053833E-01
 3.7400    6.1185773E-04    1.0754829E-01   -1.0754829E-01
 3.7500    5.9122298E-04    1.0447772E-01   -1.0447772E-01
 3.7600    5.7260286E-04    1.0172766E-01   -1.0172766E-01
 3.7700    5.5693468E-04    9.9471078E-02   -9.9471078E-02
 3.7800    5.4376252E-04    9.7634371E-02   -9.7634371E-02
 3.7900    5.3192508E-04    9.6014926E-02   -9.6014926E-02
 3.8000    5.2033386E-04    9.4418945E-02   -9.4418945E-02
 3.8100    5.0834547E-04    9.2729683E-02   -9.2729683E-02
 3.8200    4.9572358E-04    9.0902572E-02   -9.0902572E-02
 3.8300    4.8249821E-04    8.8941228E-02   -8.8941228E-02
 3.8400    4.6894080E-04    8.6894109E-02   -8.6894109E-02
 3.8500    4.5558841E-04    8.4860188E-02   -8.4860188E-02
 3.8600    4.4312569E-04    8.2968148E-02   -8.2968148E-02
 3.8700    4.3208017E-04    8.1319768E-02   -8.1319768E-02
 3.8800    4.2251545E-04    7.9931123E-02   -7.9931123E-02
 3.8900    4.1397248E-04    7.8719176E-02   -7.8719176E-02
 3.9000    4.0573915E-04    7.7550749E-02   -7.7550749E-02
 3.9100    3.9726074E-04    7.6320117E-02   -7.6320117E-02
 3.9200    3.8838658E-04    7.4997400E-02   -7.4997400E-02
 3.9300    3.7930975E-04    7.3618840E-02   -7.3618840E-02
 3.9400    3.7033821E-04    7.2243841E-02   -7.2243841E-02
 3.9500    3.6174274E-04    7.0925741E-02   -7.0925741E-02
 3.9600    3.5377148E-04    6.9714490E-02   -6.9714490E-02
 3.9700    3.4670808E-04    6.8668070E-02   -6.8668070E-02
 3.9800    3.4082004E-04    6.7842389E-02   -6.7842389E-02
 3.9900    3.3620138E-04    6.7259735E-02   -6.7259735E-02
 4.0000    3.3265953E-04    6.6885166E-02   -6.6885166E-02
 4.0100    3.2976005E-04    6.6634116E-02   -6.6634116E-02
 4.0200    3.2697840E-04    6.6401980E-02   -6.6401980E-02
 4.0300    3.2382272E-04    6.6088710E-02   -6.6088710E-02
 4.0400    3.1988090E-04    6.5608620E-02   -6.5608620E-02
 4.0500    3.1486518E-04    6.4899979E-02   -6.4899979E-02
