# total charge: 8.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 1.8500    3.8582638E-02    1.6593776E+00   -1.6593776E+00
 1.8600    3.7436010E-02    1.6275162E+00   -1.6275162E+00
 1.8700    3.6318564E-02    1.5959591E+00   -1.5959591E+00
 1.8800    3.5228957E-02    1.5646793E+00   -1.5646793E+00
 1.8900    3.4169120E-02    1.5337948E+00   -1.5337948E+00
 1.9000    3.3142086E-02    1.5034774E+00   -1.5034774E+00
 1.9100    3.2149362E-02    1.4738353E+00   -1.4738353E+00
 1.9200    3.1189847E-02    1.4448593E+00   -1.4448593E+00
 1.9300    3.0260811E-02    1.4164624E+00   -1.4164624E+00
 1.9400    2.9359966E-02    1.3885735E+00   -1.3885735E+00
 1.9500    2.8487082E-02    1.3612160E+00   -1.3612160E+00
 1.9600    2.7644020E-02    1.3345142E+00   -1.3345142E+00
 1.9700    2.6833097E-02    1.3086187E+00   -1.3086187E+00
 1.9800    2.6054812E-02    1.2835955E+00   -1.2835955E+00
 1.9900    2.5306483E-02    1.2593540E+00   -1.2593540E+00
 2.0000    2.4582795E-02    1.2356661E+00   -1.2356661E+00
 2.0100    2.3877912E-02    1.2122671E+00   -1.2122671E+00
 2.0200    2.3187779E-02    1.1889723E+00   -1.1889723E+00
 2.0300    2.2511310E-02    1.1657427E+00   -1.1657427E+00
 2.0400    2.1850085E-02    1.1426766E+00   -1.1426766E+00
 2.0500    2.1207003E-02    1.1199455E+00   -1.1199455E+00
 2.0600    2.0584566E-02    1.0977059E+00   -1.0977059E+00
 2.0700    1.9983421E-02    1.0760201E+00   -1.0760201E+00
 2.0800    1.9401776E-02    1.0548192E+00   -1.0548192E+00
 2.0900    1.8836121E-02    1.0339366E+00   -1.0339366E+00
 2.1000    1.8283034E-02    1.0132036E+00   -1.0132036E+00
 2.1100    1.7741071E-02    9.9255505E-01   -9.9255505E-01
 2.1200    1.7211509E-02    9.7207671E-01   -9.7207671E-01
 2.1300    1.6697453E-02    9.5196130E-01   -9.5196130E-01
 2.1400    1.6201931E-02    9.3240412E-01   -9.3240412E-01
 2.1500    1.5726207E-02    9.1350464E-01   -9.1350464E-01
 2.1600    1.5269163E-02    8.9522584E-01   -8.9522584E-01
 2.1700    1.4827834E-02    8.7741901E-01   -8.7741901E-01
 2.1800    1.4398603E-02    8.5989061E-01   -8.5989061E-01
 2.1900    1.3978524E-02    8.4247961E-01   -8.4247961E-01
 2.2000    1.3566248E-02    8.2511593E-01   -8.2511593E-01
 2.2100    1.3162208E-02    8.0783592E-01   -8.0783592E-01
 2.2200    1.2768028E-02    7.9075081E-01   -7.9075081E-01
 2.2300    1.2385573E-02    7.7399061E-01   -7.7399061E-01
 2.2400    1.2016178E-02    7.5765630E-01   -7.5765630E-01
 2.2500    1.1660348E-02    7.4179930E-01   -7.4179930E-01
 2.2600    1.1317869E-02    7.2642605E-01   -7.2642605E-01
 2.2700    1.0988088E-02    7.1151440E-01   -7.1151440E-01
 2.2800    1.0670158E-02    6.9702827E-01   -6.9702827E-01
 2.2900    1.0363145E-02    6.8292407E-01   -6.8292407E-01
 2.3000    1.0066036E-02    6.6915082E-01   -6.6915082E-01
 2.3100    9.7777430E-03    6.5565057E-01   -6.5565057E-01
 2.3200    9.4971860E-03    6.4236338E-01   -6.4236338E-01
 2.3300    9.2234264E-03    6.2923662E-01   -6.2923662E-01
 2.3400    8.9558347E-03    6.1623682E-01   -6.1623682E-01
 2.3500    8.6942542E-03    6.0336195E-01   -6.0336195E-01
 2.3600    8.4390785E-03    5.9064821E-01   -5.9064821E-01
 2.3700    8.1911192E-03    5.7816234E-01   -5.7816234E-01
 2.3800    7.9512249E-03    5.6597574E-01   -5.6597574E-01
 2.3900    7.7198067E-03    5.5413055E-01   -5.5413055E-01
 2.4000    7.4965644E-03    5.4261853E-01   -5.4261853E-01
 2.4100    7.2806096E-03    5.3138794E-01   -5.3138794E-01
 2.4200    7.0709059E-03    5.2037408E-01   -5.2037408E-01
 2.4300    6.8667188E-03    5.0953224E-01   -5.0953224E-01
 2.4400    6.6677985E-03    4.9885231E-01   -4.9885231E-01
