# total charge: 11.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 2.1600    2.9019288E-02    1.7013910E+00   -1.7013910E+00
 2.1700    2.8469670E-02    1.6846581E+00   -1.6846581E+00
 2.1800    2.7934968E-02    1.6682880E+00   -1.6682880E+00
 2.1900    2.7417707E-02    1.6524534E+00   -1.6524534E+00
 2.2000    2.6918519E-02    1.6372175E+00   -1.6372175E+00
 2.2100    2.6435608E-02    1.6224963E+00   -1.6224963E+00
 2.2200    2.5965389E-02    1.6080911E+00   -1.6080911E+00
 2.2300    2.5503921E-02    1.5937733E+00   -1.5937733E+00
 2.2400    2.5048251E-02    1.5793679E+00   -1.5793679E+00
 2.2500    2.4596977E-02    1.5647921E+00   -1.5647921E+00
 2.2600    2.4149978E-02    1.5500421E+00   -1.5500421E+00
 2.2700    2.3707722E-02    1.5351521E+00   -1.5351521E+00
 2.2800    2.3270761E-02    1.5201629E+00   -1.5201629E+00
 2.2900    2.2839654E-02    1.5051173E+00   -1.5051173E+00
 2.3000    2.2415116E-02    1.4900695E+00   -1.4900695E+00
 2.3100    2.1998057E-02    1.4750888E+00   -1.4750888E+00
 2.3200    2.1589430E-02    1.4602493E+00   -1.4602493E+00
 2.3300    2.1190031E-02    1.4456172E+00   -1.4456172E+00
 2.3400    2.0800328E-02    1.4312377E+00   -1.4312377E+00
 2.3500    2.0420232E-02    1.4171188E+00   -1.4171188E+00
 2.3600    2.0048868E-02    1.4032134E+00   -1.4032134E+00
 2.3700    1.9684604E-02    1.3894190E+00   -1.3894190E+00
 2.3800    1.9325564E-02    1.3756120E+00   -1.3756120E+00
 2.3900    1.8970443E-02    1.3617053E+00   -1.3617053E+00
 2.4000    1.8619090E-02    1.3476925E+00   -1.3476925E+00
 2.4100    1.8272424E-02    1.3336446E+00   -1.3336446E+00
 2.4200    1.7931769E-02    1.3196651E+00   -1.3196651E+00
 2.4300    1.7598107E-02    1.3058352E+00   -1.3058352E+00
 2.4400    1.7271711E-02    1.2921856E+00   -1.2921856E+00
 2.4500    1.6952224E-02    1.2787002E+00   -1.2787002E+00
 2.4600    1.6638950E-02    1.2653364E+00   -1.2653364E+00
 2.4700    1.6331108E-02    1.2520435E+00   -1.2520435E+00
 2.4800    1.6027998E-02    1.2387752E+00   -1.2387752E+00
 2.4900    1.5729166E-02    1.2255027E+00   -1.2255027E+00
 2.5000    1.5434579E-02    1.2122290E+00   -1.2122290E+00
 2.5100    1.5144668E-02    1.1989941E+00   -1.1989941E+00
 2.5200    1.4860144E-02    1.1858615E+00   -1.1858615E+00
 2.5300    1.4581616E-02    1.1728881E+00   -1.1728881E+00
 2.5400    1.4309236E-02    1.1600955E+00   -1.1600955E+00
 2.5500    1.4042567E-02    1.1474578E+00   -1.1474578E+00
 2.5600    1.3780788E-02    1.1349163E+00   -1.1349163E+00
 2.5700    1.3523128E-02    1.1224145E+00   -1.1224145E+00
 2.5800    1.3269285E-02    1.1099331E+00   -1.1099331E+00
 2.5900    1.3019523E-02    1.0974999E+00   -1.0974999E+00
 2.6000    1.2774377E-02    1.0851662E+00   -1.0851662E+00
 2.6100    1.2534197E-02    1.0729695E+00   -1.0729695E+00
 2.6200    1.2298931E-02    1.0609131E+00   -1.0609131E+00
 2.6300    1.2068319E-02    1.0489823E+00   -1.0489823E+00
 2.6400    1.1842301E-02    1.0371792E+00   -1.0371792E+00
 2.6500    1.1621188E-02    1.0255389E+00   -1.0255389E+00
 2.6600    1.1405346E-02    1.0141019E+00   -1.0141019E+00
 2.6700    1.1194650E-02    1.0028660E+00   -1.0028660E+00
 2.6800    1.0988213E-02    9.9175985E-01   -9.9175985E-01
 2.6900    1.0784702E-02    9.8066927E-01   -9.8066927E-01
 2.7000    1.0582992E-02    9.6949561E-01   -9.6949561E-01
 2.7100    1.0382679E-02    9.5820376E-01   -9.5820376E-01
 2.7200    1.0184116E-02    9.4682782E-01   -9.4682782E-01
 2.7300    9.9880251E-03    9.3543752E-01   -9.3543752E-01
 2.7400    9.7950206E-03    9.2409441E-01   -9.2409441E-01
 2.7500    9.6053721E-03    9.1282903E-01   -9.1282903E-01
 2.7600    9.4190982E-03    9.0164868E-01   -9.0164868E-01
 2.7700    9.2362035E-03    8.9055940E-01   -8.9055940E-01
 2.7800    9.0567925E-03    8.7957702E-01   -8.7957702E-01
 2.7900    8.8809729E-03    8.6871799E-01   -8.6871799E-01
 2.8000    8.7086776E-03    8.5798193E-01   -8.5798193E-01
