# total charge: 3.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 2.6300    6.4475928E-03    5.6042689E-01   -5.6042689E-01
 2.6400    6.3142402E-03    5.5301743E-01   -5.5301743E-01
 2.6500    6.1847233E-03    5.4578537E-01   -5.4578537E-01
 2.6600    6.0595959E-03    5.3878662E-01   -5.3878662E-01
 2.6700    5.9387828E-03    5.3202229E-01   -5.3202229E-01
 2.6800    5.8211696E-03    5.2539956E-01   -5.2539956E-01
 2.6900    5.7049479E-03    5.1875956E-01   -5.1875956E-01
 2.7000    5.5884949E-03    5.1195554E-01   -5.1195554E-01
 2.7100    5.4711493E-03    5.0492516E-01   -5.0492516E-01
 2.7200    5.3533888E-03    4.9771010E-01   -4.9771010E-01
 2.7300    5.2363813E-03    4.9041802E-01   -4.9041802E-01
 2.7400    5.1212936E-03    4.8315966E-01   -4.8315966E-01
 2.7500    5.0088273E-03    4.7600478E-01   -4.7600478E-01
 2.7600    4.8992035E-03    4.6897912E-01   -4.6897912E-01
 2.7700    4.7924454E-03    4.6209000E-01   -4.6209000E-01
 2.7800    4.6886238E-03    4.5534948E-01   -4.5534948E-01
 2.7900    4.5878659E-03    4.4877534E-01   -4.4877534E-01
 2.8000    4.4901862E-03    4.4237470E-01   -4.4237470E-01
 2.8100    4.3953138E-03    4.3612641E-01   -4.3612641E-01
 2.8200    4.3026164E-03    4.2997253E-01   -4.2997253E-01
 2.8300    4.2111543E-03    4.2382238E-01   -4.2382238E-01
 2.8400    4.1199081E-03    4.1757460E-01   -4.1757460E-01
 2.8500    4.0282161E-03    4.1116141E-01   -4.1116141E-01
 2.8600    3.9362879E-03    4.0460271E-01   -4.0460271E-01
 2.8700    3.8454396E-03    3.9803352E-01   -3.9803352E-01
 2.8800    3.7577047E-03    3.9166745E-01   -3.9166745E-01
 2.8900    3.6748537E-03    3.8569642E-01   -3.8569642E-01
 2.9000    3.5973684E-03    3.8018132E-01   -3.8018132E-01
 2.9100    3.5240808E-03    3.7500900E-01   -3.7500900E-01
 2.9200    3.4527824E-03    3.6995148E-01   -3.6995148E-01
 2.9300    3.3814292E-03    3.6479208E-01   -3.6479208E-01
 2.9400    3.3091681E-03    3.5943747E-01   -3.5943747E-01
 2.9500    3.2365615E-03    3.5394661E-01   -3.5394661E-01
 2.9600    3.1649530E-03    3.4846611E-01   -3.4846611E-01
 2.9700    3.0954973E-03    3.4312565E-01   -3.4312565E-01
 2.9800    3.0285555E-03    3.3796982E-01   -3.3796982E-01
 2.9900    2.9637855E-03    3.3296533E-01   -3.3296533E-01
 3.0000    2.9006569E-03    3.2805657E-01   -3.2805657E-01
 3.0100    2.8388489E-03    3.2321025E-01   -3.2321025E-01
 3.0200    2.7782572E-03    3.1841697E-01   -3.1841697E-01
 3.0300    2.7187782E-03    3.1366705E-01   -3.1366705E-01
 3.0400    2.6602069E-03    3.0893879E-01   -3.0893879E-01
 3.0500    2.6023779E-03    3.0421449E-01   -3.0421449E-01
 3.0600    2.5453789E-03    2.9950575E-01   -2.9950575E-01
 3.0700    2.4895866E-03    2.9485863E-01   -2.9485863E-01
 3.0800    2.4354447E-03    2.9032843E-01   -2.9032843E-01
 3.0900    2.3831384E-03    2.8594077E-01   -2.8594077E-01
 3.1000    2.3324076E-03    2.8166813E-01   -2.8166813E-01
 3.1100    2.2826502E-03    2.7744059E-01   -2.7744059E-01
 3.1200    2.2332591E-03    2.7318583E-01   -2.7318583E-01
 3.1300    2.1839699E-03    2.6887176E-01   -2.6887176E-01
 3.1400    2.1349818E-03    2.6452293E-01   -2.6452293E-01
 3.1500    2.0867929E-03    2.6020182E-01   -2.6020182E-01
 3.1600    2.0398944E-03    2.5597157E-01   -2.5597157E-01
 3.1700    1.9945287E-03    2.5186549E-01   -2.5186549E-01
 3.1800    1.9506202E-03    2.4787733E-01   -2.4787733E-01
 3.1900    1.9078700E-03    2.4397201E-01   -2.4397201E-01
 3.2000    1.8659402E-03    2.4010851E-01   -2.4010851E-01
 3.2100    1.8246335E-03    2.3626292E-01   -2.3626292E-01
 3.2200    1.7839740E-03    2.3243960E-01   -2.3243960E-01
 3.2300    1.7441524E-03    2.2866481E-01   -2.2866481E-01
 3.2400    1.7053797E-03    2.2496811E-01   -2.2496811E-01
 3.2500    1.6677452E-03    2.2136363E-01   -2.2136363E-01
 3.2600    1.6311552E-03    2.1784137E-01   -2.1784137E-01
 3.2700    1.5953794E-03    2.1437264E-01   -2.1437264E-01
 3.2800    1.5601853E-03    2.1092775E-01   -2.1092775E-01
 3.2900    1.5254918E-03    2.0749686E-01   -2.0749686E-01
 3.3000    1.4914396E-03    2.0410019E-01   -2.0410019E-01
 3.3100    1.4583072E-03    2.0077742E-01   -2.0077742E-01
 3.3200    1.4263166E-03    1.9756135E-01   -1.9756135E-01
 3.3300    1.3954704E-03    1.9445492E-01   -1.9445492E-01
 3.3400    1.3655449E-03    1.9142946E-01   -1.9142946E-01
 3.3500    1.3362385E-03    1.8844449E-01   -1.8844449E-01
 3.3600    1.3073483E-03    1.8547259E-01   -1.8547259E-01
 3.3700    1.2788455E-03    1.8251046E-01   -1.8251046E-01
 3.3800    1.2508168E-03    1.7957131E-01   -1.7957131E-01
 3.3900    1.2233513E-03    1.7666904E-01   -1.7666904E-01
 3.4000    1.1964748E-03    1.7380860E-01   -1.7380860E-01
 3.4100    1.1701669E-03    1.7098831E-01   -1.7098831E-01
 3.4200    1.1444172E-03    1.6820792E-01   -1.6820792E-01
 3.4300    1.1192505E-03    1.6547234E-01   -1.6547234E-01
 3.4400    1.0946977E-03    1.6278746E-01   -1.6278746E-01
 3.4500    1.0707474E-03    1.6015299E-01   -1.6015299E-01
 3.4600    1.0473352E-03    1.5756064E-01   -1.5756064E-01
 3.4700    1.0243836E-03    1.5499991E-01   -1.5499991E-01
 3.4800    1.0018567E-03    1.5246633E-01   -1.5246633E-01
 3.4900    9.7977825E-04    1.4996452E-01   -1.4996452E-01
 3.5000    9.5820016E-04    1.4750345E-01   -1.4750345E-01
 3.5100    9.3714823E-04    1.4508830E-01   -1.4508830E-01
 3.5200    9.1658948E-04    1.4271514E-01   -1.4271514E-01
 3.5300    8.9644291E-04    1.4037246E-01   -1.4037246E-01
 3.5400    8.7662340E-04    1.3804779E-01   -1.3804779E-01
 3.5500    8.5708875E-04    1.3573516E-01   -1.3573516E-01
 3.5600    8.3786060E-04    1.3343865E-01   -1.3343865E-01
 3.5700    8.1900916E-04    1.3117016E-01   -1.3117016E-01
 3.5800    8.0061453E-04    1.2894348E-01   -1.2894348E-01
 3.5900    7.8273063E-04    1.2676842E-01   -1.2676842E-01
