# total charge: 6.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 2.0100    2.6107811E-02    1.3254777E+00   -1.3254777E+00
 2.0200    2.5291484E-02    1.2968415E+00   -1.2968415E+00
 2.0300    2.4500890E-02    1.2687726E+00   -1.2687726E+00
 2.0400    2.3735226E-02    1.2412623E+00   -1.2412623E+00
 2.0500    2.2993716E-02    1.2143021E+00   -1.2143021E+00
 2.0600    2.2275599E-02    1.1878831E+00   -1.1878831E+00
 2.0700    2.1580140E-02    1.1619965E+00   -1.1619965E+00
 2.0800    2.0906621E-02    1.1366333E+00   -1.1366333E+00
 2.0900    2.0254348E-02    1.1117847E+00   -1.1117847E+00
 2.1000    1.9622648E-02    1.0874419E+00   -1.0874419E+00
 2.1100    1.9010864E-02    1.0635958E+00   -1.0635958E+00
 2.1200    1.8418354E-02    1.0402372E+00   -1.0402372E+00
 2.1300    1.7844491E-02    1.0173567E+00   -1.0173567E+00
 2.1400    1.7288670E-02    9.9494481E-01   -9.9494481E-01
 2.1500    1.6750309E-02    9.7299278E-01   -9.7299278E-01
 2.1600    1.6228853E-02    9.5149211E-01   -9.5149211E-01
 2.1700    1.5723766E-02    9.3043470E-01   -9.3043470E-01
 2.1800    1.5234532E-02    9.0981264E-01   -9.0981264E-01
 2.1900    1.4760650E-02    8.8961805E-01   -8.8961805E-01
 2.2000    1.4301634E-02    8.6984306E-01   -8.6984306E-01
 2.2100    1.3857012E-02    8.5047979E-01   -8.5047979E-01
 2.2200    1.3426326E-02    8.3152057E-01   -8.3152057E-01
 2.2300    1.3009136E-02    8.1295790E-01   -8.1295790E-01
 2.2400    1.2605020E-02    7.9478456E-01   -7.9478456E-01
 2.2500    1.2213566E-02    7.7699347E-01   -7.7699347E-01
 2.2600    1.1834378E-02    7.5957766E-01   -7.5957766E-01
 2.2700    1.1467072E-02    7.4253022E-01   -7.4253022E-01
 2.2800    1.1111276E-02    7.2584436E-01   -7.2584436E-01
 2.2900    1.0766633E-02    7.0951359E-01   -7.0951359E-01
 2.3000    1.0432798E-02    6.9353176E-01   -6.9353176E-01
 2.3100    1.0109446E-02    6.7789308E-01   -6.7789308E-01
 2.3200    9.7962618E-03    6.6259205E-01   -6.6259205E-01
 2.3300    9.4929381E-03    6.4762313E-01   -6.4762313E-01
 2.3400    9.1991740E-03    6.3298062E-01   -6.3298062E-01
 2.3500    8.9146715E-03    6.1865843E-01   -6.1865843E-01
 2.3600    8.6391363E-03    6.0465019E-01   -6.0465019E-01
 2.3700    8.3722811E-03    5.9094948E-01   -5.9094948E-01
 2.3800    8.1138284E-03    5.7755001E-01   -5.7755001E-01
 2.3900    7.8635127E-03    5.6444581E-01   -5.6444581E-01
 2.4000    7.6210801E-03    5.5163127E-01   -5.5163127E-01
 2.4100    7.3862866E-03    5.3910096E-01   -5.3910096E-01
 2.4200    7.1588948E-03    5.2684950E-01   -5.2684950E-01
 2.4300    6.9386720E-03    5.1487140E-01   -5.1487140E-01
 2.4400    6.7253898E-03    5.0316100E-01   -5.0316100E-01
 2.4500    6.5188242E-03    4.9171256E-01   -4.9171256E-01
 2.4600    6.3187576E-03    4.8052033E-01   -4.8052033E-01
 2.4700    6.1249793E-03    4.6957871E-01   -4.6957871E-01
 2.4800    5.9372858E-03    4.5888217E-01   -4.5888217E-01
 2.4900    5.7554805E-03    4.4842534E-01   -4.4842534E-01
 2.5000    5.5793728E-03    4.3820292E-01   -4.3820292E-01
 2.5100    5.4087788E-03    4.2820973E-01   -4.2820973E-01
 2.5200    5.2435204E-03    4.1844069E-01   -4.1844069E-01
 2.5300    5.0834248E-03    4.0889077E-01   -4.0889077E-01
 2.5400    4.9283240E-03    3.9955498E-01   -3.9955498E-01
 2.5500    4.7780545E-03    3.9042833E-01   -3.9042833E-01
 2.5600    4.6324573E-03    3.8150586E-01   -3.8150586E-01
 2.5700    4.4913783E-03    3.7278270E-01   -3.7278270E-01
 2.5800    4.3546699E-03    3.6425416E-01   -3.6425416E-01
 2.5900    4.2221902E-03    3.5591573E-01   -3.5591573E-01
 2.6000    4.0938029E-03    3.4776309E-01   -3.4776309E-01
 2.6100    3.9693766E-03    3.3979203E-01   -3.3979203E-01
 2.6200    3.8487843E-03    3.3199842E-01   -3.3199842E-01
 2.6300    3.7319036E-03    3.2437829E-01   -3.2437829E-01
 2.6400    3.6186177E-03    3.1692786E-01   -3.1692786E-01
 2.6500    3.5088143E-03    3.0964352E-01   -3.0964352E-01
 2.6600    3.4023854E-03    3.0252178E-01   -3.0252178E-01
 2.6700    3.2992249E-03    2.9555909E-01   -2.9555909E-01
 2.6800    3.1992287E-03    2.8875182E-01   -2.8875182E-01
 2.6900    3.1022947E-03    2.8209636E-01   -2.8209636E-01
 2.7000    3.0083254E-03    2.7558921E-01   -2.7558921E-01
 2.7100    2.9172281E-03    2.6922714E-01   -2.6922714E-01
 2.7200    2.8289155E-03    2.6300721E-01   -2.6300721E-01
 2.7300    2.7433040E-03    2.5692662E-01   -2.5692662E-01
 2.7400    2.6603125E-03    2.5098262E-01   -2.5098262E-01
 2.7500    2.5798619E-03    2.4517248E-01   -2.4517248E-01
 2.7600    2.5018754E-03    2.3949349E-01   -2.3949349E-01
 2.7700    2.4262790E-03    2.3394305E-01   -2.3394305E-01
 2.7800    2.3530016E-03    2.2851866E-01   -2.2851866E-01
 2.7900    2.2819736E-03    2.2321784E-01   -2.2321784E-01
 2.8000    2.2131269E-03    2.1803802E-01   -2.1803802E-01
 2.8100    2.1463936E-03    2.1297659E-01   -2.1297659E-01
 2.8200    2.0817075E-03    2.0803087E-01   -2.0803087E-01
 2.8300    2.0190044E-03    2.0319826E-01   -2.0319826E-01
 2.8400    1.9582227E-03    1.9847628E-01   -1.9847628E-01
 2.8500    1.8993039E-03    1.9386261E-01   -1.9386261E-01
 2.8600    1.8421927E-03    1.8935510E-01   -1.8935510E-01
 2.8700    1.7868363E-03    1.8495174E-01   -1.8495174E-01
 2.8800    1.7331832E-03    1.8065056E-01   -1.8065056E-01
 2.8900    1.6811824E-03    1.7644948E-01   -1.7644948E-01
 2.9000    1.6307815E-03    1.7234617E-01   -1.7234617E-01
 2.9100    1.5819269E-03    1.6833804E-01   -1.6833804E-01
 2.9200    1.5345660E-03    1.6442245E-01   -1.6442245E-01
 2.9300    1.4886488E-03    1.6059697E-01   -1.6059697E-01
 2.9400    1.4441298E-03    1.5685947E-01   -1.5685947E-01
 2.9500    1.4009672E-03    1.5320815E-01   -1.5320815E-01
 2.9600    1.3591207E-03    1.4964125E-01   -1.4964125E-01
 2.9700    1.3185494E-03    1.4615684E-01   -1.4615684E-01
 2.9800    1.2792110E-03    1.4275278E-01   -1.4275278E-01
 2.9900    1.2410634E-03    1.3942678E-01   -1.3942678E-01
 3.0000    1.2040664E-03    1.3617670E-01   -1.3617670E-01
 3.0100    1.1681829E-03    1.3300063E-01   -1.3300063E-01
 3.0200    1.1333782E-03    1.2989685E-01   -1.2989685E-01
 3.0300    1.0996191E-03    1.2686371E-01   -1.2686371E-01
 3.0400    1.0668729E-03    1.2389955E-01   -1.2389955E-01
 3.0500    1.0351074E-03    1.2100267E-01   -1.2100267E-01
 3.0600    1.0042919E-03    1.1817149E-01   -1.1817149E-01
 3.0700    9.7439787E-04    1.1540455E-01   -1.1540455E-01
 3.0800    9.4539798E-04    1.1270053E-01   -1.1270053E-01
 3.0900    9.1726556E-04    1.1005807E-01   -1.1005807E-01
 3.1000    8.8997373E-04    1.0747574E-01   -1.0747574E-01
 3.1100    8.6349546E-04    1.0495200E-01   -1.0495200E-01
 3.1200    8.3780450E-04    1.0248534E-01   -1.0248534E-01
 3.1300    8.1287637E-04    1.0007441E-01   -1.0007441E-01
 3.1400    7.8868881E-04    9.7718061E-02   -9.7718061E-02
 3.1500    7.6522140E-04    9.5415313E-02   -9.5415313E-02
 3.1600    7.4245467E-04    9.3165254E-02   -9.3165254E-02
 3.1700    7.2036927E-04    9.0966937E-02   -9.0966937E-02
 3.1800    6.9894542E-04    8.8819304E-02   -8.8819304E-02
 3.1900    6.7816288E-04    8.6721194E-02   -8.6721194E-02
 3.2000    6.5800156E-04    8.4671401E-02   -8.4671401E-02
 3.2100    6.3844226E-04    8.2668785E-02   -8.2668785E-02
 3.2200    6.1946726E-04    8.0712344E-02   -8.0712344E-02
 3.2300    6.0106027E-04    7.8801217E-02   -7.8801217E-02
 3.2400    5.8320584E-04    7.6934609E-02   -7.6934609E-02
 3.2500    5.6588867E-04    7.5111699E-02   -7.5111699E-02
 3.2600    5.4909308E-04    7.3331579E-02   -7.3331579E-02
 3.2700    5.3280311E-04    7.1593258E-02   -7.1593258E-02
 3.2800    5.1700310E-04    6.9895739E-02   -6.9895739E-02
 3.2900    5.0167845E-04    6.8238129E-02   -6.8238129E-02
 3.3000    4.8681603E-04    6.6619690E-02   -6.6619690E-02
