# total charge: 5.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 2.7700    1.6479869E-04    1.5889973E-02   -1.5889973E-02
 2.7800    1.5865356E-04    1.5408106E-02   -1.5408106E-02
 2.7900    1.5273791E-04    1.4940499E-02   -1.4940499E-02
 2.8000    1.4705106E-04    1.4487522E-02   -1.4487522E-02
 2.8100    1.4158527E-04    1.4048844E-02   -1.4048844E-02
 2.8200    1.3632635E-04    1.3623474E-02   -1.3623474E-02
 2.8300    1.3125691E-04    1.3210064E-02   -1.3210064E-02
 2.8400    1.2636106E-04    1.2807366E-02   -1.2807366E-02
 2.8500    1.2162874E-04    1.2414687E-02   -1.2414687E-02
 2.8600    1.1705871E-04    1.2032217E-02   -1.2032217E-02
 2.8700    1.1265917E-04    1.1661119E-02   -1.1661119E-02
 2.8800    1.0844457E-04    1.1303232E-02   -1.1303232E-02
 2.8900    1.0442825E-04    1.0960328E-02   -1.0960328E-02
 2.9000    1.0061408E-04    1.0633216E-02   -1.0633216E-02
 2.9100    9.6991591E-05    1.0321194E-02   -1.0321194E-02
 2.9200    9.3537564E-05    1.0022167E-02   -1.0022167E-02
 2.9300    9.0223016E-05    9.7333524E-03   -9.7333524E-03
 2.9400    8.7022103E-05    9.4522261E-03   -9.4522261E-03
 2.9500    8.3919669E-05    9.1773576E-03   -9.1773576E-03
 2.9600    8.0914484E-05    8.9088071E-03   -8.9088071E-03
 2.9700    7.8016023E-05    8.6478186E-03   -8.6478186E-03
 2.9800    7.5235498E-05    8.3958601E-03   -8.3958601E-03
 2.9900    7.2576184E-05    8.1535431E-03   -8.1535431E-03
 3.0000    7.0029420E-05    7.9201408E-03   -7.9201408E-03
 3.0100    6.7578750E-05    7.6940146E-03   -7.6940146E-03
 3.0200    6.5208406E-05    7.4735567E-03   -7.4735567E-03
 3.0300    6.2909714E-05    7.2579310E-03   -7.2579310E-03
 3.0400    6.0681931E-05    7.0471972E-03   -7.0471972E-03
 3.0500    5.8529063E-05    6.8419692E-03   -6.8419692E-03
 3.0600    5.6456276E-05    6.6430106E-03   -6.6430106E-03
 3.0700    5.4467691E-05    6.4509782E-03   -6.4509782E-03
 3.0800    5.2564926E-05    6.2662447E-03   -6.2662447E-03
 3.0900    5.0745617E-05    6.0887110E-03   -6.0887110E-03
 3.1000    4.9002650E-05    5.9176983E-03   -5.9176983E-03
 3.1100    4.7325338E-05    5.7520727E-03   -5.7520727E-03
 3.1200    4.5702444E-05    5.5906008E-03   -5.5906008E-03
 3.1300    4.4125400E-05    5.4323431E-03   -5.4323431E-03
 3.1400    4.2590041E-05    5.2768800E-03   -5.2768800E-03
 3.1500    4.1096399E-05    5.1243023E-03   -5.1243023E-03
 3.1600    3.9647224E-05    4.9750427E-03   -4.9750427E-03
 3.1700    3.8246109E-05    4.8296499E-03   -4.8296499E-03
 3.1800    3.6895608E-05    4.6885524E-03   -4.6885524E-03
 3.1900    3.5595384E-05    4.5518183E-03   -4.5518183E-03
 3.2000    3.4340912E-05    4.4189760E-03   -4.4189760E-03
 3.2100    3.3123940E-05    4.2890580E-03   -4.2890580E-03
 3.2200    3.1935621E-05    4.1609929E-03   -4.1609929E-03
 3.2300    3.0771201E-05    4.0342179E-03   -4.0342179E-03
 3.2400    2.9633250E-05    3.9091214E-03   -3.9091214E-03
 3.2500    2.8530714E-05    3.7869470E-03   -3.7869470E-03
 3.2600    2.7473887E-05    3.6691475E-03   -3.6691475E-03
 3.2700    2.6468208E-05    3.5565581E-03   -3.5565581E-03
 3.2800    2.5510498E-05    3.4488674E-03   -3.4488674E-03
 3.2900    2.4589697E-05    3.3446820E-03   -3.3446820E-03
 3.3000    2.3691736E-05    3.2421613E-03   -3.2421613E-03
 3.3100    2.2806002E-05    3.1398942E-03   -3.1398942E-03
 3.3200    2.1929935E-05    3.0375496E-03   -3.0375496E-03
 3.3300    2.1069529E-05    2.9359804E-03   -2.9359804E-03
 3.3400    2.0236111E-05    2.8368073E-03   -2.8368073E-03
 3.3500    1.9441591E-05    2.7417716E-03   -2.7417716E-03
 3.3600    1.8694123E-05    2.6521221E-03   -2.6521221E-03
 3.3700    1.7994945E-05    2.5681489E-03   -2.5681489E-03
 3.3800    1.7337052E-05    2.4889634E-03   -2.4889634E-03
 3.3900    1.6707037E-05    2.4127298E-03   -2.4127298E-03
 3.4000    1.6090959E-05    2.3374893E-03   -2.3374893E-03
 3.4100    1.5482450E-05    2.2623422E-03   -2.2623422E-03
 3.4200    1.4888323E-05    2.1883050E-03   -2.1883050E-03
 3.4300    1.4326746E-05    2.1180961E-03   -2.1180961E-03
 3.4400    1.3817360E-05    2.0547161E-03   -2.0547161E-03
 3.4500    1.3369165E-05    1.9996423E-03   -1.9996423E-03
 3.4600    1.2974743E-05    1.9519146E-03   -1.9519146E-03
 3.4700    1.2614713E-05    1.9087374E-03   -1.9087374E-03
