# total charge: 11.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 2.0600    2.0821331E-02    1.1103318E+00   -1.1103318E+00
 2.0700    2.0308141E-02    1.0935049E+00   -1.0935049E+00
 2.0800    1.9807711E-02    1.0768887E+00   -1.0768887E+00
 2.0900    1.9319665E-02    1.0604789E+00   -1.0604789E+00
 2.1000    1.8843685E-02    1.0442736E+00   -1.0442736E+00
 2.1100    1.8379529E-02    1.0282747E+00   -1.0282747E+00
 2.1200    1.7927004E-02    1.0124866E+00   -1.0124866E+00
 2.1300    1.7485913E-02    9.9691329E-01   -9.9691329E-01
 2.1400    1.7056015E-02    9.8155574E-01   -9.8155574E-01
 2.1500    1.6637004E-02    9.6641108E-01   -9.6641108E-01
 2.1600    1.6228515E-02    9.5147230E-01   -9.5147230E-01
 2.1700    1.5830131E-02    9.3672872E-01   -9.3672872E-01
 2.1800    1.5441416E-02    9.2216783E-01   -9.2216783E-01
 2.1900    1.5061977E-02    9.0777889E-01   -9.0777889E-01
 2.2000    1.4691530E-02    8.9355699E-01   -8.9355699E-01
 2.2100    1.4329926E-02    8.7950512E-01   -8.7950512E-01
 2.2200    1.3977119E-02    8.6563235E-01   -8.6563235E-01
 2.2300    1.3633087E-02    8.5194937E-01   -8.5194937E-01
 2.2400    1.3297762E-02    8.3846408E-01   -8.3846408E-01
 2.2500    1.2971002E-02    8.2517946E-01   -8.2517946E-01
 2.2600    1.2652597E-02    8.1209421E-01   -8.1209421E-01
 2.2700    1.2342311E-02    7.9920479E-01   -7.9920479E-01
 2.2800    1.2039907E-02    7.8650715E-01   -7.8650715E-01
 2.2900    1.1745146E-02    7.7399693E-01   -7.7399693E-01
 2.3000    1.1457788E-02    7.6166906E-01   -7.6166906E-01
 2.3100    1.1177587E-02    7.4951767E-01   -7.4951767E-01
 2.3200    1.0904299E-02    7.3753665E-01   -7.3753665E-01
 2.3300    1.0637698E-02    7.2572048E-01   -7.2572048E-01
 2.3400    1.0377581E-02    7.1406494E-01   -7.1406494E-01
 2.3500    1.0123781E-02    7.0256793E-01   -7.0256793E-01
 2.3600    9.8761766E-03    6.9123022E-01   -6.9123022E-01
 2.3700    9.6346883E-03    6.8005529E-01   -6.8005529E-01
 2.3800    9.3992479E-03    6.6904739E-01   -6.6904739E-01
 2.3900    9.1697577E-03    6.5820856E-01   -6.5820856E-01
 2.4000    8.9460637E-03    6.4753662E-01   -6.4753662E-01
 2.4100    8.7279624E-03    6.3702550E-01   -6.3702550E-01
 2.4200    8.5152380E-03    6.2666781E-01   -6.2666781E-01
 2.4300    8.3076998E-03    6.1645759E-01   -6.1645759E-01
 2.4400    8.1051998E-03    6.0639169E-01   -6.0639169E-01
 2.4500    7.9076253E-03    5.9646933E-01   -5.9646933E-01
 2.4600    7.7148823E-03    5.8669094E-01   -5.8669094E-01
 2.4700    7.5268822E-03    5.7705724E-01   -5.7705724E-01
 2.4800    7.3435340E-03    5.6756856E-01   -5.6756856E-01
 2.4900    7.1647368E-03    5.5822438E-01   -5.5822438E-01
 2.5000    6.9903723E-03    5.4902256E-01   -5.4902256E-01
 2.5100    6.8203016E-03    5.3995913E-01   -5.3995913E-01
 2.5200    6.6543754E-03    5.3102900E-01   -5.3102900E-01
 2.5300    6.4924530E-03    5.2222748E-01   -5.2222748E-01
 2.5400    6.3344224E-03    5.1355187E-01   -5.1355187E-01
 2.5500    6.1802061E-03    5.0500210E-01   -5.0500210E-01
 2.5600    6.0297504E-03    4.9657989E-01   -4.9657989E-01
 2.5700    5.8830011E-03    4.8828686E-01   -4.8828686E-01
 2.5800    5.7398803E-03    4.8012256E-01   -4.8012256E-01
 2.5900    5.6002819E-03    4.7208400E-01   -4.7208400E-01
 2.6000    5.4640873E-03    4.6416693E-01   -4.6416693E-01
 2.6100    5.3311911E-03    4.5636794E-01   -4.5636794E-01
 2.6200    5.2015124E-03    4.4868555E-01   -4.4868555E-01
 2.6300    5.0749836E-03    4.4111924E-01   -4.4111924E-01
 2.6400    4.9515272E-03    4.3366751E-01   -4.3366751E-01
 2.6500    4.8310462E-03    4.2632696E-01   -4.2632696E-01
 2.6600    4.7134413E-03    4.1909381E-01   -4.1909381E-01
 2.6700    4.5986426E-03    4.1196664E-01   -4.1196664E-01
 2.6800    4.4866248E-03    4.0494795E-01   -4.0494795E-01
 2.6900    4.3773906E-03    3.9804276E-01   -3.9804276E-01
 2.7000    4.2709338E-03    3.9125529E-01   -3.9125529E-01
 2.7100    4.1672096E-03    3.8458628E-01   -3.8458628E-01
 2.7200    4.0661327E-03    3.7803257E-01   -3.7803257E-01
 2.7300    3.9675983E-03    3.7158900E-01   -3.7158900E-01
 2.7400    3.8715099E-03    3.6525095E-01   -3.6525095E-01
 2.7500    3.7777920E-03    3.5901558E-01   -3.5901558E-01
 2.7600    3.6863847E-03    3.5288133E-01   -3.5288133E-01
 2.7700    3.5972281E-03    3.4684656E-01   -3.4684656E-01
