# total charge: 4.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 2.4800    4.4303002E-03    3.4240995E-01   -3.4240995E-01
 2.4900    4.3049460E-03    3.3541020E-01   -3.3541020E-01
 2.5000    4.1832195E-03    3.2854929E-01   -3.2854929E-01
 2.5100    4.0650168E-03    3.2182490E-01   -3.2182490E-01
 2.5200    3.9502389E-03    3.1523491E-01   -3.1523491E-01
 2.5300    3.8387895E-03    3.0877718E-01   -3.0877718E-01
 2.5400    3.7305732E-03    3.0244949E-01   -3.0244949E-01
 2.5500    3.6254949E-03    2.9624943E-01   -2.9624943E-01
 2.5600    3.5234604E-03    2.9017446E-01   -2.9017446E-01
 2.5700    3.4243792E-03    2.8422217E-01   -2.8422217E-01
 2.5800    3.3281656E-03    2.7839036E-01   -2.7839036E-01
 2.5900    3.2347396E-03    2.7267713E-01   -2.7267713E-01
 2.6000    3.1440244E-03    2.6708068E-01   -2.6708068E-01
 2.6100    3.0559442E-03    2.6159913E-01   -2.6159913E-01
 2.6200    2.9704223E-03    2.5623039E-01   -2.5623039E-01
 2.6300    2.8873827E-03    2.5097225E-01   -2.5097225E-01
 2.6400    2.8067525E-03    2.4582262E-01   -2.4582262E-01
 2.6500    2.7284629E-03    2.4077959E-01   -2.4077959E-01
 2.6600    2.6524474E-03    2.3584133E-01   -2.3584133E-01
 2.6700    2.5786384E-03    2.3100577E-01   -2.3100577E-01
 2.6800    2.5069663E-03    2.2627050E-01   -2.2627050E-01
 2.6900    2.4373605E-03    2.2163288E-01   -2.2163288E-01
 2.7000    2.3697534E-03    2.1709036E-01   -2.1709036E-01
 2.7100    2.3040824E-03    2.1264073E-01   -2.1264073E-01
 2.7200    2.2402905E-03    2.0828213E-01   -2.0828213E-01
 2.7300    2.1783243E-03    2.0401293E-01   -2.0401293E-01
 2.7400    2.1181310E-03    1.9983144E-01   -1.9983144E-01
 2.7500    2.0596581E-03    1.9573585E-01   -1.9573585E-01
 2.7600    2.0028530E-03    1.9172428E-01   -1.9172428E-01
 2.7700    1.9476652E-03    1.8779486E-01   -1.8779486E-01
 2.7800    1.8940464E-03    1.8394589E-01   -1.8394589E-01
 2.7900    1.8419503E-03    1.8017568E-01   -1.8017568E-01
 2.8000    1.7913307E-03    1.7648252E-01   -1.7648252E-01
 2.8100    1.7421415E-03    1.7286455E-01   -1.7286455E-01
 2.8200    1.6943359E-03    1.6931974E-01   -1.6931974E-01
 2.8300    1.6478683E-03    1.6584609E-01   -1.6584609E-01
 2.8400    1.6026958E-03    1.6244174E-01   -1.6244174E-01
 2.8500    1.5587796E-03    1.5910517E-01   -1.5910517E-01
 2.8600    1.5160862E-03    1.5583529E-01   -1.5583529E-01
 2.8700    1.4745858E-03    1.5263133E-01   -1.5263133E-01
 2.8800    1.4342506E-03    1.4949267E-01   -1.4949267E-01
 2.8900    1.3950512E-03    1.4641842E-01   -1.4641842E-01
 2.9000    1.3569537E-03    1.4340718E-01   -1.4340718E-01
 2.9100    1.3199206E-03    1.4045709E-01   -1.4045709E-01
