# total charge: 11.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 2.6400    2.0084252E-03    1.7590305E-01   -1.7590305E-01
 2.6500    1.9463419E-03    1.7175949E-01   -1.7175949E-01
 2.6600    1.8862535E-03    1.6771550E-01   -1.6771550E-01
 2.6700    1.8280920E-03    1.6376853E-01   -1.6376853E-01
 2.6800    1.7717936E-03    1.5991624E-01   -1.5991624E-01
 2.6900    1.7172960E-03    1.5615632E-01   -1.5615632E-01
 2.7000    1.6645365E-03    1.5248626E-01   -1.5248626E-01
 2.7100    1.6134514E-03    1.4890330E-01   -1.4890330E-01
 2.7200    1.5639779E-03    1.4540464E-01   -1.4540464E-01
 2.7300    1.5160563E-03    1.4198762E-01   -1.4198762E-01
 2.7400    1.4696317E-03    1.3864988E-01   -1.3864988E-01
 2.7500    1.4246534E-03    1.3538934E-01   -1.3538934E-01
 2.7600    1.3810733E-03    1.3220405E-01   -1.3220405E-01
 2.7700    1.3388446E-03    1.2909207E-01   -1.2909207E-01
 2.7800    1.2979219E-03    1.2605150E-01   -1.2605150E-01
 2.7900    1.2582615E-03    1.2308048E-01   -1.2308048E-01
 2.8000    1.2198218E-03    1.2017727E-01   -1.2017727E-01
 2.8100    1.1825632E-03    1.1734021E-01   -1.1734021E-01
 2.8200    1.1464473E-03    1.1456770E-01   -1.1456770E-01
 2.8300    1.1114365E-03    1.1185809E-01   -1.1185809E-01
 2.8400    1.0774938E-03    1.0920973E-01   -1.0920973E-01
 2.8500    1.0445839E-03    1.0662104E-01   -1.0662104E-01
 2.8600    1.0126738E-03    1.0409060E-01   -1.0409060E-01
 2.8700    9.8173386E-04    1.0161725E-01   -1.0161725E-01
 2.8800    9.5173695E-04    9.9200022E-02   -9.9200022E-02
 2.8900    9.2265783E-04    9.6838091E-02   -9.6838091E-02
 2.9000    8.9447198E-04    9.4530640E-02   -9.4530640E-02
 2.9100    8.6715478E-04    9.2276787E-02   -9.2276787E-02
 2.9200    8.4068104E-04    9.0075529E-02   -9.0075529E-02
 2.9300    8.1502492E-04    8.7925732E-02   -8.7925732E-02
 2.9400    7.9016044E-04    8.5826185E-02   -8.5826185E-02
 2.9500    7.6606261E-04    8.3775719E-02   -8.3775719E-02
 2.9600    7.4270868E-04    8.1773349E-02   -8.1773349E-02
 2.9700    7.2007843E-04    7.9818317E-02   -7.9818317E-02
 2.9800    6.9815332E-04    7.7910000E-02   -7.7910000E-02
 2.9900    6.7691482E-04    7.6047731E-02   -7.6047731E-02
 3.0000    6.5634321E-04    7.4230668E-02   -7.4230668E-02
 3.0100    6.3641770E-04    7.2457794E-02   -7.2457794E-02
 3.0200    6.1711741E-04    7.0728028E-02   -7.0728028E-02
 3.0300    5.9842239E-04    6.9040345E-02   -6.9040345E-02
 3.0400    5.8031389E-04    6.7393808E-02   -6.7393808E-02
 3.0500    5.6277401E-04    6.5787529E-02   -6.5787529E-02
 3.0600    5.4578513E-04    6.4220609E-02   -6.4220609E-02
 3.0700    5.2932960E-04    6.2692096E-02   -6.2692096E-02
 3.0800    5.1338981E-04    6.1201003E-02   -6.1201003E-02
 3.0900    4.9794839E-04    5.9746319E-02   -5.9746319E-02
 3.1000    4.8298829E-04    5.8327029E-02   -5.8327029E-02
 3.1100    4.6849272E-04    5.6942101E-02   -5.6942101E-02
 3.1200    4.5444513E-04    5.5590491E-02   -5.5590491E-02
 3.1300    4.4082934E-04    5.4271151E-02   -5.4271151E-02
 3.1400    4.2762980E-04    5.2983071E-02   -5.2983071E-02
 3.1500    4.1483196E-04    5.1725319E-02   -5.1725319E-02
 3.1600    4.0242236E-04    5.0497065E-02   -5.0497065E-02
 3.1700    3.9038858E-04    4.9297568E-02   -4.9297568E-02
 3.1800    3.7871884E-04    4.8126138E-02   -4.8126138E-02
 3.1900    3.6740158E-04    4.6982081E-02   -4.6982081E-02
 3.2000    3.5642516E-04    4.5864659E-02   -4.5864659E-02
 3.2100    3.4577769E-04    4.4773072E-02   -4.4773072E-02
 3.2200    3.3544727E-04    4.3706484E-02   -4.3706484E-02
 3.2300    3.2542241E-04    4.2664079E-02   -4.2664079E-02
 3.2400    3.1569259E-04    4.1645135E-02   -4.1645135E-02
 3.2500    3.0624847E-04    4.0649061E-02   -4.0649061E-02
 3.2600    2.9708178E-04    3.9675379E-02   -3.9675379E-02
 3.2700    2.8818484E-04    3.8723670E-02   -3.8723670E-02
 3.2800    2.7955004E-04    3.7793500E-02   -3.7793500E-02
 3.2900    2.7116953E-04    3.6884385E-02   -3.6884385E-02
 3.3000    2.6303534E-04    3.5995802E-02   -3.5995802E-02
 3.3100    2.5513985E-04    3.5127249E-02   -3.5127249E-02
 3.3200    2.4747631E-04    3.4278330E-02   -3.4278330E-02
 3.3300    2.4003909E-04    3.3448782E-02   -3.3448782E-02
 3.3400    2.3282342E-04    3.2638446E-02   -3.2638446E-02
 3.3500    2.2582470E-04    3.1847176E-02   -3.1847176E-02
 3.3600    2.1903791E-04    3.1074754E-02   -3.1074754E-02
 3.3700    2.1245735E-04    3.0320854E-02   -3.0320854E-02
 3.3800    2.0607689E-04    2.9585066E-02   -2.9585066E-02
 3.3900    1.9989032E-04    2.8866958E-02   -2.8866958E-02
 3.4000    1.9389175E-04    2.8166121E-02   -2.8166121E-02
 3.4100    1.8807574E-04    2.7482194E-02   -2.7482194E-02
 3.4200    1.8243729E-04    2.6814870E-02   -2.6814870E-02
 3.4300    1.7697183E-04    2.6163885E-02   -2.6163885E-02
 3.4400    1.7167508E-04    2.5529011E-02   -2.5529011E-02
 3.4500    1.6654286E-04    2.4910020E-02   -2.4910020E-02
 3.4600    1.6157080E-04    2.4306640E-02   -2.4306640E-02
 3.4700    1.5675412E-04    2.3718530E-02   -2.3718530E-02
 3.4800    1.5208766E-04    2.3145274E-02   -2.3145274E-02
 3.4900    1.4756608E-04    2.2586412E-02   -2.2586412E-02
 3.5000    1.4318411E-04    2.2041481E-02   -2.2041481E-02
 3.5100    1.3893680E-04    2.1510049E-02   -2.1510049E-02
 3.5200    1.3481970E-04    2.0991745E-02   -2.0991745E-02
 3.5300    1.3082882E-04    2.0486261E-02   -2.0486261E-02
 3.5400    1.2696053E-04    1.9993329E-02   -1.9993329E-02
 3.5500    1.2321115E-04    1.9512664E-02   -1.9512664E-02
 3.5600    1.1957662E-04    1.9043910E-02   -1.9043910E-02
 3.5700    1.1605237E-04    1.8586615E-02   -1.8586615E-02
 3.5800    1.1263355E-04    1.8140268E-02   -1.8140268E-02
 3.5900    1.0931554E-04    1.7704377E-02   -1.7704377E-02
 3.6000    1.0609433E-04    1.7278540E-02   -1.7278540E-02
 3.6100    1.0296676E-04    1.6862474E-02   -1.6862474E-02
 3.6200    9.9930234E-05    1.6455986E-02   -1.6455986E-02
 3.6300    9.6982538E-05    1.6058932E-02   -1.6058932E-02
 3.6400    9.4121519E-05    1.5671175E-02   -1.5671175E-02
 3.6500    9.1344889E-05    1.5292548E-02   -1.5292548E-02
 3.6600    8.8650001E-05    1.4922816E-02   -1.4922816E-02
 3.6700    8.6033718E-05    1.4561653E-02   -1.4561653E-02
 3.6800    8.3492593E-05    1.4208671E-02   -1.4208671E-02
 3.6900    8.1023397E-05    1.3863505E-02   -1.3863505E-02
 3.7000    7.8623754E-05    1.3525929E-02   -1.3525929E-02
 3.7100    7.6292364E-05    1.3195892E-02   -1.3195892E-02
 3.7200    7.4028567E-05    1.2873454E-02   -1.2873454E-02
 3.7300    7.1831504E-05    1.2558636E-02   -1.2558636E-02
 3.7400    6.9699544E-05    1.2251323E-02   -1.2251323E-02
 3.7500    6.7630362E-05    1.1951271E-02   -1.1951271E-02
 3.7600    6.5621478E-05    1.1658202E-02   -1.1658202E-02
