# total charge: 8.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 1.6800    2.4585113E-02    8.7196818E-01   -8.7196818E-01
 1.6900    2.3541293E-02    8.4491609E-01   -8.4491609E-01
 1.7000    2.2542500E-02    8.1867171E-01   -8.1867171E-01
 1.7100    2.1586781E-02    7.9321326E-01   -7.9321326E-01
 1.7200    2.0672267E-02    7.6851946E-01   -7.6851946E-01
 1.7300    1.9797177E-02    7.4456967E-01   -7.4456967E-01
 1.7400    1.8959816E-02    7.2134408E-01   -7.2134408E-01
 1.7500    1.8158570E-02    6.9882366E-01   -6.9882366E-01
 1.7600    1.7391904E-02    6.7699012E-01   -6.7699012E-01
 1.7700    1.6658353E-02    6.5582576E-01   -6.5582576E-01
 1.7800    1.5956518E-02    6.3531338E-01   -6.3531338E-01
 1.7900    1.5285057E-02    6.1543613E-01   -6.1543613E-01
 1.8000    1.4642681E-02    5.9617734E-01   -5.9617734E-01
 1.8100    1.4028148E-02    5.7752042E-01   -5.7752042E-01
 1.8200    1.3440262E-02    5.5944883E-01   -5.5944883E-01
 1.8300    1.2877869E-02    5.4194604E-01   -5.4194604E-01
 1.8400    1.2339857E-02    5.2499555E-01   -5.2499555E-01
 1.8500    1.1825152E-02    5.0858091E-01   -5.0858091E-01
 1.8600    1.1332725E-02    4.9268585E-01   -4.9268585E-01
 1.8700    1.0861589E-02    4.7729453E-01   -4.7729453E-01
 1.8800    1.0410807E-02    4.6239162E-01   -4.6239162E-01
 1.8900    9.9794799E-03    4.4796221E-01   -4.4796221E-01
 1.9000    9.5667450E-03    4.3399154E-01   -4.3399154E-01
 1.9100    9.1717668E-03    4.2046476E-01   -4.2046476E-01
 1.9200    8.7937376E-03    4.0736698E-01   -4.0736698E-01
 1.9300    8.4318808E-03    3.9468347E-01   -3.9468347E-01
 1.9400    8.0854556E-03    3.8239994E-01   -3.8239994E-01
 1.9500    7.7537579E-03    3.7050265E-01   -3.7050265E-01
 1.9600    7.4361177E-03    3.5897836E-01   -3.5897836E-01
 1.9700    7.1318957E-03    3.4781419E-01   -3.4781419E-01
 1.9800    6.8404802E-03    3.3699762E-01   -3.3699762E-01
 1.9900    6.5612848E-03    3.2651633E-01   -3.2651633E-01
 2.0000    6.2937486E-03    3.1635831E-01   -3.1635831E-01
 2.0100    6.0373359E-03    3.0651188E-01   -3.0651188E-01
 2.0200    5.7915396E-03    2.9696593E-01   -2.9696593E-01
 2.0300    5.5558829E-03    2.8771004E-01   -2.8771004E-01
 2.0400    5.3299197E-03    2.7873459E-01   -2.7873459E-01
 2.0500    5.1132308E-03    2.7003060E-01   -2.7003060E-01
 2.0600    4.9054193E-03    2.6158958E-01   -2.6158958E-01
 2.0700    4.7061053E-03    2.5340326E-01   -2.5340326E-01
 2.0800    4.5149244E-03    2.4546355E-01   -2.4546355E-01
 2.0900    4.3315281E-03    2.3776262E-01   -2.3776262E-01
 2.1000    4.1555863E-03    2.3029301E-01   -2.3029301E-01
 2.1100    3.9867888E-03    2.2304783E-01   -2.2304783E-01
 2.1200    3.8248443E-03    2.1602069E-01   -2.1602069E-01
 2.1300    3.6694772E-03    2.0920558E-01   -2.0920558E-01
 2.1400    3.5204252E-03    2.0259678E-01   -2.0259678E-01
 2.1500    3.3774381E-03    1.9618879E-01   -1.9618879E-01
 2.1600    3.2402785E-03    1.8997642E-01   -1.8997642E-01
 2.1700    3.1087225E-03    1.8395487E-01   -1.8395487E-01
 2.1800    2.9825588E-03    1.7811966E-01   -1.7811966E-01
 2.1900    2.8615845E-03    1.7246647E-01   -1.7246647E-01
 2.2000    2.7456010E-03    1.6699084E-01   -1.6699084E-01
 2.2100    2.6344110E-03    1.6168805E-01   -1.6168805E-01
 2.2200    2.5278183E-03    1.5655310E-01   -1.5655310E-01
 2.2300    2.4256325E-03    1.5158094E-01   -1.5158094E-01
 2.2400    2.3276721E-03    1.4676676E-01   -1.4676676E-01
 2.2500    2.2337671E-03    1.4210612E-01   -1.4210612E-01
 2.2600    2.1437582E-03    1.3759497E-01   -1.3759497E-01
 2.2700    2.0574930E-03    1.3322936E-01   -1.3322936E-01
 2.2800    1.9748227E-03    1.2900534E-01   -1.2900534E-01
 2.2900    1.8956005E-03    1.2491875E-01   -1.2491875E-01
 2.3000    1.8196813E-03    1.2096532E-01   -1.2096532E-01
 2.3100    1.7469231E-03    1.1714065E-01   -1.1714065E-01
 2.3200    1.6771880E-03    1.1344036E-01   -1.1344036E-01
 2.3300    1.6103433E-03    1.0986015E-01   -1.0986015E-01
 2.3400    1.5462620E-03    1.0639584E-01   -1.0639584E-01
 2.3500    1.4848229E-03    1.0304342E-01   -1.0304342E-01
 2.3600    1.4259108E-03    9.9799006E-02   -9.9799006E-02
 2.3700    1.3694147E-03    9.6658835E-02   -9.6658835E-02
 2.3800    1.3152281E-03    9.3619189E-02   -9.3619189E-02
 2.3900    1.2632480E-03    9.0676401E-02   -9.0676401E-02
 2.4000    1.2133752E-03    8.7826880E-02   -8.7826880E-02
 2.4100    1.1655149E-03    8.5067131E-02   -8.5067131E-02
 2.4200    1.1195764E-03    8.2393764E-02   -8.2393764E-02
 2.4300    1.0754730E-03    7.9803497E-02   -7.9803497E-02
 2.4400    1.0331224E-03    7.7293204E-02   -7.7293204E-02
 2.4500    9.9244770E-04    7.4859972E-02   -7.4859972E-02
 2.4600    9.5337701E-04    7.2501126E-02   -7.2501126E-02
 2.4700    9.1584282E-04    7.0214162E-02   -7.0214162E-02
 2.4800    8.7978040E-04    6.7996649E-02   -6.7996649E-02
 2.4900    8.4512678E-04    6.5846155E-02   -6.5846155E-02
 2.5000    8.1182088E-04    6.3760263E-02   -6.3760263E-02
 2.5100    7.7980446E-04    6.1736644E-02   -6.1736644E-02
 2.5200    7.4902307E-04    5.9773149E-02   -5.9773149E-02
 2.5300    7.1942678E-04    5.7867871E-02   -5.7867871E-02
 2.5400    6.9097017E-04    5.6019160E-02   -5.6019160E-02
 2.5500    6.6361180E-04    5.4225595E-02   -5.4225595E-02
 2.5600    6.3731322E-04    5.2485909E-02   -5.2485909E-02
 2.5700    6.1203786E-04    5.0798911E-02   -5.0798911E-02
 2.5800    5.8775018E-04    4.9163415E-02   -4.9163415E-02
 2.5900    5.6441523E-04    4.7578212E-02   -4.7578212E-02
 2.6000    5.4199872E-04    4.6042068E-02   -4.6042068E-02
 2.6100    5.2046737E-04    4.4553762E-02   -4.4553762E-02
 2.6200    4.9978937E-04    4.3112128E-02   -4.3112128E-02
 2.6300    4.7993487E-04    4.1716096E-02   -4.1716096E-02
 2.6400    4.6087591E-04    4.0364700E-02   -4.0364700E-02
 2.6500    4.4258586E-04    3.9057024E-02   -3.9057024E-02
 2.6600    4.2503840E-04    3.7792124E-02   -3.7792124E-02
 2.6700    4.0820671E-04    3.6568953E-02   -3.6568953E-02
 2.6800    3.9206336E-04    3.5386345E-02   -3.5386345E-02
 2.6900    3.7658090E-04    3.4243072E-02   -3.4243072E-02
 2.7000    3.6173304E-04    3.3137944E-02   -3.3137944E-02
 2.7100    3.4749526E-04    3.2069880E-02   -3.2069880E-02
 2.7200    3.3384472E-04    3.1037889E-02   -3.1037889E-02
 2.7300    3.2075915E-04    3.0040988E-02   -3.0040988E-02
 2.7400    3.0821587E-04    2.9078097E-02   -2.9078097E-02
 2.7500    2.9619141E-04    2.8148010E-02   -2.8148010E-02
 2.7600    2.8466197E-04    2.7249433E-02   -2.7249433E-02
 2.7700    2.7360433E-04    2.6381068E-02   -2.6381068E-02
 2.7800    2.6299643E-04    2.5541671E-02   -2.5541671E-02
 2.7900    2.5281754E-04    2.4730077E-02   -2.4730077E-02
 2.8000    2.4304828E-04    2.3945201E-02   -2.3945201E-02
