# total charge: 9.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 2.1000    1.9230990E-02    1.0657371E+00   -1.0657371E+00
 2.1100    1.8714091E-02    1.0469924E+00   -1.0469924E+00
 2.1200    1.8215847E-02    1.0288000E+00   -1.0288000E+00
 2.1300    1.7735610E-02    1.0111491E+00   -1.0111491E+00
 2.1400    1.7272724E-02    9.9402714E-01   -9.9402714E-01
 2.1500    1.6826500E-02    9.7741856E-01   -9.7741856E-01
 2.1600    1.6396212E-02    9.6130431E-01   -9.6130431E-01
 2.1700    1.5981101E-02    9.4566218E-01   -9.4566218E-01
 2.1800    1.5580407E-02    9.3046844E-01   -9.3046844E-01
 2.1900    1.5193418E-02    9.1570080E-01   -9.1570080E-01
 2.2000    1.4819521E-02    9.0134154E-01   -9.0134154E-01
 2.2100    1.4458219E-02    8.8737910E-01   -8.8737910E-01
 2.2200    1.4109110E-02    8.7380682E-01   -8.7380682E-01
 2.2300    1.3771833E-02    8.6061981E-01   -8.6061981E-01
 2.2400    1.3446013E-02    8.4781174E-01   -8.4781174E-01
 2.2500    1.3131238E-02    8.3537326E-01   -8.3537326E-01
 2.2600    1.2827068E-02    8.2329245E-01   -8.2329245E-01
 2.2700    1.2533057E-02    8.1155619E-01   -8.1155619E-01
 2.2800    1.2248770E-02    8.0015115E-01   -8.0015115E-01
 2.2900    1.1973778E-02    7.8906363E-01   -7.8906363E-01
 2.3000    1.1707651E-02    7.7827896E-01   -7.7827896E-01
 2.3100    1.1449956E-02    7.6778153E-01   -7.6778153E-01
 2.3200    1.1200274E-02    7.5755557E-01   -7.5755557E-01
 2.3300    1.0958209E-02    7.4758619E-01   -7.4758619E-01
 2.3400    1.0723404E-02    7.3786051E-01   -7.3786051E-01
 2.3500    1.0495566E-02    7.2836897E-01   -7.2836897E-01
 2.3600    1.0274469E-02    7.1910656E-01   -7.1910656E-01
 2.3700    1.0059958E-02    7.1007254E-01   -7.1007254E-01
 2.3800    9.8519014E-03    7.0126770E-01   -7.0126770E-01
 2.3900    9.6501338E-03    6.9269013E-01   -6.9269013E-01
 2.4000    9.4544138E-03    6.8433217E-01   -6.8433217E-01
 2.4100    9.2644348E-03    6.7618087E-01   -6.7618087E-01
 2.4200    9.0798756E-03    6.6822157E-01   -6.6822157E-01
 2.4300    8.9004563E-03    6.6044200E-01   -6.6044200E-01
 2.4400    8.7259646E-03    6.5283430E-01   -6.5283430E-01
 2.4500    8.5562473E-03    6.4539465E-01   -6.4539465E-01
 2.4600    8.3911881E-03    6.3812173E-01   -6.3812173E-01
 2.4700    8.2306892E-03    6.3101542E-01   -6.3101542E-01
 2.4800    8.0746565E-03    6.2407572E-01   -6.2407572E-01
 2.4900    7.9229798E-03    6.1730118E-01   -6.1730118E-01
 2.5000    7.7755081E-03    6.1068698E-01   -6.1068698E-01
 2.5100    7.6320406E-03    6.0422401E-01   -6.0422401E-01
 2.5200    7.4923475E-03    5.9790042E-01   -5.9790042E-01
 2.5300    7.3562157E-03    5.9170516E-01   -5.9170516E-01
 2.5400    7.2234945E-03    5.8563179E-01   -5.8563179E-01
 2.5500    7.0941128E-03    5.7968000E-01   -5.7968000E-01
 2.5600    6.9680530E-03    5.7385377E-01   -5.7385377E-01
 2.5700    6.8452909E-03    5.6815655E-01   -5.6815655E-01
 2.5800    6.7257404E-03    5.6258659E-01   -5.6258659E-01
 2.5900    6.6092414E-03    5.5713572E-01   -5.5713572E-01
 2.6000    6.4956037E-03    5.5179287E-01   -5.5179287E-01
 2.6100    6.3846722E-03    5.4654948E-01   -5.4654948E-01
 2.6200    6.2763535E-03    5.4140199E-01   -5.4140199E-01
 2.6300    6.1705786E-03    5.3634872E-01   -5.3634872E-01
 2.6400    6.0672351E-03    5.3138408E-01   -5.3138408E-01
 2.6500    5.9661466E-03    5.2649655E-01   -5.2649655E-01
 2.6600    5.8671360E-03    5.2167412E-01   -5.2167412E-01
 2.6700    5.7701291E-03    5.1691355E-01   -5.1691355E-01
