# total charge: 12.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 3.0700    5.6238282E-04    6.6606813E-02   -6.6606813E-02
 3.0800    5.4637922E-04    6.5133658E-02   -6.5133658E-02
 3.0900    5.3083084E-04    6.3691719E-02   -6.3691719E-02
 3.1000    5.1572547E-04    6.2280463E-02   -6.2280463E-02
 3.1100    5.0104976E-04    6.0899188E-02   -6.0899188E-02
 3.1200    4.8678960E-04    5.9547063E-02   -5.9547063E-02
 3.1300    4.7293112E-04    5.8223249E-02   -5.8223249E-02
 3.1400    4.5946171E-04    5.6927024E-02   -5.6927024E-02
 3.1500    4.4637043E-04    5.5657845E-02   -5.5657845E-02
 3.1600    4.3364757E-04    5.4415290E-02   -5.4415290E-02
 3.1700    4.2128380E-04    5.3198961E-02   -5.3198961E-02
 3.1800    4.0926956E-04    5.2008407E-02   -5.2008407E-02
 3.1900    3.9759526E-04    5.0843148E-02   -5.0843148E-02
 3.2000    3.8625195E-04    4.9702759E-02   -4.9702759E-02
 3.2100    3.7523181E-04    4.8586943E-02   -4.8586943E-02
 3.2200    3.6452788E-04    4.7495488E-02   -4.7495488E-02
 3.2300    3.5413299E-04    4.6428141E-02   -4.6428141E-02
 3.2400    3.4403881E-04    4.5384475E-02   -4.5384475E-02
 3.2500    3.3423556E-04    4.4363851E-02   -4.4363851E-02
 3.2600    3.2471270E-04    4.3365498E-02   -4.3365498E-02
 3.2700    3.1546002E-04    4.2388660E-02   -4.2388660E-02
 3.2800    3.0646895E-04    4.1432777E-02   -4.1432777E-02
 3.2900    2.9773347E-04    4.0497603E-02   -4.0497603E-02
 3.3000    2.8924980E-04    3.9583191E-02   -3.9583191E-02
 3.3100    2.8101472E-04    3.8689660E-02   -3.8689660E-02
 3.3200    2.7302321E-04    3.7816871E-02   -3.7816871E-02
 3.3300    2.6526717E-04    3.6964245E-02   -3.6964245E-02
 3.3400    2.5773628E-04    3.6130865E-02   -3.6130865E-02
 3.3500    2.5042020E-04    3.5315782E-02   -3.5315782E-02
 3.3600    2.4331036E-04    3.4518270E-02   -3.4518270E-02
 3.3700    2.3640027E-04    3.3737869E-02   -3.3737869E-02
 3.3800    2.2968461E-04    3.2974267E-02   -3.2974267E-02
 3.3900    2.2315823E-04    3.2227170E-02   -3.2227170E-02
 3.4000    2.1681594E-04    3.1496254E-02   -3.1496254E-02
 3.4100    2.1065263E-04    3.0781198E-02   -3.0781198E-02
 3.4200    2.0466360E-04    3.0081721E-02   -3.0081721E-02
 3.4300    1.9884453E-04    2.9397592E-02   -2.9397592E-02
