# total charge: 7.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 2.9200    3.1058870E-03    3.3278307E-01   -3.3278307E-01
 2.9300    3.0617409E-03    3.3030378E-01   -3.3030378E-01
 2.9400    3.0182060E-03    3.2783355E-01   -3.2783355E-01
 2.9500    2.9750800E-03    3.2535130E-01   -3.2535130E-01
 2.9600    2.9321880E-03    3.2283833E-01   -3.2283833E-01
 2.9700    2.8895103E-03    3.2029267E-01   -3.2029267E-01
 2.9800    2.8471971E-03    3.1773125E-01   -3.1773125E-01
 2.9900    2.8054610E-03    3.1517843E-01   -3.1517843E-01
 3.0000    2.7644375E-03    3.1265051E-01   -3.1265051E-01
 3.0100    2.7241226E-03    3.1014837E-01   -3.1014837E-01
 3.0200    2.6844220E-03    3.0766249E-01   -3.0766249E-01
 3.0300    2.6452498E-03    3.0518403E-01   -3.0518403E-01
 3.0400    2.6065886E-03    3.0271192E-01   -3.0271192E-01
 3.0500    2.5684724E-03    3.0025098E-01   -3.0025098E-01
 3.0600    2.5309243E-03    2.9780492E-01   -2.9780492E-01
 3.0700    2.4939168E-03    2.9537150E-01   -2.9537150E-01
 3.0800    2.4573901E-03    2.9294453E-01   -2.9294453E-01
 3.0900    2.4213056E-03    2.9052026E-01   -2.9052026E-01
 3.1000    2.3856831E-03    2.8810182E-01   -2.8810182E-01
 3.1100    2.3505849E-03    2.8569759E-01   -2.8569759E-01
 3.1200    2.3160599E-03    2.8331452E-01   -2.8331452E-01
 3.1300    2.2820944E-03    2.8095202E-01   -2.8095202E-01
 3.1400    2.2486073E-03    2.7860107E-01   -2.7860107E-01
 3.1500    2.2154910E-03    2.7624915E-01   -2.7624915E-01
 3.1600    2.1826677E-03    2.7388714E-01   -2.7388714E-01
 3.1700    2.1501267E-03    2.7151413E-01   -2.7151413E-01
 3.1800    2.1179281E-03    2.6913818E-01   -2.6913818E-01
 3.1900    2.0861751E-03    2.6677307E-01   -2.6677307E-01
 3.2000    2.0549658E-03    2.6443225E-01   -2.6443225E-01
 3.2100    2.0243474E-03    2.6212291E-01   -2.6212291E-01
 3.2200    1.9942944E-03    2.5984292E-01   -2.5984292E-01
 3.2300    1.9647260E-03    2.5758283E-01   -2.5758283E-01
 3.2400    1.9355511E-03    2.5533157E-01   -2.5533157E-01
 3.2500    1.9067166E-03    2.5308286E-01   -2.5308286E-01
 3.2600    1.8782335E-03    2.5083877E-01   -2.5083877E-01
 3.2700    1.8501622E-03    2.4860804E-01   -2.4860804E-01
 3.2800    1.8225572E-03    2.4639887E-01   -2.4639887E-01
 3.2900    1.7954012E-03    2.4420985E-01   -2.4420985E-01
 3.3000    1.7685801E-03    2.4202626E-01   -2.4202626E-01
 3.3100    1.7419339E-03    2.3982670E-01   -2.3982670E-01
 3.3200    1.7153592E-03    2.3759708E-01   -2.3759708E-01
 3.3300    1.6888864E-03    2.3534164E-01   -2.3534164E-01
 3.3400    1.6626690E-03    2.3308192E-01   -2.3308192E-01
 3.3500    1.6368884E-03    2.3084398E-01   -2.3084398E-01
 3.3600    1.6116491E-03    2.2864352E-01   -2.2864352E-01
 3.3700    1.5869416E-03    2.2648040E-01   -2.2648040E-01
 3.3800    1.5626919E-03    2.2434512E-01   -2.2434512E-01
 3.3900    1.5388394E-03    2.2222994E-01   -2.2222994E-01
 3.4000    1.5153724E-03    2.2013397E-01   -2.2013397E-01
 3.4100    1.4922974E-03    2.1805899E-01   -2.1805899E-01
 3.4200    1.4695882E-03    2.1600198E-01   -2.1600198E-01
 3.4300    1.4471730E-03    2.1395309E-01   -2.1395309E-01
 3.4400    1.4249756E-03    2.1190157E-01   -2.1190157E-01
 3.4500    1.4029696E-03    2.0984388E-01   -2.0984388E-01
 3.4600    1.3811931E-03    2.0778608E-01   -2.0778608E-01
 3.4700    1.3597126E-03    2.0573867E-01   -2.0573867E-01
 3.4800    1.3385726E-03    2.0370904E-01   -2.0370904E-01
 3.4900    1.3177752E-03    2.0169822E-01   -2.0169822E-01
 3.5000    1.2972979E-03    1.9970350E-01   -1.9970350E-01
 3.5100    1.2771281E-03    1.9772363E-01   -1.9772363E-01
 3.5200    1.2572885E-03    1.9576279E-01   -1.9576279E-01
 3.5300    1.2378388E-03    1.9383106E-01   -1.9383106E-01
 3.5400    1.2188501E-03    1.9194052E-01   -1.9194052E-01
 3.5500    1.2003574E-03    1.9009782E-01   -1.9009782E-01
 3.5600    1.1823155E-03    1.8829693E-01   -1.8829693E-01
 3.5700    1.1645919E-03    1.8651770E-01   -1.8651770E-01
 3.5800    1.1470150E-03    1.8473323E-01   -1.8473323E-01
 3.5900    1.1294545E-03    1.8292265E-01   -1.8292265E-01
 3.6000    1.1118796E-03    1.8108090E-01   -1.8108090E-01
 3.6100    1.0943591E-03    1.7921903E-01   -1.7921903E-01
 3.6200    1.0770093E-03    1.7735623E-01   -1.7735623E-01
 3.6300    1.0599372E-03    1.7551056E-01   -1.7551056E-01
 3.6400    1.0432138E-03    1.7369445E-01   -1.7369445E-01
 3.6500    1.0268825E-03    1.7191601E-01   -1.7191601E-01
 3.6600    1.0109802E-03    1.7018242E-01   -1.7018242E-01
 3.6700    9.9554162E-04    1.6850058E-01   -1.6850058E-01
 3.6800    9.8057199E-04    1.6687258E-01   -1.6687258E-01
 3.6900    9.6600218E-04    1.6528776E-01   -1.6528776E-01
 3.7000    9.5166512E-04    1.6371839E-01   -1.6371839E-01
 3.7100    9.3733489E-04    1.6212592E-01   -1.6212592E-01
 3.7200    9.2282890E-04    1.6047853E-01   -1.6047853E-01
 3.7300    9.0811474E-04    1.5876993E-01   -1.5876993E-01
 3.7400    8.9333948E-04    1.5702529E-01   -1.5702529E-01
 3.7500    8.7874970E-04    1.5528789E-01   -1.5528789E-01
 3.7600    8.6455551E-04    1.5359548E-01   -1.5359548E-01
 3.7700    8.5083387E-04    1.5196282E-01   -1.5196282E-01
 3.7800    8.3752655E-04    1.5038068E-01   -1.5038068E-01
 3.7900    8.2451079E-04    1.4882799E-01   -1.4882799E-01
 3.8000    8.1167663E-04    1.4728554E-01   -1.4728554E-01
 3.8100    7.9896193E-04    1.4574240E-01   -1.4574240E-01
 3.8200    7.8634613E-04    1.4419505E-01   -1.4419505E-01
 3.8300    7.7383503E-04    1.4264475E-01   -1.4264475E-01
 3.8400    7.6145912E-04    1.4109737E-01   -1.4109737E-01
 3.8500    7.4927692E-04    1.3956409E-01   -1.3956409E-01
 3.8600    7.3736138E-04    1.3805904E-01   -1.3805904E-01
 3.8700    7.2576439E-04    1.3659269E-01   -1.3659269E-01
 3.8800    7.1448140E-04    1.3516500E-01   -1.3516500E-01
 3.8900    7.0344658E-04    1.3376429E-01   -1.3376429E-01
 3.9000    6.9256801E-04    1.3237364E-01   -1.3237364E-01
 3.9100    6.8177914E-04    1.3098063E-01   -1.3098063E-01
 3.9200    6.7106781E-04    1.2958311E-01   -1.2958311E-01
 3.9300    6.6046611E-04    1.2818745E-01   -1.2818745E-01
 3.9400    6.5002037E-04    1.2680293E-01   -1.2680293E-01
 3.9500    6.3977305E-04    1.2543825E-01   -1.2543825E-01
 3.9600    6.2976651E-04    1.2410229E-01   -1.2410229E-01
 3.9700    6.2004991E-04    1.2280542E-01   -1.2280542E-01
