# total charge: 12.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 1.5400    8.7604795E-02    2.6108335E+00   -2.6108335E+00
 1.5500    8.4749785E-02    2.5586558E+00   -2.5586558E+00
 1.5600    8.2070438E-02    2.5098387E+00   -2.5098387E+00
 1.5700    7.9563142E-02    2.4644561E+00   -2.4644561E+00
 1.5800    7.7209225E-02    2.4221065E+00   -2.4221065E+00
 1.5900    7.4983651E-02    2.3821587E+00   -2.3821587E+00
 1.6000    7.2864842E-02    2.3440553E+00   -2.3440553E+00
 1.6100    7.0838579E-02    2.3074455E+00   -2.3074455E+00
 1.6200    6.8895938E-02    2.2721318E+00   -2.2721318E+00
 1.6300    6.7030067E-02    2.2379724E+00   -2.2379724E+00
 1.6400    6.5234988E-02    2.2048454E+00   -2.2048454E+00
 1.6500    6.3505995E-02    2.1726636E+00   -2.1726636E+00
 1.6600    6.1840447E-02    2.1414042E+00   -2.1414042E+00
 1.6700    6.0238548E-02    2.1111413E+00   -2.1111413E+00
 1.6800    5.8703436E-02    2.0820538E+00   -2.0820538E+00
 1.6900    5.7239189E-02    2.0543609E+00   -2.0543609E+00
 1.7000    5.5846658E-02    2.0281725E+00   -2.0281725E+00
 1.7100    5.4519689E-02    2.0033436E+00   -2.0033436E+00
 1.7200    5.3245254E-02    1.9794643E+00   -1.9794643E+00
 1.7300    5.2008561E-02    1.9560363E+00   -1.9560363E+00
 1.7400    5.0800142E-02    1.9327394E+00   -1.9327394E+00
 1.7500    4.9619951E-02    1.9095995E+00   -1.9095995E+00
 1.7600    4.8475487E-02    1.8869369E+00   -1.8869369E+00
 1.7700    4.7375385E-02    1.8651302E+00   -1.8651302E+00
 1.7800    4.6323056E-02    1.8443659E+00   -1.8443659E+00
 1.7900    4.5314865E-02    1.8245535E+00   -1.8245535E+00
 1.8000    4.4344039E-02    1.8054694E+00   -1.8054694E+00
 1.8100    4.3407084E-02    1.7870126E+00   -1.7870126E+00
 1.8200    4.2506773E-02    1.7693379E+00   -1.7693379E+00
 1.8300    4.1647921E-02    1.7526910E+00   -1.7526910E+00
 1.8400    4.0828702E-02    1.7370450E+00   -1.7370450E+00
 1.8500    4.0035865E-02    1.7218786E+00   -1.7218786E+00
 1.8600    3.9250040E-02    1.7063804E+00   -1.7063804E+00
 1.8700    3.8457971E-02    1.6899717E+00   -1.6899717E+00
 1.8800    3.7661081E-02    1.6727011E+00   -1.6727011E+00
 1.8900    3.6872780E-02    1.6551576E+00   -1.6551576E+00
 1.9000    3.6107720E-02    1.6380122E+00   -1.6380122E+00
 1.9100    3.5373174E-02    1.6216258E+00   -1.6216258E+00
 1.9200    3.4668911E-02    1.6060258E+00   -1.6060258E+00
 1.9300    3.3992698E-02    1.5911463E+00   -1.5911463E+00
 1.9400    3.3344283E-02    1.5770109E+00   -1.5770109E+00
 1.9500    3.2724570E-02    1.5636986E+00   -1.5636986E+00
 1.9600    3.2132741E-02    1.5512071E+00   -1.5512071E+00
 1.9700    3.1565309E-02    1.5394031E+00   -1.5394031E+00
 1.9800    3.1017681E-02    1.5280923E+00   -1.5280923E+00
 1.9900    3.0485908E-02    1.5171033E+00   -1.5171033E+00
 2.0000    2.9966943E-02    1.5063028E+00   -1.5063028E+00
 2.0100    2.9458022E-02    1.4955659E+00   -1.4955659E+00
 2.0200    2.8956489E-02    1.4847677E+00   -1.4847677E+00
 2.0300    2.8460302E-02    1.4738098E+00   -1.4738098E+00
 2.0400    2.7968422E-02    1.4626424E+00   -1.4626424E+00
 2.0500    2.7480542E-02    1.4512522E+00   -1.4512522E+00
 2.0600    2.6996657E-02    1.4396413E+00   -1.4396413E+00
 2.0700    2.6517415E-02    1.4278472E+00   -1.4278472E+00
 2.0800    2.6045409E-02    1.4160146E+00   -1.4160146E+00
 2.0900    2.5586040E-02    1.4044475E+00   -1.4044475E+00
 2.1000    2.5146199E-02    1.3935444E+00   -1.3935444E+00
 2.1100    2.4730756E-02    1.3836052E+00   -1.3836052E+00
 2.1200    2.4339293E-02    1.3746418E+00   -1.3746418E+00
 2.1300    2.3965886E-02    1.3663519E+00   -1.3663519E+00
 2.1400    2.3602226E-02    1.3582833E+00   -1.3582833E+00
 2.1500    2.3241554E-02    1.3500565E+00   -1.3500565E+00
 2.1600    2.2880618E-02    1.3414828E+00   -1.3414828E+00
 2.1700    2.2519015E-02    1.3325353E+00   -1.3325353E+00
 2.1800    2.2157438E-02    1.3232515E+00   -1.3232515E+00
 2.1900    2.1796582E-02    1.3136707E+00   -1.3136707E+00
 2.2000    2.1437222E-02    1.3038383E+00   -1.3038383E+00
 2.2100    2.1080658E-02    1.2938340E+00   -1.2938340E+00
 2.2200    2.0728630E-02    1.2837676E+00   -1.2837676E+00
 2.2300    2.0382522E-02    1.2737304E+00   -1.2737304E+00
 2.2400    2.0042620E-02    1.2637478E+00   -1.2637478E+00
 2.2500    1.9708320E-02    1.2537892E+00   -1.2537892E+00
 2.2600    1.9379313E-02    1.2438417E+00   -1.2438417E+00
 2.2700    1.9056697E-02    1.2339831E+00   -1.2339831E+00
 2.2800    1.8742758E-02    1.2243710E+00   -1.2243710E+00
 2.2900    1.8439383E-02    1.2151425E+00   -1.2151425E+00
 2.3000    1.8146424E-02    1.2063035E+00   -1.2063035E+00
 2.3100    1.7861402E-02    1.1977036E+00   -1.1977036E+00
 2.3200    1.7580686E-02    1.1891090E+00   -1.1891090E+00
 2.3300    1.7301174E-02    1.1803132E+00   -1.1803132E+00
 2.3400    1.7021384E-02    1.1712145E+00   -1.1712145E+00
 2.3500    1.6741589E-02    1.1618291E+00   -1.1618291E+00
 2.3600    1.6463243E-02    1.1522568E+00   -1.1522568E+00
 2.3700    1.6188170E-02    1.1426265E+00   -1.1426265E+00
 2.3800    1.5917863E-02    1.1330486E+00   -1.1330486E+00
 2.3900    1.5653108E-02    1.1235858E+00   -1.1235858E+00
 2.4000    1.5393948E-02    1.1142493E+00   -1.1142493E+00
 2.4100    1.5139916E-02    1.1050131E+00   -1.1050131E+00
 2.4200    1.4890368E-02    1.0958371E+00   -1.0958371E+00
 2.4300    1.4644738E-02    1.0866859E+00   -1.0866859E+00
 2.4400    1.4402657E-02    1.0775369E+00   -1.0775369E+00
 2.4500    1.4163944E-02    1.0683812E+00   -1.0683812E+00
 2.4600    1.3928559E-02    1.0592202E+00   -1.0592202E+00
 2.4700    1.3696540E-02    1.0500613E+00   -1.0500613E+00
 2.4800    1.3467924E-02    1.0409117E+00   -1.0409117E+00
 2.4900    1.3242670E-02    1.0317729E+00   -1.0317729E+00
 2.5000    1.3020646E-02    1.0226391E+00   -1.0226391E+00
 2.5100    1.2801698E-02    1.0135026E+00   -1.0135026E+00
 2.5200    1.2585799E-02    1.0043654E+00   -1.0043654E+00
 2.5300    1.2373131E-02    9.9524619E-01   -9.9524619E-01
 2.5400    1.2164004E-02    9.8617471E-01   -9.8617471E-01
 2.5500    1.1958650E-02    9.7717510E-01   -9.7717510E-01
 2.5600    1.1757042E-02    9.6825080E-01   -9.6825080E-01
 2.5700    1.1558876E-02    9.5938230E-01   -9.5938230E-01
 2.5800    1.1363714E-02    9.5053817E-01   -9.5053817E-01
 2.5900    1.1171181E-02    9.4169114E-01   -9.4169114E-01
 2.6000    1.0981099E-02    9.3282973E-01   -9.3282973E-01
 2.6100    1.0793492E-02    9.2395929E-01   -9.2395929E-01
 2.6200    1.0608454E-02    9.1509153E-01   -9.1509153E-01
 2.6300    1.0425960E-02    9.0622786E-01   -9.0622786E-01
 2.6400    1.0245742E-02    8.9734851E-01   -8.9734851E-01
 2.6500    1.0067371E-02    8.8841871E-01   -8.8841871E-01
 2.6600    9.8905225E-03    8.7941197E-01   -8.7941197E-01
 2.6700    9.7152648E-03    8.7033616E-01   -8.7033616E-01
 2.6800    9.5421620E-03    8.6124406E-01   -8.6124406E-01
 2.6900    9.3721147E-03    8.5222058E-01   -8.5222058E-01
 2.7000    9.2060253E-03    8.4335332E-01   -8.4335332E-01
 2.7100    9.0444478E-03    8.3470017E-01   -8.3470017E-01
 2.7200    8.8873539E-03    8.2626650E-01   -8.2626650E-01
 2.7300    8.7341039E-03    8.1800039E-01   -8.1800039E-01
 2.7400    8.5836535E-03    8.0981006E-01   -8.0981006E-01
 2.7500    8.4349301E-03    8.0159821E-01   -8.0159821E-01
 2.7600    8.2872011E-03    7.9329718E-01   -7.9329718E-01
 2.7700    8.1402443E-03    7.8488647E-01   -7.8488647E-01
 2.7800    7.9942627E-03    7.7638631E-01   -7.7638631E-01
 2.7900    7.8496366E-03    7.6783486E-01   -7.6783486E-01
 2.8000    7.7066760E-03    7.5926438E-01   -7.5926438E-01
 2.8100    7.5655357E-03    7.5069269E-01   -7.5069269E-01
 2.8200    7.4263972E-03    7.4214071E-01   -7.4214071E-01
 2.8300    7.2898192E-03    7.3366785E-01   -7.3366785E-01
 2.8400    7.1568950E-03    7.2538937E-01   -7.2538937E-01
 2.8500    7.0288239E-03    7.1743448E-01   -7.1743448E-01
 2.8600    6.9059409E-03    7.0984706E-01   -7.0984706E-01
 2.8700    6.7868860E-03    7.0249658E-01   -7.0249658E-01
 2.8800    6.6687647E-03    6.9508871E-01   -6.9508871E-01
