# total charge: 10.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 3.9200    1.0908402E-03    2.1064112E-01   -2.1064112E-01
 3.9300    1.0704588E-03    2.0776142E-01   -2.0776142E-01
 3.9400    1.0504379E-03    2.0491449E-01   -2.0491449E-01
 3.9500    1.0308174E-03    2.0210907E-01   -2.0210907E-01
 3.9600    1.0116375E-03    1.9935409E-01   -1.9935409E-01
 3.9700    9.9294465E-04    1.9665995E-01   -1.9665995E-01
 3.9800    9.7478074E-04    1.9403628E-01   -1.9403628E-01
 3.9900    9.5715621E-04    1.9148664E-01   -1.9148664E-01
 4.0000    9.4003191E-04    1.8900463E-01   -1.8900463E-01
 4.0100    9.2332677E-04    1.8657525E-01   -1.8657525E-01
 4.0200    9.0694256E-04    1.8417970E-01   -1.8417970E-01
 4.0300    8.9078465E-04    1.8179950E-01   -1.8179950E-01
 4.0400    8.7477231E-04    1.7941867E-01   -1.7941867E-01
