# total charge: 4.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 2.9000    2.7124554E-03    2.8666090E-01   -2.8666090E-01
 2.9100    2.6525895E-03    2.8227075E-01   -2.8227075E-01
 2.9200    2.5940583E-03    2.7794272E-01   -2.7794272E-01
 2.9300    2.5368394E-03    2.7367686E-01   -2.7367686E-01
 2.9400    2.4808915E-03    2.6947116E-01   -2.6947116E-01
 2.9500    2.4261611E-03    2.6532217E-01   -2.6532217E-01
 2.9600    2.3726005E-03    2.6122690E-01   -2.6122690E-01
 2.9700    2.3201825E-03    2.5718457E-01   -2.5718457E-01
 2.9800    2.2689023E-03    2.5319679E-01   -2.5319679E-01
 2.9900    2.2187634E-03    2.4926611E-01   -2.4926611E-01
 3.0000    2.1697589E-03    2.4539395E-01   -2.4539395E-01
 3.0100    2.1218635E-03    2.4157962E-01   -2.4157962E-01
 3.0200    2.0750407E-03    2.3782110E-01   -2.3782110E-01
 3.0300    2.0292566E-03    2.3411653E-01   -2.3411653E-01
 3.0400    1.9844875E-03    2.3046523E-01   -2.3046523E-01
 3.0500    1.9407174E-03    2.2686727E-01   -2.2686727E-01
 3.0600    1.8979280E-03    2.2332248E-01   -2.2332248E-01
 3.0700    1.8560938E-03    2.1982978E-01   -2.1982978E-01
 3.0800    1.8151847E-03    2.1638747E-01   -2.1638747E-01
 3.0900    1.7751747E-03    2.1299427E-01   -2.1299427E-01
 3.1000    1.7360473E-03    2.0964998E-01   -2.0964998E-01
 3.1100    1.6977928E-03    2.0635516E-01   -2.0635516E-01
 3.1200    1.6603997E-03    2.0311018E-01   -2.0311018E-01
 3.1300    1.6238472E-03    1.9991422E-01   -1.9991422E-01
 3.1400    1.5881048E-03    1.9676521E-01   -1.9676521E-01
 3.1500    1.5531385E-03    1.9366054E-01   -1.9366054E-01
 3.1600    1.5189193E-03    1.9059817E-01   -1.9059817E-01
 3.1700    1.4854288E-03    1.8757728E-01   -1.8757728E-01
 3.1800    1.4526597E-03    1.8459843E-01   -1.8459843E-01
 3.1900    1.4206117E-03    1.8166306E-01   -1.8166306E-01
 3.2000    1.3892845E-03    1.7877263E-01   -1.7877263E-01
