# total charge: 18.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 1.8500    3.3706080E-02    1.4496447E+00   -1.4496447E+00
 1.8600    3.3008173E-02    1.4350177E+00   -1.4350177E+00
 1.8700    3.2299074E-02    1.4193292E+00   -1.4193292E+00
 1.8800    3.1577789E-02    1.4025143E+00   -1.4025143E+00
 1.8900    3.0855990E-02    1.3850739E+00   -1.3850739E+00
 1.9000    3.0148720E-02    1.3676846E+00   -1.3676846E+00
 1.9100    2.9466112E-02    1.3508261E+00   -1.3508261E+00
 1.9200    2.8812264E-02    1.3347186E+00   -1.3347186E+00
 1.9300    2.8189102E-02    1.3194888E+00   -1.3194888E+00
 1.9400    2.7598795E-02    1.3052793E+00   -1.3052793E+00
 1.9500    2.7042073E-02    1.2921682E+00   -1.2921682E+00
 1.9600    2.6515717E-02    1.2800454E+00   -1.2800454E+00
 1.9700    2.6013151E-02    1.2686309E+00   -1.2686309E+00
 1.9800    2.5527522E-02    1.2576184E+00   -1.2576184E+00
 1.9900    2.5053775E-02    1.2467782E+00   -1.2467782E+00
 2.0000    2.4588103E-02    1.2359328E+00   -1.2359328E+00
 2.0100    2.4126587E-02    1.2248922E+00   -1.2248922E+00
 2.0200    2.3665171E-02    1.2134510E+00   -1.2134510E+00
 2.0300    2.3200710E-02    1.2014431E+00   -1.2014431E+00
 2.0400    2.2731257E-02    1.1887586E+00   -1.1887586E+00
 2.0500    2.2255083E-02    1.1752948E+00   -1.1752948E+00
 2.0600    2.1770296E-02    1.1609370E+00   -1.1609370E+00
 2.0700    2.1277388E-02    1.1456946E+00   -1.1456946E+00
 2.0800    2.0784018E-02    1.1299678E+00   -1.1299678E+00
 2.0900    2.0307412E-02    1.1146975E+00   -1.1146975E+00
 2.1000    1.9869540E-02    1.1011241E+00   -1.1011241E+00
 2.1100    1.9485990E-02    1.0901776E+00   -1.0901776E+00
 2.1200    1.9156335E-02    1.0819171E+00   -1.0819171E+00
 2.1300    1.8864055E-02    1.0754844E+00   -1.0754844E+00
 2.1400    1.8586208E-02    1.0696167E+00   -1.0696167E+00
 2.1500    1.8304911E-02    1.0632965E+00   -1.0632965E+00
 2.1600    1.8012517E-02    1.0560677E+00   -1.0560677E+00
 2.1700    1.7709114E-02    1.0479153E+00   -1.0479153E+00
 2.1800    1.7397175E-02    1.0389666E+00   -1.0389666E+00
 2.1900    1.7078513E-02    1.0293146E+00   -1.0293146E+00
 2.2000    1.6754754E-02    1.0190448E+00   -1.0190448E+00
 2.2100    1.6429084E-02    1.0083418E+00   -1.0083418E+00
 2.2200    1.6106611E-02    9.9751627E-01   -9.9751627E-01
 2.2300    1.5792628E-02    9.8690194E-01   -9.8690194E-01
 2.2400    1.5490121E-02    9.7669893E-01   -9.7669893E-01
 2.2500    1.5198589E-02    9.6689243E-01   -9.6689243E-01
 2.2600    1.4915085E-02    9.5730976E-01   -9.5730976E-01
 2.2700    1.4636464E-02    9.4775862E-01   -9.4775862E-01
 2.2800    1.4360938E-02    9.3812857E-01   -9.3812857E-01
 2.2900    1.4088189E-02    9.2840188E-01   -9.2840188E-01
 2.3000    1.3818841E-02    9.1862264E-01   -9.1862264E-01
 2.3100    1.3554236E-02    9.0888485E-01   -9.0888485E-01
 2.3200    1.3296300E-02    8.9932493E-01   -8.9932493E-01
 2.3300    1.3046730E-02    8.9006837E-01   -8.9006837E-01
 2.3400    1.2805764E-02    8.8114436E-01   -8.8114436E-01
 2.3500    1.2571765E-02    8.7245263E-01   -8.7245263E-01
 2.3600    1.2342301E-02    8.6383344E-01   -8.6383344E-01
 2.3700    1.2115852E-02    8.5518585E-01   -8.5518585E-01
 2.3800    1.1892644E-02    8.4652972E-01   -8.4652972E-01
 2.3900    1.1674052E-02    8.3796774E-01   -8.3796774E-01
 2.4000    1.1461315E-02    8.2959626E-01   -8.2959626E-01
 2.4100    1.1254627E-02    8.2143853E-01   -8.2143853E-01
 2.4200    1.1052972E-02    8.1342903E-01   -8.1342903E-01
 2.4300    1.0854460E-02    8.0543525E-01   -8.0543525E-01
 2.4400    1.0656959E-02    7.9730194E-01   -7.9730194E-01
 2.4500    1.0458936E-02    7.8891377E-01   -7.8891377E-01
 2.4600    1.0260243E-02    7.8025707E-01   -7.8025707E-01
 2.4700    1.0062303E-02    7.7143823E-01   -7.7143823E-01
 2.4800    9.8673558E-03    7.6263023E-01   -7.6263023E-01
 2.4900    9.6771586E-03    7.5397408E-01   -7.5397408E-01
 2.5000    9.4920735E-03    7.4550571E-01   -7.4550571E-01
 2.5100    9.3111936E-03    7.3716153E-01   -7.3716153E-01
 2.5200    9.1333116E-03    7.2885179E-01   -7.2885179E-01
 2.5300    8.9578990E-03    7.2053829E-01   -7.2053829E-01
 2.5400    8.7853957E-03    7.1226012E-01   -7.1226012E-01
 2.5500    8.6167636E-03    7.0410009E-01   -7.0410009E-01
 2.5600    8.4527645E-03    6.9612714E-01   -6.9612714E-01
 2.5700    8.2934438E-03    6.8835270E-01   -6.8835270E-01
 2.5800    8.1380217E-03    6.8071939E-01   -6.8071939E-01
 2.5900    7.9851831E-03    6.7312276E-01   -6.7312276E-01
 2.6000    7.8336379E-03    6.6545709E-01   -6.6545709E-01
 2.6100    7.6827016E-03    6.5766518E-01   -6.5766518E-01
