# total charge: 16.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 2.3600    1.0927260E-02    7.6479519E-01   -7.6479519E-01
 2.3700    1.0744633E-02    7.5839966E-01   -7.5839966E-01
 2.3800    1.0557903E-02    7.5152159E-01   -7.5152159E-01
 2.3900    1.0359054E-02    7.4357666E-01   -7.4357666E-01
 2.4000    1.0147317E-02    7.3448605E-01   -7.3448605E-01
 2.4100    9.9293617E-03    7.2471171E-01   -7.2471171E-01
 2.4200    9.7150976E-03    7.1496991E-01   -7.1496991E-01
 2.4300    9.5124751E-03    7.0585573E-01   -7.0585573E-01
 2.4400    9.3246403E-03    6.9762430E-01   -6.9762430E-01
 2.4500    9.1501631E-03    6.9019350E-01   -6.9019350E-01
 2.4600    8.9848000E-03    6.8326393E-01   -6.8326393E-01
 2.4700    8.8231625E-03    6.7643808E-01   -6.7643808E-01
 2.4800    8.6600093E-03    6.6931658E-01   -6.6931658E-01
 2.4900    8.4916755E-03    6.6160982E-01   -6.6160982E-01
 2.5000    8.3175424E-03    6.5325825E-01   -6.5325825E-01
 2.5100    8.1405486E-03    6.4448228E-01   -6.4448228E-01
 2.5200    7.9659665E-03    6.3569591E-01   -6.3569591E-01
 2.5300    7.7988800E-03    6.2731135E-01   -6.2731135E-01
 2.5400    7.6417364E-03    6.1954000E-01   -6.1954000E-01
 2.5500    7.4933314E-03    6.1230127E-01   -6.1230127E-01
 2.5600    7.3498714E-03    6.0529842E-01   -6.0529842E-01
 2.5700    7.2076379E-03    5.9823122E-01   -5.9823122E-01
 2.5800    7.0656325E-03    5.9101747E-01   -5.9101747E-01
 2.5900    6.9263089E-03    5.8386340E-01   -5.8386340E-01
 2.6000    6.7937673E-03    5.7712146E-01   -5.7712146E-01
 2.6100    6.6708616E-03    5.7104825E-01   -5.7104825E-01
 2.6200    6.5577051E-03    5.6567154E-01   -5.6567154E-01
 2.6300    6.4528741E-03    5.6088594E-01   -5.6088594E-01
 2.6400    6.3560218E-03    5.5667676E-01   -5.5667676E-01
 2.6500    6.2689903E-03    5.5322170E-01   -5.5322170E-01
 2.6600    6.1937310E-03    5.5071319E-01   -5.5071319E-01
 2.6700    6.1286052E-03    5.4902742E-01   -5.4902742E-01
 2.6800    6.0666696E-03    5.4755758E-01   -5.4755758E-01
 2.6900    5.9980042E-03    5.4540761E-01   -5.4540761E-01
