# total charge: 11.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 1.8200    4.0862547E-02    1.7008972E+00   -1.7008972E+00
 1.8300    4.0072268E-02    1.6863820E+00   -1.6863820E+00
 1.8400    3.9352173E-02    1.6742266E+00   -1.6742266E+00
 1.8500    3.8663705E-02    1.6628642E+00   -1.6628642E+00
 1.8600    3.7925301E-02    1.6487879E+00   -1.6487879E+00
 1.8700    3.7071137E-02    1.6290296E+00   -1.6290296E+00
 1.8800    3.6100066E-02    1.6033693E+00   -1.6033693E+00
 1.8900    3.5074389E-02    1.5744308E+00   -1.5744308E+00
 1.9000    3.4074342E-02    1.5457688E+00   -1.5457688E+00
 1.9100    3.3150430E-02    1.5197277E+00   -1.5197277E+00
 1.9200    3.2309398E-02    1.4967222E+00   -1.4967222E+00
 1.9300    3.1534617E-02    1.4760873E+00   -1.4760873E+00
 1.9400    3.0815709E-02    1.4574226E+00   -1.4574226E+00
 1.9500    3.0163925E-02    1.4413417E+00   -1.4413417E+00
 1.9600    2.9606995E-02    1.4292768E+00   -1.4292768E+00
 1.9700    2.9170464E-02    1.4226093E+00   -1.4226093E+00
 1.9800    2.8856672E-02    1.4216297E+00   -1.4216297E+00
 1.9900    2.8632736E-02    1.4248819E+00   -1.4248819E+00
 2.0000    2.8436073E-02    1.4293529E+00   -1.4293529E+00
 2.0100    2.8197042E-02    1.4315467E+00   -1.4315467E+00
 2.0200    2.7866763E-02    1.4288911E+00   -1.4288911E+00
 2.0300    2.7434195E-02    1.4206731E+00   -1.4206731E+00
 2.0400    2.6923982E-02    1.4080222E+00   -1.4080222E+00
 2.0500    2.6378478E-02    1.3930520E+00   -1.3930520E+00
 2.0600    2.5834899E-02    1.3776886E+00   -1.3776886E+00
 2.0700    2.5309701E-02    1.3628171E+00   -1.3628171E+00
 2.0800    2.4797982E-02    1.3481955E+00   -1.3481955E+00
 2.0900    2.4286847E-02    1.3331333E+00   -1.3331333E+00
 2.1000    2.3772240E-02    1.3174027E+00   -1.3174027E+00
 2.1100    2.3266859E-02    1.3017049E+00   -1.3017049E+00
 2.1200    2.2794970E-02    1.2874210E+00   -1.2874210E+00
 2.1300    2.2380070E-02    1.2759408E+00   -1.2759408E+00
 2.1400    2.2034083E-02    1.2680384E+00   -1.2680384E+00
 2.1500    2.1751965E-02    1.2635292E+00   -1.2635292E+00
 2.1600    2.1510834E-02    1.2611728E+00   -1.2611728E+00
 2.1700    2.1272877E-02    1.2587966E+00   -1.2587966E+00
 2.1800    2.0993843E-02    1.2537611E+00   -1.2537611E+00
 2.1900    2.0637756E-02    1.2438287E+00   -1.2438287E+00
 2.2000    2.0192275E-02    1.2281191E+00   -1.2281191E+00
 2.2100    1.9674956E-02    1.2075585E+00   -1.2075585E+00
 2.2200    1.9125263E-02    1.1844677E+00   -1.1844677E+00
 2.2300    1.8587196E-02    1.1615381E+00   -1.1615381E+00
 2.2400    1.8093196E-02    1.1408306E+00   -1.1408306E+00
 2.2500    1.7657334E-02    1.1233110E+00   -1.1233110E+00
 2.2600    1.7278537E-02    1.1090055E+00   -1.1090055E+00
 2.2700    1.6948529E-02    1.0974724E+00   -1.0974724E+00
 2.2800    1.6657800E-02    1.0881711E+00   -1.0881711E+00
 2.2900    1.6396688E-02    1.0805304E+00   -1.0805304E+00
 2.3000    1.6153868E-02    1.0738462E+00   -1.0738462E+00
 2.3100    1.5916032E-02    1.0672560E+00   -1.0672560E+00
 2.3200    1.5669700E-02    1.0598552E+00   -1.0598552E+00
 2.3300    1.5403571E-02    1.0508558E+00   -1.0508558E+00
 2.3400    1.5110613E-02    1.0397374E+00   -1.0397374E+00
 2.3500    1.4790629E-02    1.0264368E+00   -1.0264368E+00
 2.3600    1.4452724E-02    1.0115412E+00   -1.0115412E+00
 2.3700    1.4114683E-02    9.9627147E-01   -9.9627147E-01
 2.3800    1.3796841E-02    9.8207225E-01   -9.8207225E-01
 2.3900    1.3512655E-02    9.6994328E-01   -9.6994328E-01
 2.4000    1.3262172E-02    9.5994646E-01   -9.5994646E-01
 2.4100    1.3033222E-02    9.5125232E-01   -9.5125232E-01
 2.4200    1.2809249E-02    9.4267996E-01   -9.4267996E-01
 2.4300    1.2577968E-02    9.3332501E-01   -9.3332501E-01
 2.4400    1.2335503E-02    9.2288244E-01   -9.2288244E-01
 2.4500    1.2085201E-02    9.1158239E-01   -9.1158239E-01
 2.4600    1.1834041E-02    8.9993915E-01   -8.9993915E-01
 2.4700    1.1589662E-02    8.8853500E-01   -8.8853500E-01
 2.4800    1.1358605E-02    8.7788619E-01   -8.7788619E-01
 2.4900    1.1144638E-02    8.6830941E-01   -8.6830941E-01
