# total charge: 3.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 1.8900    2.4716183E-02    1.1094682E+00   -1.1094682E+00
 1.9000    2.4088930E-02    1.0927846E+00   -1.0927846E+00
 1.9100    2.3477902E-02    1.0763063E+00   -1.0763063E+00
 1.9200    2.2882702E-02    1.0600336E+00   -1.0600336E+00
 1.9300    2.2302958E-02    1.0439674E+00   -1.0439674E+00
 1.9400    2.1738296E-02    1.0281082E+00   -1.0281082E+00
 1.9500    2.1188329E-02    1.0124551E+00   -1.0124551E+00
 1.9600    2.0652656E-02    9.9700635E-01   -9.9700635E-01
 1.9700    2.0130891E-02    9.8175997E-01   -9.8175997E-01
 1.9800    1.9622678E-02    9.6671515E-01   -9.6671515E-01
 1.9900    1.9127708E-02    9.5187286E-01   -9.5187286E-01
 2.0000    1.8645713E-02    9.3723575E-01   -9.3723575E-01
 2.0100    1.8176442E-02    9.2280697E-01   -9.2280697E-01
 2.0200    1.7719628E-02    9.0858844E-01   -9.0858844E-01
 2.0300    1.7274963E-02    8.9457975E-01   -8.9457975E-01
 2.0400    1.6842103E-02    8.8077810E-01   -8.8077810E-01
 2.0500    1.6420688E-02    8.6717936E-01   -8.6717936E-01
 2.0600    1.6010373E-02    8.5377958E-01   -8.5377958E-01
 2.0700    1.5610846E-02    8.4057604E-01   -8.4057604E-01
 2.0800    1.5221826E-02    8.2756724E-01   -8.2756724E-01
 2.0900    1.4843043E-02    8.1475188E-01   -8.1475188E-01
 2.1000    1.4474216E-02    8.0212769E-01   -8.0212769E-01
 2.1100    1.4115048E-02    7.8969091E-01   -7.8969091E-01
 2.1200    1.3765234E-02    7.7743697E-01   -7.7743697E-01
 2.1300    1.3424482E-02    7.6536149E-01   -7.6536149E-01
 2.1400    1.3092526E-02    7.5346115E-01   -7.5346115E-01
 2.1500    1.2769134E-02    7.4173410E-01   -7.4173410E-01
 2.1600    1.2454109E-02    7.3018017E-01   -7.3018017E-01
 2.1700    1.2147285E-02    7.1880083E-01   -7.1880083E-01
 2.1800    1.1848519E-02    7.0759854E-01   -7.0759854E-01
 2.1900    1.1557660E-02    6.9657519E-01   -6.9657519E-01
 2.2000    1.1274520E-02    6.8573025E-01   -6.8573025E-01
 2.2100    1.0998863E-02    6.7505976E-01   -6.7505976E-01
 2.2200    1.0730414E-02    6.6455706E-01   -6.6455706E-01
 2.2300    1.0468891E-02    6.5421463E-01   -6.5421463E-01
 2.2400    1.0214041E-02    6.4402614E-01   -6.4402614E-01
 2.2500    9.9656524E-03    6.3398741E-01   -6.3398741E-01
 2.2600    9.7235486E-03    6.2409619E-01   -6.2409619E-01
 2.2700    9.4875737E-03    6.1435124E-01   -6.1435124E-01
 2.2800    9.2575814E-03    6.0475170E-01   -6.0475170E-01
 2.2900    9.0334324E-03    5.9529691E-01   -5.9529691E-01
 2.3000    8.8149968E-03    5.8598661E-01   -5.8598661E-01
 2.3100    8.6021541E-03    5.7682097E-01   -5.7682097E-01
 2.3200    8.3947885E-03    5.6780027E-01   -5.6780027E-01
 2.3300    8.1927844E-03    5.5892461E-01   -5.5892461E-01
 2.3400    7.9960217E-03    5.5019361E-01   -5.5019361E-01
 2.3500    7.8043676E-03    5.4160580E-01   -5.4160580E-01
 2.3600    7.6176682E-03    5.3315799E-01   -5.3315799E-01
 2.3700    7.4357479E-03    5.2484518E-01   -5.2484518E-01
 2.3800    7.2584265E-03    5.1666169E-01   -5.1666169E-01
 2.3900    7.0855459E-03    5.0860308E-01   -5.0860308E-01
 2.4000    6.9169900E-03    5.0066761E-01   -5.0066761E-01
 2.4100    6.7526805E-03    4.9285612E-01   -4.9285612E-01
 2.4200    6.5925545E-03    4.8517043E-01   -4.8517043E-01
 2.4300    6.4365385E-03    4.7761150E-01   -4.7761150E-01
 2.4400    6.2845366E-03    4.7017851E-01   -4.7017851E-01
 2.4500    6.1364339E-03    4.6286899E-01   -4.6286899E-01
 2.4600    5.9921058E-03    4.5567956E-01   -4.5567956E-01
 2.4700    5.8514261E-03    4.4860643E-01   -4.4860643E-01
 2.4800    5.7142726E-03    4.4164587E-01   -4.4164587E-01
 2.4900    5.5805346E-03    4.3479482E-01   -4.3479482E-01
 2.5000    5.4501226E-03    4.2805163E-01   -4.2805163E-01
 2.5100    5.3229713E-03    4.2141640E-01   -4.2141640E-01
 2.5200    5.1990313E-03    4.1489039E-01   -4.1489039E-01
 2.5300    5.0782499E-03    4.0847452E-01   -4.0847452E-01
 2.5400    4.9605538E-03    4.0216796E-01   -4.0216796E-01
 2.5500    4.8458423E-03    3.9596746E-01   -3.9596746E-01
 2.5600    4.7339973E-03    3.8986819E-01   -3.8986819E-01
 2.5700    4.6249067E-03    3.8386550E-01   -3.8386550E-01
 2.5800    4.5184856E-03    3.7795681E-01   -3.7795681E-01
 2.5900    4.4146811E-03    3.7214203E-01   -3.7214203E-01
 2.6000    4.3134553E-03    3.6642227E-01   -3.6642227E-01
 2.6100    4.2147614E-03    3.6079779E-01   -3.6079779E-01
 2.6200    4.1185321E-03    3.5526703E-01   -3.5526703E-01
 2.6300    4.0246927E-03    3.4982762E-01   -3.4982762E-01
 2.6400    3.9331850E-03    3.4447848E-01   -3.4447848E-01
 2.6500    3.8439756E-03    3.3922061E-01   -3.3922061E-01
 2.6600    3.7570350E-03    3.3405531E-01   -3.3405531E-01
 2.6700    3.6723032E-03    3.2898107E-01   -3.2898107E-01
 2.6800    3.5896730E-03    3.2399204E-01   -3.2399204E-01
 2.6900    3.5090100E-03    3.1907959E-01   -3.1907959E-01
 2.7000    3.4301940E-03    3.1423610E-01   -3.1423610E-01
 2.7100    3.3531517E-03    3.0945796E-01   -3.0945796E-01
 2.7200    3.2778587E-03    3.0474592E-01   -3.0474592E-01
 2.7300    3.2043139E-03    3.0010291E-01   -3.0010291E-01
 2.7400    3.1325086E-03    2.9553115E-01   -2.9553115E-01
 2.7500    3.0624125E-03    2.9103079E-01   -2.9103079E-01
 2.7600    2.9939828E-03    2.8660075E-01   -2.8660075E-01
 2.7700    2.9271820E-03    2.8224037E-01   -2.8224037E-01
 2.7800    2.8619851E-03    2.7795010E-01   -2.7795010E-01
 2.7900    2.7983692E-03    2.7373056E-01   -2.7373056E-01
 2.8000    2.7362967E-03    2.6958089E-01   -2.6958089E-01
 2.8100    2.6757073E-03    2.6549791E-01   -2.6549791E-01
 2.8200    2.6165239E-03    2.6147657E-01   -2.6147657E-01
 2.8300    2.5586688E-03    2.5751160E-01   -2.5751160E-01
