# total charge: 7.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 2.1200    5.5334506E-03    3.1251986E-01   -3.1251986E-01
 2.1300    5.3246263E-03    3.0356955E-01   -3.0356955E-01
 2.1400    5.1237871E-03    2.9486857E-01   -2.9486857E-01
 2.1500    4.9306317E-03    2.8641077E-01   -2.8641077E-01
 2.1600    4.7448714E-03    2.7819019E-01   -2.7819019E-01
 2.1700    4.5662319E-03    2.7020121E-01   -2.7020121E-01
 2.1800    4.3944520E-03    2.6243852E-01   -2.6243852E-01
 2.1900    4.2292812E-03    2.5489696E-01   -2.5489696E-01
 2.2000    4.0704766E-03    2.4757141E-01   -2.4757141E-01
 2.2100    3.9177993E-03    2.4045654E-01   -2.4045654E-01
 2.2200    3.7710142E-03    2.3354683E-01   -2.3354683E-01
 2.2300    3.6298919E-03    2.2683668E-01   -2.2683668E-01
 2.2400    3.4942118E-03    2.2032061E-01   -2.2032061E-01
 2.2500    3.3637641E-03    2.1399343E-01   -2.1399343E-01
 2.2600    3.2383499E-03    2.0785023E-01   -2.0785023E-01
 2.2700    3.1177779E-03    2.0188625E-01   -2.0188625E-01
 2.2800    3.0018624E-03    1.9609672E-01   -1.9609672E-01
 2.2900    2.8904210E-03    1.9047673E-01   -1.9047673E-01
 2.3000    2.7832750E-03    1.8502127E-01   -1.8502127E-01
 2.3100    2.6802500E-03    1.7972526E-01   -1.7972526E-01
 2.3200    2.5811767E-03    1.7458365E-01   -1.7458365E-01
 2.3300    2.4858923E-03    1.6959148E-01   -1.6959148E-01
 2.3400    2.3942414E-03    1.6474397E-01   -1.6474397E-01
 2.3500    2.3060760E-03    1.6003656E-01   -1.6003656E-01
 2.3600    2.2212551E-03    1.5546489E-01   -1.5546489E-01
 2.3700    2.1396440E-03    1.5102473E-01   -1.5102473E-01
 2.3800    2.0611121E-03    1.4671192E-01   -1.4671192E-01
 2.3900    1.9855331E-03    1.4252229E-01   -1.4252229E-01
 2.4000    1.9127846E-03    1.3845174E-01   -1.3845174E-01
 2.4100    1.8427492E-03    1.3449625E-01   -1.3449625E-01
 2.4200    1.7753147E-03    1.3065196E-01   -1.3065196E-01
 2.4300    1.7103746E-03    1.2691520E-01   -1.2691520E-01
 2.4400    1.6478282E-03    1.2328250E-01   -1.2328250E-01
 2.4500    1.5875807E-03    1.1975064E-01   -1.1975064E-01
 2.4600    1.5295425E-03    1.1631658E-01   -1.1631658E-01
 2.4700    1.4736285E-03    1.1297745E-01   -1.1297745E-01
 2.4800    1.4197569E-03    1.0973046E-01   -1.0973046E-01
 2.4900    1.3678491E-03    1.0657289E-01   -1.0657289E-01
 2.5000    1.3178296E-03    1.0350210E-01   -1.0350210E-01
 2.5100    1.2696269E-03    1.0051559E-01   -1.0051559E-01
 2.5200    1.2231729E-03    9.7611010E-02   -9.7611010E-02
 2.5300    1.1784035E-03    9.4786159E-02   -9.4786159E-02
 2.5400    1.1352579E-03    9.2038984E-02   -9.2038984E-02
 2.5500    1.0936788E-03    8.9367585E-02   -8.9367585E-02
 2.5600    1.0536123E-03    8.6770208E-02   -8.6770208E-02
 2.5700    1.0150073E-03    8.4245219E-02   -8.4245219E-02
 2.5800    9.7781488E-04    8.1791075E-02   -8.1791075E-02
 2.5900    9.4198819E-04    7.9406279E-02   -7.9406279E-02
 2.6000    9.0748148E-04    7.7089340E-02   -7.7089340E-02
 2.6100    8.7424996E-04    7.4838745E-02   -7.4838745E-02
 2.6200    8.4224977E-04    7.2652966E-02   -7.2652966E-02
 2.6300    8.1143840E-04    7.0530492E-02   -7.0530492E-02
 2.6400    7.8177495E-04    6.8469865E-02   -6.8469865E-02
 2.6500    7.5322006E-04    6.6469665E-02   -6.6469665E-02
 2.6600    7.2573536E-04    6.4528478E-02   -6.4528478E-02
 2.6700    6.9928300E-04    6.2644848E-02   -6.2644848E-02
 2.6800    6.7382556E-04    6.0817272E-02   -6.0817272E-02
 2.6900    6.4932635E-04    5.9044229E-02   -5.9044229E-02
 2.7000    6.2574989E-04    5.7324223E-02   -5.7324223E-02
 2.7100    6.0306214E-04    5.5655811E-02   -5.5655811E-02
 2.7200    5.8123026E-04    5.4037579E-02   -5.4037579E-02
 2.7300    5.6022208E-04    5.2468105E-02   -5.2468105E-02
 2.7400    5.4000578E-04    5.0945919E-02   -5.0945919E-02
 2.7500    5.2054979E-04    4.9469501E-02   -4.9469501E-02
 2.7600    5.0182303E-04    4.8037303E-02   -4.8037303E-02
 2.7700    4.8379531E-04    4.6647788E-02   -4.6647788E-02
 2.7800    4.6643766E-04    4.5299464E-02   -4.5299464E-02
 2.7900    4.4972253E-04    4.3990907E-02   -4.3990907E-02
 2.8000    4.3362381E-04    4.2720767E-02   -4.2720767E-02
 2.8100    4.1811665E-04    4.1487758E-02   -4.1487758E-02
 2.8200    4.0317727E-04    4.0290636E-02   -4.0290636E-02
 2.8300    3.8878272E-04    3.9128183E-02   -3.9128183E-02
 2.8400    3.7491068E-04    3.7999191E-02   -3.7999191E-02
 2.8500    3.6153935E-04    3.6902446E-02   -3.6902446E-02
 2.8600    3.4864730E-04    3.5836719E-02   -3.5836719E-02
 2.8700    3.3621351E-04    3.4800768E-02   -3.4800768E-02
 2.8800    3.2421772E-04    3.3793376E-02   -3.3793376E-02
