# total charge: 5.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 2.4300    6.8904895E-03    5.1129611E-01   -5.1129611E-01
 2.4400    6.7182954E-03    5.0263024E-01   -5.0263024E-01
 2.4500    6.5501077E-03    4.9407227E-01   -4.9407227E-01
 2.4600    6.3860512E-03    4.8563779E-01   -4.8563779E-01
 2.4700    6.2260937E-03    4.7733076E-01   -4.7733076E-01
 2.4800    6.0700889E-03    4.6914628E-01   -4.6914628E-01
 2.4900    5.9178803E-03    4.6107836E-01   -4.6107836E-01
 2.5000    5.7693715E-03    4.5312538E-01   -4.5312538E-01
 2.5100    5.6245217E-03    4.4528996E-01   -4.4528996E-01
 2.5200    5.4833012E-03    4.3757555E-01   -4.3757555E-01
 2.5300    5.3456576E-03    4.2998375E-01   -4.2998375E-01
 2.5400    5.2115104E-03    4.2251380E-01   -4.2251380E-01
 2.5500    5.0807615E-03    4.1516338E-01   -4.1516338E-01
 2.5600    4.9533048E-03    4.0792925E-01   -4.0792925E-01
 2.5700    4.8290302E-03    4.0080768E-01   -4.0080768E-01
 2.5800    4.7078321E-03    3.9379504E-01   -3.9379504E-01
 2.5900    4.5896283E-03    3.8688947E-01   -3.8688947E-01
 2.6000    4.4743784E-03    3.8009247E-01   -3.8009247E-01
 2.6100    4.3620757E-03    3.7340840E-01   -3.7340840E-01
 2.6200    4.2527003E-03    3.6684046E-01   -3.6684046E-01
 2.6300    4.1461527E-03    3.6038496E-01   -3.6038496E-01
 2.6400    4.0422282E-03    3.5402876E-01   -3.5402876E-01
 2.6500    3.9406758E-03    3.4775414E-01   -3.4775414E-01
 2.6600    3.8413160E-03    3.4154912E-01   -3.4154912E-01
 2.6700    3.7441305E-03    3.3541568E-01   -3.3541568E-01
 2.6800    3.6492462E-03    3.2936892E-01   -3.2936892E-01
 2.6900    3.5568254E-03    3.2342752E-01   -3.2342752E-01
 2.7000    3.4669431E-03    3.1760264E-01   -3.1760264E-01
 2.7100    3.3795334E-03    3.1189268E-01   -3.1189268E-01
 2.7200    3.2944245E-03    3.0628606E-01   -3.0628606E-01
 2.7300    3.2114315E-03    3.0076952E-01   -3.0076952E-01
 2.7400    3.1304426E-03    2.9533624E-01   -2.9533624E-01
 2.7500    3.0514424E-03    2.8998827E-01   -2.8998827E-01
 2.7600    2.9744632E-03    2.8473223E-01   -2.8473223E-01
 2.7700    2.8995115E-03    2.7957237E-01   -2.7957237E-01
 2.7800    2.8265372E-03    2.7450747E-01   -2.7450747E-01
 2.7900    2.7554650E-03    2.6953376E-01   -2.6953376E-01
 2.8000    2.6862481E-03    2.6465009E-01   -2.6465009E-01
 2.8100    2.6188857E-03    2.5985977E-01   -2.5985977E-01
 2.8200    2.5533870E-03    2.5516713E-01   -2.5516713E-01
 2.8300    2.4897112E-03    2.5057152E-01   -2.5057152E-01
 2.8400    2.4277364E-03    2.4606399E-01   -2.4606399E-01
 2.8500    2.3672839E-03    2.4162949E-01   -2.4162949E-01
 2.8600    2.3081785E-03    2.3725279E-01   -2.3725279E-01
 2.8700    2.2503000E-03    2.3292391E-01   -2.3292391E-01
 2.8800    2.1936008E-03    2.2864011E-01   -2.2864011E-01
 2.8900    2.1380961E-03    2.2440513E-01   -2.2440513E-01
 2.9000    2.0838426E-03    2.2022710E-01   -2.2022710E-01
 2.9100    2.0309055E-03    2.1611532E-01   -2.1611532E-01
 2.9200    1.9793167E-03    2.1207567E-01   -2.1207567E-01
 2.9300    1.9290410E-03    2.0810694E-01   -2.0810694E-01
 2.9400    1.8799776E-03    2.0420069E-01   -2.0420069E-01
 2.9500    1.8320016E-03    2.0034557E-01   -2.0034557E-01
 2.9600    1.7850235E-03    1.9653379E-01   -1.9653379E-01
 2.9700    1.7390332E-03    1.9276609E-01   -1.9276609E-01
 2.9800    1.6941054E-03    1.8905268E-01   -1.8905268E-01
 2.9900    1.6503599E-03    1.8540904E-01   -1.8540904E-01
 3.0000    1.6078970E-03    1.8184887E-01   -1.8184887E-01
 3.0100    1.5667454E-03    1.7837800E-01   -1.7837800E-01
 3.0200    1.5268496E-03    1.7499273E-01   -1.7499273E-01
 3.0300    1.4881015E-03    1.7168315E-01   -1.7168315E-01
 3.0400    1.4503920E-03    1.6843891E-01   -1.6843891E-01
 3.0500    1.4136509E-03    1.6525390E-01   -1.6525390E-01
 3.0600    1.3778548E-03    1.6212731E-01   -1.6212731E-01
 3.0700    1.3430076E-03    1.5906150E-01   -1.5906150E-01
 3.0800    1.3091143E-03    1.5605901E-01   -1.5605901E-01
 3.0900    1.2761667E-03    1.5312082E-01   -1.5312082E-01
 3.1000    1.2441384E-03    1.5024566E-01   -1.5024566E-01
 3.1100    1.2129832E-03    1.4742985E-01   -1.4742985E-01
 3.1200    1.1826356E-03    1.4466718E-01   -1.4466718E-01
 3.1300    1.1530187E-03    1.4194984E-01   -1.4194984E-01
 3.1400    1.1240608E-03    1.3927044E-01   -1.3927044E-01
 3.1500    1.0957167E-03    1.3662471E-01   -1.3662471E-01
 3.1600    1.0679836E-03    1.3401351E-01   -1.3401351E-01
 3.1700    1.0409015E-03    1.3144317E-01   -1.3144317E-01
 3.1800    1.0145375E-03    1.2892353E-01   -1.2892353E-01
 3.1900    9.8895557E-04    1.2646432E-01   -1.2646432E-01
 3.2000    9.6418456E-04    1.2407092E-01   -1.2407092E-01
 3.2100    9.4019743E-04    1.2174160E-01   -1.2174160E-01
 3.2200    9.1691299E-04    1.1946749E-01   -1.1946749E-01
 3.2300    8.9421998E-04    1.1723554E-01   -1.1723554E-01
 3.2400    8.7201366E-04    1.1503319E-01   -1.1503319E-01
 3.2500    8.5023071E-04    1.1285307E-01   -1.1285307E-01
 3.2600    8.2886867E-04    1.1069571E-01   -1.1069571E-01
 3.2700    8.0797745E-04    1.0856869E-01   -1.0856869E-01
 3.2800    7.8762065E-04    1.0648162E-01   -1.0648162E-01
 3.2900    7.6782619E-04    1.0443945E-01   -1.0443945E-01
 3.3000    7.4856098E-04    1.0243890E-01   -1.0243890E-01
 3.3100    7.2974986E-04    1.0047080E-01   -1.0047080E-01
 3.3200    7.1132311E-04    9.8526476E-02   -9.8526476E-02
 3.3300    6.9325653E-04    9.6603376E-02   -9.6603376E-02
 3.3400    6.7558007E-04    9.4706465E-02   -9.4706465E-02
 3.3500    6.5835604E-04    9.2845381E-02   -9.2845381E-02
 3.3600    6.4164242E-04    9.1029359E-02   -9.1029359E-02
 3.3700    6.2545752E-04    8.9262179E-02   -8.9262179E-02
 3.3800    6.0976065E-04    8.7539217E-02   -8.7539217E-02
 3.3900    5.9445973E-04    8.5848300E-02   -8.5848300E-02
 3.4000    5.7944849E-04    8.4174885E-02   -8.4174885E-02
 3.4100    5.6466054E-04    8.2509901E-02   -8.2509901E-02
 3.4200    5.5011272E-04    8.0856282E-02   -8.0856282E-02
 3.4300    5.3590659E-04    7.9229552E-02   -7.9229552E-02
 3.4400    5.2217660E-04    7.7650482E-02   -7.7650482E-02
 3.4500    5.0901086E-04    7.6133378E-02   -7.6133378E-02
 3.4600    4.9639695E-04    7.4677740E-02   -7.4677740E-02
 3.4700    4.8423064E-04    7.3269138E-02   -7.3269138E-02
 3.4800    4.7237632E-04    7.1888012E-02   -7.1888012E-02
 3.4900    4.6073133E-04    7.0519376E-02   -7.0519376E-02
 3.5000    4.4925411E-04    6.9157296E-02   -6.9157296E-02
 3.5100    4.3795401E-04    6.7803576E-02   -6.7803576E-02
 3.5200    4.2686736E-04    6.6464254E-02   -6.6464254E-02
 3.5300    4.1604084E-04    6.5147123E-02   -6.5147123E-02
 3.5400    4.0552387E-04    6.3860573E-02   -6.3860573E-02
 3.5500    3.9535949E-04    6.2612167E-02   -6.2612167E-02
 3.5600    3.8556776E-04    6.1405966E-02   -6.1405966E-02
 3.5700    3.7612830E-04    6.0239631E-02   -6.0239631E-02
 3.5800    3.6697693E-04    5.9103702E-02   -5.9103702E-02
 3.5900    3.5802662E-04    5.7984788E-02   -5.7984788E-02
 3.6000    3.4920527E-04    5.6871626E-02   -5.6871626E-02
 3.6100    3.4048665E-04    5.5760204E-02   -5.5760204E-02
 3.6200    3.3189148E-04    5.4654145E-02   -5.4654145E-02
 3.6300    3.2345850E-04    5.3560137E-02   -5.3560137E-02
 3.6400    3.1521017E-04    5.2482300E-02   -5.2482300E-02
 3.6500    3.0714152E-04    5.1420242E-02   -5.1420242E-02
 3.6600    2.9923809E-04    5.0371966E-02   -5.0371966E-02
 3.6700    2.9150217E-04    4.9338255E-02   -4.9338255E-02
 3.6800    2.8395935E-04    4.8323866E-02   -4.8323866E-02
 3.6900    2.7663692E-04    4.7333948E-02   -4.7333948E-02
 3.7000    2.6953269E-04    4.6368683E-02   -4.6368683E-02
 3.7100    2.6260394E-04    4.5421234E-02   -4.5421234E-02
 3.7200    2.5579069E-04    4.4481608E-02   -4.4481608E-02
 3.7300    2.4905726E-04    4.3543840E-02   -4.3543840E-02
 3.7400    2.4241779E-04    4.2610592E-02   -4.2610592E-02
 3.7500    2.3592507E-04    4.1691400E-02   -4.1691400E-02
 3.7600    2.2963431E-04    4.0796446E-02   -4.0796446E-02
 3.7700    2.2357258E-04    3.9931084E-02   -3.9931084E-02
 3.7800    2.1773288E-04    3.9094663E-02   -3.9094663E-02
 3.7900    2.1208825E-04    3.8282906E-02   -3.8282906E-02
 3.8000    2.0660833E-04    3.7490816E-02   -3.7490816E-02
 3.8100    2.0126728E-04    3.6714109E-02   -3.6714109E-02
 3.8200    1.9604465E-04    3.5949394E-02   -3.5949394E-02
 3.8300    1.9092659E-04    3.5194422E-02   -3.5194422E-02
 3.8400    1.8590979E-04    3.4448838E-02   -3.4448838E-02
 3.8500    1.8100315E-04    3.3714557E-02   -3.3714557E-02
 3.8600    1.7622309E-04    3.2994936E-02   -3.2994936E-02
 3.8700    1.7158562E-04    3.2293320E-02   -3.2293320E-02
 3.8800    1.6710226E-04    3.1612267E-02   -3.1612267E-02
 3.8900    1.6278094E-04    3.0953703E-02   -3.0953703E-02
 3.9000    1.5862598E-04    3.0318897E-02   -3.0318897E-02
 3.9100    1.5463385E-04    2.9707626E-02   -2.9707626E-02
 3.9200    1.5078971E-04    2.9117475E-02   -2.9117475E-02
 3.9300    1.4707147E-04    2.8544564E-02   -2.8544564E-02
 3.9400    1.4346084E-04    2.7985668E-02   -2.7985668E-02
 3.9500    1.3995426E-04    2.7440384E-02   -2.7440384E-02
 3.9600    1.3656643E-04    2.6911889E-02   -2.6911889E-02
 3.9700    1.3332251E-04    2.6405497E-02   -2.6405497E-02
 3.9800    1.3023997E-04    2.5925092E-02   -2.5925092E-02
 3.9900    1.2730801E-04    2.5468971E-02   -2.5468971E-02
 4.0000    1.2447884E-04    2.5027956E-02   -2.5027956E-02
 4.0100    1.2168098E-04    2.4587892E-02   -2.4587892E-02
 4.0200    1.1884921E-04    2.4135609E-02   -2.4135609E-02
 4.0300    1.1595328E-04    2.3664809E-02   -2.3664809E-02
 4.0400    1.1301001E-04    2.3178724E-02   -2.3178724E-02
 4.0500    1.1007484E-04    2.2688615E-02   -2.2688615E-02
