# total charge: 23.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 3.3700    1.7522436E-03    2.5007147E-01   -2.5007147E-01
 3.3800    1.7115231E-03    2.4571181E-01   -2.4571181E-01
 3.3900    1.6712497E-03    2.4135184E-01   -2.4135184E-01
 3.4000    1.6313811E-03    2.3698624E-01   -2.3698624E-01
 3.4100    1.5917441E-03    2.3259044E-01   -2.3259044E-01
 3.4200    1.5525753E-03    2.2819953E-01   -2.2819953E-01
 3.4300    1.5146330E-03    2.2392651E-01   -2.2392651E-01
 3.4400    1.4787231E-03    2.1989411E-01   -2.1989411E-01
 3.4500    1.4450602E-03    2.1613943E-01   -2.1613943E-01
 3.4600    1.4130489E-03    2.1257846E-01   -2.1257846E-01
 3.4700    1.3816761E-03    2.0906198E-01   -2.0906198E-01
 3.4800    1.3501578E-03    2.0547212E-01   -2.0547212E-01
 3.4900    1.3183145E-03    2.0178076E-01   -2.0178076E-01
 3.5000    1.2864550E-03    1.9803436E-01   -1.9803436E-01
 3.5100    1.2549561E-03    1.9429097E-01   -1.9429097E-01
 3.5200    1.2238775E-03    1.9056062E-01   -1.9056062E-01
 3.5300    1.1928550E-03    1.8678713E-01   -1.8678713E-01
 3.5400    1.1613256E-03    1.8288177E-01   -1.8288177E-01
 3.5500    1.1289605E-03    1.7879086E-01   -1.7879086E-01
 3.5600    1.0960359E-03    1.7455595E-01   -1.7455595E-01
 3.5700    1.0634610E-03    1.7032086E-01   -1.7032086E-01
 3.5800    1.0323774E-03    1.6627020E-01   -1.6627020E-01
 3.5900    1.0035686E-03    1.6253460E-01   -1.6253460E-01
 3.6000    9.7708220E-04    1.5912777E-01   -1.5912777E-01
 3.6100    9.5230736E-04    1.5595576E-01   -1.5595576E-01
 3.6200    9.2837981E-04    1.5288071E-01   -1.5288071E-01
 3.6300    9.0458124E-04    1.4978582E-01   -1.4978582E-01
 3.6400    8.8049447E-04    1.4660179E-01   -1.4660179E-01
 3.6500    8.5591755E-04    1.4329384E-01   -1.4329384E-01
 3.6600    8.3070067E-04    1.3983523E-01   -1.3983523E-01
 3.6700    8.0468559E-04    1.3619721E-01   -1.3619721E-01
 3.6800    7.7783432E-04    1.3237092E-01   -1.3237092E-01
 3.6900    7.5047116E-04    1.2840934E-01   -1.2840934E-01
 3.7000    7.2341360E-04    1.2445146E-01   -1.2445146E-01
 3.7100    6.9777421E-04    1.2069036E-01   -1.2069036E-01
 3.7200    6.7444288E-04    1.1728458E-01   -1.1728458E-01
 3.7300    6.5355913E-04    1.1426479E-01   -1.1426479E-01
 3.7400    6.3437645E-04    1.1150648E-01   -1.1150648E-01
 3.7500    6.1566381E-04    1.0879678E-01   -1.0879678E-01
 3.7600    5.9637919E-04    1.0595173E-01   -1.0595173E-01
 3.7700    5.7615322E-04    1.0290360E-01   -1.0290360E-01
 3.7800    5.5530398E-04    9.9706678E-02   -9.9706678E-02
 3.7900    5.3447804E-04    9.6475747E-02   -9.6475747E-02
 3.8000    5.1424813E-04    9.3314639E-02   -9.3314639E-02
 3.8100    4.9492841E-04    9.0282214E-02   -9.0282214E-02
 3.8200    4.7660939E-04    8.7397534E-02   -8.7397534E-02
 3.8300    4.5922944E-04    8.4651983E-02   -8.4651983E-02
 3.8400    4.4255001E-04    8.2003931E-02   -8.2003931E-02
 3.8500    4.2609461E-04    7.9366524E-02   -7.9366524E-02
 3.8600    4.0922113E-04    7.6620067E-02   -7.6620067E-02
 3.8700    3.9139974E-04    7.3663495E-02   -7.3663495E-02
 3.8800    3.7255145E-04    7.0478974E-02   -7.0478974E-02
 3.8900    3.5317571E-04    6.7158330E-02   -6.7158330E-02
 3.9000    3.3411349E-04    6.3860615E-02   -6.3860615E-02
 3.9100    3.1609322E-04    6.0726544E-02   -6.0726544E-02
 3.9200    2.9940011E-04    5.7814124E-02   -5.7814124E-02
 3.9300    2.8387714E-04    5.5096674E-02   -5.5096674E-02
 3.9400    2.6914655E-04    5.2503846E-02   -5.2503846E-02
 3.9500    2.5478949E-04    4.9955760E-02   -4.9955760E-02
 3.9600    2.4037005E-04    4.7367514E-02   -4.7367514E-02
 3.9700    2.2541448E-04    4.4644985E-02   -4.4644985E-02
 3.9800    2.0949508E-04    4.1701323E-02   -4.1701323E-02
 3.9900    1.9241214E-04    3.8493563E-02   -3.8493563E-02
 4.0000    1.7432562E-04    3.5050245E-02   -3.5050245E-02
 4.0100    1.5572625E-04    3.1467368E-02   -3.1467368E-02
 4.0200    1.3729198E-04    2.7880922E-02   -2.7880922E-02
 4.0300    1.1974968E-04    2.4439613E-02   -2.4439613E-02
 4.0400    1.0377486E-04    2.1284564E-02   -2.1284564E-02
 4.0500    8.9864920E-05    1.8522948E-02   -1.8522948E-02
