# total charge: 13.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 3.4100    2.1588085E-03    3.1545160E-01   -3.1545160E-01
 3.4200    2.1159527E-03    3.1100547E-01   -3.1100547E-01
 3.4300    2.0733870E-03    3.0653388E-01   -3.0653388E-01
 3.4400    2.0297081E-03    3.0182856E-01   -3.0182856E-01
 3.4500    1.9845734E-03    2.9683507E-01   -2.9683507E-01
 3.4600    1.9390196E-03    2.9170527E-01   -2.9170527E-01
 3.4700    1.8945947E-03    2.8667191E-01   -2.8667191E-01
 3.4800    1.8521777E-03    2.8187139E-01   -2.8187139E-01
 3.4900    1.8115381E-03    2.7727339E-01   -2.7727339E-01
 3.5000    1.7718653E-03    2.7275746E-01   -2.7275746E-01
 3.5100    1.7326790E-03    2.6825154E-01   -2.6825154E-01
 3.5200    1.6944163E-03    2.6382461E-01   -2.6382461E-01
 3.5300    1.6583644E-03    2.5968044E-01   -2.5968044E-01
 3.5400    1.6260015E-03    2.5605740E-01   -2.5605740E-01
 3.5500    1.5980570E-03    2.5308058E-01   -2.5308058E-01
 3.5600    1.5737955E-03    2.5064449E-01   -2.5064449E-01
 3.5700    1.5510331E-03    2.4840901E-01   -2.4840901E-01
 3.5800    1.5270202E-03    2.4593520E-01   -2.4593520E-01
 3.5900    1.4997146E-03    2.4288874E-01   -2.4288874E-01
 3.6000    1.4686230E-03    2.3918019E-01   -2.3918019E-01
 3.6100    1.4347219E-03    2.3495895E-01   -2.3495895E-01
 3.6200    1.3996914E-03    2.3049383E-01   -2.3049383E-01
 3.6300    1.3651175E-03    2.2604408E-01   -2.2604408E-01
 3.6400    1.3321244E-03    2.2179789E-01   -2.2179789E-01
 3.6500    1.3014464E-03    2.1788227E-01   -2.1788227E-01
 3.6600    1.2736651E-03    2.1440123E-01   -2.1440123E-01
 3.6700    1.2492980E-03    2.1145016E-01   -2.1145016E-01
 3.6800    1.2285427E-03    2.0907195E-01   -2.0907195E-01
 3.6900    1.2107533E-03    2.0716590E-01   -2.0716590E-01
 3.7000    1.1940857E-03    2.0542289E-01   -2.0542289E-01
 3.7100    1.1758562E-03    2.0338171E-01   -2.0338171E-01
 3.7200    1.1537149E-03    2.0062925E-01   -2.0062925E-01
 3.7300    1.1269747E-03    1.9703423E-01   -1.9703423E-01
 3.7400    1.0970894E-03    1.9283909E-01   -1.9283909E-01
 3.7500    1.0668325E-03    1.8852487E-01   -1.8852487E-01
 3.7600    1.0387501E-03    1.8454261E-01   -1.8454261E-01
 3.7700    1.0139821E-03    1.8110184E-01   -1.8110184E-01
 3.7800    9.9212356E-04    1.7813909E-01   -1.7813909E-01
 3.7900    9.7193324E-04    1.7543842E-01   -1.7543842E-01
 3.8000    9.5218530E-04    1.7278201E-01   -1.7278201E-01
 3.8100    9.3211297E-04    1.7003110E-01   -1.7003110E-01
 3.8200    9.1140526E-04    1.6712758E-01   -1.6712758E-01
 3.8300    8.9006456E-04    1.6406990E-01   -1.6406990E-01
 3.8400    8.6836832E-04    1.6090750E-01   -1.6090750E-01
 3.8500    8.4689270E-04    1.5774649E-01   -1.5774649E-01
 3.8600    8.2641101E-04    1.5473215E-01   -1.5473215E-01
 3.8700    8.0760030E-04    1.5199464E-01   -1.5199464E-01
 3.8800    7.9070846E-04    1.4958557E-01   -1.4958557E-01
 3.8900    7.7542252E-04    1.4745092E-01   -1.4745092E-01
 3.9000    7.6105315E-04    1.4546351E-01   -1.4546351E-01
 3.9100    7.4690994E-04    1.4349330E-01   -1.4349330E-01
 3.9200    7.3259985E-04    1.4146494E-01   -1.4146494E-01
 3.9300    7.1807852E-04    1.3936923E-01   -1.3936923E-01
 3.9400    7.0351672E-04    1.3723874E-01   -1.3723874E-01
 3.9500    6.8916590E-04    1.3512255E-01   -1.3512255E-01
 3.9600    6.7531597E-04    1.3307830E-01   -1.3307830E-01
 3.9700    6.6228515E-04    1.3117042E-01   -1.3117042E-01
 3.9800    6.5034702E-04    1.2945569E-01   -1.2945569E-01
 3.9900    6.3960156E-04    1.2795733E-01   -1.2795733E-01
 4.0000    6.2989332E-04    1.2664757E-01   -1.2664757E-01
 4.0100    6.2085144E-04    1.2545452E-01   -1.2545452E-01
 4.0200    6.1201033E-04    1.2428557E-01   -1.2428557E-01
 4.0300    6.0291408E-04    1.2304823E-01   -1.2304823E-01
 4.0400    5.9317509E-04    1.2166215E-01   -1.2166215E-01
 4.0500    5.8253767E-04    1.2007260E-01   -1.2007260E-01
