# total charge: 2.000000 
# r(A)     rho (e/A^3)     4*pi*r^2*rho(e/A)  dip  
 2.7800    5.9049533E-06    5.7347689E-04   -5.7347689E-04
 2.7900    5.5971129E-06    5.4749775E-04   -5.4749775E-04
 2.8000    5.3210946E-06    5.2423608E-04   -5.2423608E-04
 2.8100    5.0741159E-06    5.0348077E-04   -5.0348077E-04
 2.8200    4.8488097E-06    4.8455516E-04   -4.8455516E-04
 2.8300    4.6351331E-06    4.6649280E-04   -4.6649280E-04
 2.8400    4.4233612E-06    4.4833118E-04   -4.4833118E-04
 2.8500    4.2074438E-06    4.2945524E-04   -4.2945524E-04
 2.8600    3.9880457E-06    4.0992278E-04   -4.0992278E-04
 2.8700    3.7740034E-06    3.9063931E-04   -3.9063931E-04
 2.8800    3.5802928E-06    3.7317573E-04   -3.7317573E-04
 2.8900    3.4218760E-06    3.5914499E-04   -3.5914499E-04
 2.9000    3.3060634E-06    3.4939529E-04   -3.4939529E-04
 2.9100    3.2280556E-06    3.4350799E-04   -3.4350799E-04
 2.9200    3.1724097E-06    3.3991070E-04   -3.3991070E-04
 2.9300    3.1191591E-06    3.3649811E-04   -3.3649811E-04
 2.9400    3.0511852E-06    3.3141571E-04   -3.3141571E-04
 2.9500    2.9600197E-06    3.2370432E-04   -3.2370432E-04
 2.9600    2.8481856E-06    3.1358955E-04   -3.1358955E-04
 2.9700    2.7267327E-06    3.0224932E-04   -3.0224932E-04
 2.9800    2.6084646E-06    2.9109003E-04   -2.9109003E-04
 2.9900    2.5004721E-06    2.8091456E-04   -2.8091456E-04
 3.0000    2.4008051E-06    2.7152466E-04   -2.7152466E-04
 3.0100    2.3012671E-06    2.6200518E-04   -2.6200518E-04
 3.0200    2.1936730E-06    2.5141758E-04   -2.5141758E-04
 3.0300    2.0748078E-06    2.3937180E-04   -2.3937180E-04
 3.0400    1.9473465E-06    2.2615191E-04   -2.2615191E-04
 3.0500    1.8176356E-06    2.1247917E-04   -2.1247917E-04
 3.0600    1.6929318E-06    1.9920130E-04   -1.9920130E-04
 3.0700    1.5796059E-06    1.8708345E-04   -1.8708345E-04
 3.0800    1.4820488E-06    1.7667447E-04   -1.7667447E-04
 3.0900    1.4016894E-06    1.6818166E-04   -1.6818166E-04
 3.1000    1.3364601E-06    1.6139470E-04   -1.6139470E-04
